x,y,z,nx,ny,nz,curvature,AABB_Width,AABB_Height,AABB_Depth,OBB_Width,OBB_Height,OBB_Depth
-2.514277026057243347e-02,5.578026548027992249e-02,3.930000066757202148e-01,1.623500287044321935e-02,5.573448524537115700e-01,8.301223645494363312e-01,2.068461100298562075e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-1.855801790952682495e-02,5.446331575512886047e-02,3.930000066757202148e-01,-6.937610441115738859e-03,2.985141408537203001e-01,9.543799962654981872e-01,2.522303270980182782e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-6.249909102916717529e-02,-3.748345887288451195e-03,4.230000078678131104e-01,7.938754114465251810e-01,5.472283258941489786e-02,6.056131130466059220e-01,4.580819585161376682e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-8.835511282086372375e-03,4.672075062990188599e-02,4.000000059604644775e-01,-6.524177354364564252e-01,1.917239599815620532e-01,7.332073524296889300e-01,6.333040644157767775e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-7.363938726484775543e-03,9.989811480045318604e-02,3.930000066757202148e-01,-6.515526818748280657e-01,-3.214627856249788890e-02,7.579219745569469868e-01,1.242650130359712612e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-6.688402034342288971e-03,1.167207136750221252e-01,3.920000195503234863e-01,7.743496460071846998e-01,-5.563675646849111645e-02,-6.303072084771150774e-01,5.974005487451214055e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-1.653190888464450836e-02,-3.369417414069175720e-02,4.080000221729278564e-01,-3.605351248228931826e-01,6.028793909833705250e-02,9.307952450287958479e-01,9.818684027202132306e-03,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-2.714056521654129028e-02,1.220593973994255066e-01,3.840000033378601074e-01,-6.291360102669524279e-02,2.717544273095068297e-01,9.603079766634949888e-01,2.092413633102492218e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-4.319261759519577026e-02,-3.437777981162071228e-02,4.080000221729278564e-01,3.500165462797145133e-01,1.058336878242446995e-02,9.366837297805677975e-01,1.071116663873533485e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
-3.532319515943527222e-02,-2.185644023120403290e-02,4.040000140666961670e-01,2.075320102042424453e-01,8.115945062407134425e-02,9.748556858914989576e-01,1.028494182447007958e-02,7.658724021166563034e-02,1.982537098228931427e-01,4.500001668930053711e-02,7.817454465193386659e-02,1.998032597447935710e-01,6.136207142746918919e-02
