x,y,z,nx,ny,nz,curvature,AABB_Width,AABB_Height,AABB_Depth,OBB_Width,OBB_Height,OBB_Depth
1.232765964232385159e-03,1.063413470983505249e-01,4.050000309944152832e-01,7.605602667095745506e-01,-1.900859267476676662e-01,-6.208183479530393623e-01,1.042165945263437421e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
1.887750229798257351e-03,1.378684639930725098e-01,4.000000059604644775e-01,7.537849754043191020e-01,-2.913763326426931435e-02,-6.564748351479036126e-01,1.061937249813315817e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-1.684623397886753082e-02,1.278499662876129150e-01,3.840000033378601074e-01,-3.335604993738551793e-01,9.736195839354308545e-02,9.376876037973619349e-01,1.482201098096894848e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-2.747602993622422218e-03,1.521878987550735474e-01,3.920000195503234863e-01,7.565834395269931401e-01,1.938019984760288583e-01,-6.245176414003066334e-01,5.458855372897481427e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-4.105036705732345581e-02,5.724250152707099915e-02,3.940000236034393311e-01,3.588087208788990345e-01,1.837738468629709077e-01,9.151412322862705340e-01,1.052852991690869829e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-5.617767199873924255e-02,-2.857121080160140991e-02,4.130000174045562744e-01,-3.038063809420544770e-01,-1.121935290180519351e-01,-9.461048012484485348e-01,2.130802148916152369e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-2.216522395610809326e-02,9.059188514947891235e-02,3.870000243186950684e-01,-2.756818096184172062e-01,2.541101909463494568e-01,9.270531541949063037e-01,1.824687939933682113e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
1.235809759236872196e-03,7.259106636047363281e-02,4.060000181198120117e-01,7.124796713640560997e-01,-1.457474524986686615e-01,-6.863893923882528059e-01,5.657733830893544799e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-1.785525307059288025e-02,-2.201873995363712311e-02,4.070000052452087402e-01,-3.842362009413290980e-01,2.287953957361673896e-01,8.944356929238150844e-01,9.827706535570544799e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-3.148532658815383911e-02,7.691827416419982910e-02,3.900000154972076416e-01,2.465378944284096416e-02,8.852334092861238735e-02,9.957689535112774770e-01,1.940851217991015551e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-3.582188487052917480e-02,-6.256476975977420807e-03,4.020000100135803223e-01,2.427781196802270836e-01,1.937426449567833386e-01,9.505380434941481660e-01,1.142932268344748654e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-2.908814465627074242e-03,-2.731889486312866211e-02,4.150000214576721191e-01,4.216597170717386600e-01,-2.351945455473256896e-01,-8.757206225410981704e-01,1.789534946078755878e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-4.590325802564620972e-02,6.217758730053901672e-02,3.960000276565551758e-01,5.339049236330912773e-01,1.711928803833241697e-01,8.280329282259272228e-01,7.500548013871521230e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-2.990350872278213501e-02,4.084213450551033020e-02,3.950000107288360596e-01,5.876767045907383552e-03,1.587828496340117079e-02,9.998566615649010503e-01,6.209875064356067467e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-1.604567654430866241e-02,4.293603822588920593e-02,3.960000276565551758e-01,-3.223105176248277082e-01,2.844542085387206584e-02,9.462065251629063756e-01,2.765277288942050160e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-2.043126709759235382e-02,-1.508738007396459579e-02,4.040000140666961670e-01,-3.608129036427815128e-01,2.444483856334069838e-01,9.000327968058086103e-01,1.013374886438151920e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-4.558248072862625122e-02,4.459836333990097046e-02,3.990000188350677490e-01,4.191850923749222413e-01,9.227847102179360939e-02,9.031990600728655449e-01,9.599542284091504632e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-6.021520867943763733e-02,1.097725983709096909e-02,4.170000255107879639e-01,5.821183922343422523e-01,5.773135968183539246e-01,5.725794166324524870e-01,1.450116784710714542e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-1.456999871879816055e-02,8.059672266244888306e-02,3.920000195503234863e-01,-3.730049184792372241e-01,1.823805696365876639e-01,9.097277936884919924e-01,1.158889438018145639e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-4.782660305500030518e-02,3.339996933937072754e-02,4.010000228881835938e-01,4.843447735907959739e-01,1.253858743210262416e-01,8.658455536734206426e-01,1.052996468064946491e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-3.882252424955368042e-02,1.210871338844299316e-01,3.850000202655792236e-01,2.344623444703630155e-01,4.112724780573304845e-02,9.712548370604836556e-01,1.783626881926393334e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-5.214025452733039856e-02,1.466498523950576782e-01,3.930000066757202148e-01,7.335466094888307698e-01,1.130661386831727788e-01,6.701682027601119085e-01,7.394967103245459611e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-1.134358160197734833e-02,7.308612018823623657e-02,3.940000236034393311e-01,-3.083271771489131119e-01,2.944248242248853065e-01,9.045708234911891132e-01,2.129300107821924942e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-3.237181156873703003e-02,1.139913424849510193e-01,3.850000202655792236e-01,-2.660681051316156263e-13,-6.028626853796385740e-13,1.000000000000000000e+00,0.000000000000000000e+00,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-2.894795965403318405e-03,1.876151189208030701e-03,4.130000174045562744e-01,7.308021377915344674e-01,-8.367658323106004492e-02,-6.774411153879711378e-01,1.009603444660540569e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-2.848345972597599030e-02,-1.640049554407596588e-02,4.030000269412994385e-01,3.734175725678756403e-03,1.907430549191859170e-01,9.816328962151513737e-01,1.313724619828956358e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-3.056533448398113251e-02,4.084213450551033020e-02,3.950000107288360596e-01,2.011175761755320049e-02,1.489278377031346204e-02,9.996868120552073744e-01,6.277990416455524365e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-4.656675830483436584e-02,6.284109503030776978e-02,3.960000276565551758e-01,5.837793960272784632e-01,1.380323403340396882e-01,8.000929257254645321e-01,5.941052074750563863e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-5.521727725863456726e-02,1.146973669528961182e-01,4.010000228881835938e-01,7.293263930559634733e-01,7.455184934856663725e-02,6.800919306613534276e-01,9.545832357708176202e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-1.487720292061567307e-02,1.454851925373077393e-01,3.830000162124633789e-01,-2.816362989162394248e-01,8.083337099885364030e-02,9.561103290236562247e-01,1.567217973991913774e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-5.574978142976760864e-02,1.237941905856132507e-01,4.000000059604644775e-01,8.254417006071184115e-01,-4.453814600597584550e-02,5.627276005752505084e-01,2.317978601485867242e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-2.149473875761032104e-03,7.205468416213989258e-02,4.030000269412994385e-01,6.884928430243709707e-01,-2.337458508231586018e-01,-6.865424111642168814e-01,6.044583827545546920e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-3.473880235105752945e-03,8.023094385862350464e-02,4.000000059604644775e-01,7.819519199590350134e-01,-5.976720940462908194e-02,-6.204668206700193478e-01,3.211016889238466412e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-4.649641364812850952e-02,-1.860907673835754395e-02,4.070000052452087402e-01,4.134091526068878197e-01,2.436303650790460143e-02,9.102193773991901216e-01,9.806880714339353752e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-4.649641364812850952e-02,-1.451748330146074295e-02,4.070000052452087402e-01,4.181292664519245528e-01,1.905544286525876485e-01,8.881761797398425307e-01,1.043613819187187361e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-5.082330480217933655e-02,1.275540739297866821e-01,3.930000066757202148e-01,7.484014756070673791e-01,-5.358925135034388332e-02,6.610774715938168011e-01,3.219275389639196083e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-1.645600795745849609e-02,8.737345039844512939e-02,3.900000154972076416e-01,-4.114465093197282597e-01,1.670688802570153564e-01,8.959909370179353072e-01,1.546460394804648197e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-8.083653636276721954e-03,7.743813097476959229e-02,3.960000276565551758e-01,-6.249045709147144079e-01,-3.052817679164349443e-02,7.801040364410857242e-01,8.792596743821119026e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-3.837577998638153076e-02,1.055055931210517883e-01,3.870000243186950684e-01,2.243340963870357752e-01,7.600661024009673465e-03,9.744826541043253298e-01,1.470377683396376436e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-2.299049496650695801e-02,7.691827416419982910e-02,3.900000154972076416e-01,-1.375561970546076151e-01,1.201449101424458404e-01,9.831802953775760079e-01,2.189039009088315085e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-5.686966329813003540e-02,-8.503630757331848145e-03,4.130000174045562744e-01,-6.603218748064970667e-01,7.439278023203492463e-02,-7.472889239787923188e-01,7.044189988289132134e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-4.000847786664962769e-02,1.426480710506439209e-01,3.840000033378601074e-01,3.148125686261500911e-01,1.384405447474263695e-01,9.390033345015561528e-01,1.262571264330151349e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-4.705966450273990631e-03,1.432830542325973511e-01,3.910000324249267578e-01,7.248049937942432353e-01,-1.562100262646089477e-01,-6.710112880312349981e-01,8.551316758760021605e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-4.806514084339141846e-02,2.073717489838600159e-02,4.030000269412994385e-01,5.313238464112214343e-01,-6.740167005537441025e-02,8.444832651441538385e-01,1.342076466484135901e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-7.588792592287063599e-03,1.676860079169273376e-02,4.050000309944152832e-01,7.153683055413151415e-01,-1.239259781716816472e-01,-6.876703711525889995e-01,6.097587117646661309e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-3.746600449085235596e-02,1.781247742474079132e-02,3.980000317096710205e-01,2.519469074739166259e-01,2.293915141906049948e-01,9.401607782883050213e-01,1.678395244436277356e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-3.540602326393127441e-02,6.711654365062713623e-02,3.900000154972076416e-01,2.594945222655208328e-01,7.562967732867843795e-02,9.627786582706063800e-01,1.070794857192058913e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-4.746880009770393372e-02,5.448938533663749695e-02,3.980000317096710205e-01,6.291468334344946234e-01,1.362747845343526831e-01,7.652473097499030708e-01,8.622842291255147090e-03,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
-4.546824097633361816e-02,4.915456101298332214e-02,3.980000317096710205e-01,3.704346280937784730e-01,1.795488882643644646e-01,9.113398833761500173e-01,1.365962647154788517e-02,7.788712903857231140e-02,1.971682384610176086e-01,4.699999094009399414e-02,8.220876234726054443e-02,2.007545243815079539e-01,5.308673499283111941e-02
