Mean_Nx,Mean_Ny,Mean_Nz,Mean_Curvature,OBB_Width,OBB_Height,OBB_Depth,Major_Axis_Horizontal,Major_Axis_Vertical,Convex_Hull_Volume,Surface_Area,Concavity,Target
1.878163885754116358e-01,5.649523446473191796e-03,3.218486756086349487e-01,4.049343764781951904e-01,2.589999735355377197e-01,9.016123607883652288e-03,4.049343764781951904e-01,2.589999735355377197e-01,5.204170427930421283e-18,3.004316517973546277e-02,1.432551165406677818e+00,6.782982484157382488e-03,2.000000000000000000e+00
1.844845214807239453e-01,5.590327014174949379e-03,3.269893229007720947e-01,4.049918651580810547e-01,2.600000202655792236e-01,9.154314146625755141e-03,4.049918651580810547e-01,2.600000202655792236e-01,0.000000000000000000e+00,3.036402303876972741e-02,1.424618240151979132e+00,6.774146385720667199e-03,2.000000000000000000e+00
1.863167195241989538e-01,5.527132130600970715e-03,3.308522999286651611e-01,4.060102701187133789e-01,2.610000073909759521e-01,9.403000177709716634e-03,4.060102701187133789e-01,2.610000073909759521e-01,1.734723475976807094e-18,3.071113646360823513e-02,1.421157252908856972e+00,6.794801025191944503e-03,2.000000000000000000e+00
1.850767643459656775e-01,5.348931512613543104e-03,3.680198490619659424e-01,4.031131267547607422e-01,2.639999687671661377e-01,1.021281425479321665e-02,4.031131267547607422e-01,2.639999687671661377e-01,1.734723475976807094e-18,3.162723223307040837e-02,1.418523382817371781e+00,6.815394113091352048e-03,2.000000000000000000e+00
1.809338280732211979e-01,4.952055086758238960e-03,3.297127485275268555e-01,4.035647213459014893e-01,2.600000202655792236e-01,9.293144924905032481e-03,4.035647213459014893e-01,2.600000202655792236e-01,1.734723475976807094e-18,3.079907249139304803e-02,1.411559342687574770e+00,6.759578430257444717e-03,2.000000000000000000e+00
1.837225863959847105e-01,5.499045525278777220e-03,3.233354091644287109e-01,4.041014611721038818e-01,2.590000331401824951e-01,9.176346746994220108e-03,4.041014611721038818e-01,2.590000331401824951e-01,1.734723475976807094e-18,3.040447577788532585e-02,1.423863293515202688e+00,6.788140627923559302e-03,2.000000000000000000e+00
1.872086054881126060e-01,5.251160272470127566e-03,3.254138529300689697e-01,4.040920734405517578e-01,2.619999945163726807e-01,9.180700298632342785e-03,4.040920734405517578e-01,2.619999945163726807e-01,1.734723475976807094e-18,3.052757532397714149e-02,1.418345932045432134e+00,6.758305762342529423e-03,2.000000000000000000e+00
1.842669546285954640e-01,5.361007772279712501e-03,3.200321942567825317e-01,4.045509696006774902e-01,2.610000073909759521e-01,9.186518637718899677e-03,4.045509696006774902e-01,2.610000073909759521e-01,0.000000000000000000e+00,3.047220329762687432e-02,1.421223364593046767e+00,6.791758432118169542e-03,2.000000000000000000e+00
1.861898660364579572e-01,5.406584260921879458e-03,3.255302906036376953e-01,4.040954113006591797e-01,2.619999945163726807e-01,9.296478921959437994e-03,4.040954113006591797e-01,2.619999945163726807e-01,3.469446951953614189e-18,3.067288032484041804e-02,1.417536156298861316e+00,6.788907046997999517e-03,2.000000000000000000e+00
1.902452951737648446e-01,5.553777138789383824e-03,3.204672783613204956e-01,4.030985236167907715e-01,2.600000202655792236e-01,9.126087605554989574e-03,4.030985236167907715e-01,2.600000202655792236e-01,-3.469446951953614189e-18,3.043926464153396197e-02,1.419634669473192279e+00,6.777725323732890390e-03,2.000000000000000000e+00
1.824065074230229733e-01,5.321240904339361727e-03,3.226259648799896240e-01,4.039973616600036621e-01,2.610000073909759521e-01,9.105435459615692992e-03,4.039973616600036621e-01,2.610000073909759521e-01,-5.204170427930421283e-18,3.037427412946128516e-02,1.421598230269465635e+00,6.769359737566304873e-03,2.000000000000000000e+00
1.865526462559077281e-01,5.567625631492567097e-03,3.232874870300292969e-01,4.034271240234375000e-01,2.600000202655792236e-01,9.183150482908590886e-03,4.034271240234375000e-01,2.600000202655792236e-01,-1.734723475976807094e-18,3.047042174751447841e-02,1.421132736607499059e+00,6.791255784524921103e-03,2.000000000000000000e+00
1.792755000003441179e-01,5.822776706262567520e-03,3.220900744199752808e-01,4.045509696006774902e-01,2.629999816417694092e-01,9.177027736337974029e-03,4.045509696006774902e-01,2.629999816417694092e-01,0.000000000000000000e+00,3.048805319734664010e-02,1.419995157681085196e+00,6.774151960902109575e-03,2.000000000000000000e+00
1.863481783651843859e-01,5.631796443134063843e-03,3.221795856952667236e-01,4.044595062732696533e-01,2.610000073909759521e-01,9.183963295468895727e-03,4.044595062732696533e-01,2.610000073909759521e-01,-8.673617379884035472e-18,3.057032864232216152e-02,1.416530123042561318e+00,6.769672057451829768e-03,2.000000000000000000e+00
1.946203060298576648e-01,5.431243435680382925e-03,3.225287497043609619e-01,4.045143127441406250e-01,2.600000202655792236e-01,9.416378496529206193e-03,4.045143127441406250e-01,2.600000202655792236e-01,-3.469446951953614189e-18,3.069508341716220556e-02,1.422574522673804465e+00,6.834335113154169604e-03,2.000000000000000000e+00
-5.924122641798423849e-02,7.800562088786183734e-03,2.383849918842315674e-01,4.017501920461654663e-01,3.070000112056732178e-01,8.055288136739297694e-03,4.017501920461654663e-01,2.383849918842315674e-01,-1.734723475976807094e-18,2.850294350287734674e-02,1.454297274148109720e+00,6.283924787338789411e-03,2.000000000000000000e+00
-4.988918396677751582e-02,7.647509257385241843e-03,2.373297512531280518e-01,4.017925560474395752e-01,3.070000112056732178e-01,7.854627591523548336e-03,4.017925560474395752e-01,2.373297512531280518e-01,-3.469446951953614189e-18,2.787270194115121918e-02,1.474728266150261868e+00,6.221064323228409423e-03,2.000000000000000000e+00
-4.842646429499500998e-02,7.787195218453295611e-03,2.318786755204200745e-01,4.030772149562835693e-01,3.090000450611114502e-01,8.552115523837590383e-03,4.030772149562835693e-01,2.318786755204200745e-01,1.734723475976807094e-18,2.920037677406563809e-02,1.448166865821491456e+00,6.270900723588693562e-03,2.000000000000000000e+00
-4.911062756993866962e-02,7.398521281778007962e-03,2.299936935305595398e-01,3.999359607696533203e-01,3.050000369548797607e-01,7.351456409522390094e-03,3.999359607696533203e-01,2.299936935305595398e-01,-1.734723475976807094e-18,2.661535073969189050e-02,1.510688108359901749e+00,6.204781052818880704e-03,2.000000000000000000e+00
-4.908458641809665401e-02,7.564831924831297641e-03,2.284681349992752075e-01,3.983301371335983276e-01,3.090000450611114502e-01,8.394961787076033952e-03,3.983301371335983276e-01,2.284681349992752075e-01,-5.204170427930421283e-18,2.910567786467025200e-02,1.443924210564192956e+00,6.242190638649890676e-03,2.000000000000000000e+00
-5.305135424403658456e-02,8.449016941442082443e-03,3.356067910790443420e-01,4.018149971961975098e-01,3.250000178813934326e-01,1.638100224923793799e-02,4.018149971961975098e-01,3.250000178813934326e-01,-6.938893903907228378e-18,4.305469660635526108e-02,1.219763122155979929e+00,6.322165682707436840e-03,2.000000000000000000e+00
-5.030696264518030869e-02,8.001582684483418001e-03,3.157109543681144714e-01,4.007107317447662354e-01,3.090000450611114502e-01,9.255393223770103789e-03,4.007107317447662354e-01,3.090000450611114502e-01,3.469446951953614189e-18,3.017384545479841890e-02,1.438854365683043035e+00,6.251019587640219491e-03,2.000000000000000000e+00
-4.698098016775228286e-02,7.859336244714250352e-03,2.302731275558471680e-01,3.994372487068176270e-01,3.070000112056732178e-01,7.624348031593995191e-03,3.994372487068176270e-01,2.302731275558471680e-01,0.000000000000000000e+00,2.722494101632084648e-02,1.494914997237046794e+00,6.282475283108063940e-03,2.000000000000000000e+00
-4.825571692169697974e-02,7.769772526462015785e-03,2.287032976746559143e-01,3.993804752826690674e-01,3.090000450611114502e-01,7.558403830981570877e-03,3.993804752826690674e-01,2.287032976746559143e-01,8.673617379884035472e-19,2.700641292909508259e-02,1.502654036545536087e+00,6.166990376397568294e-03,2.000000000000000000e+00
4.832235614297056281e-01,9.145151345596375103e-03,2.071570307016372681e-01,4.129875600337982178e-01,2.380000352859497070e-01,4.788327571720724790e-03,4.129875600337982178e-01,2.071570307016372681e-01,2.602085213965210642e-18,2.396694450044552227e-02,1.454223492771180126e+00,5.229834480682349004e-03,2.000000000000000000e+00
4.725121332532338236e-01,1.010934428290834533e-02,2.077299803495407104e-01,4.135204851627349854e-01,2.370000183582305908e-01,4.772070568703106960e-03,4.135204851627349854e-01,2.077299803495407104e-01,-5.204170427930421283e-18,2.405912101054905397e-02,1.447010685149819453e+00,5.303521095071580226e-03,2.000000000000000000e+00
4.697021805738693101e-01,9.417058277602832067e-03,2.005772367119789124e-01,4.141310453414916992e-01,2.500000298023223877e-01,4.653398976006751543e-03,4.141310453414916992e-01,2.005772367119789124e-01,8.673617379884035472e-19,2.342605629402258818e-02,1.473692215936800221e+00,5.278435818006202429e-03,2.000000000000000000e+00
4.793647691306041625e-01,9.854636803511727591e-03,2.151913940906524658e-01,4.130424261093139648e-01,3.080000281333923340e-01,6.363997537313649012e-03,4.130424261093139648e-01,2.151913940906524658e-01,-6.071532165918824830e-18,2.727695054019266263e-02,1.404850337900305668e+00,5.349327446656108875e-03,2.000000000000000000e+00
4.751833609514893308e-01,9.859738674374190007e-03,2.052601873874664307e-01,4.122461974620819092e-01,2.400000095367431641e-01,4.788402135831600070e-03,4.122461974620819092e-01,2.052601873874664307e-01,-2.602085213965210642e-18,2.408904146280931372e-02,1.446860171163566688e+00,5.271069764401059565e-03,2.000000000000000000e+00
4.771595603771499050e-01,9.553109077375353253e-03,2.098492309451103210e-01,4.135867357254028320e-01,2.380000352859497070e-01,4.814884915781009363e-03,4.135867357254028320e-01,2.098492309451103210e-01,0.000000000000000000e+00,2.428244295884507062e-02,1.437977647833257766e+00,5.317241130170339246e-03,2.000000000000000000e+00
4.790807007598734679e-01,9.990197508816597502e-03,2.243408337235450745e-01,4.130623638629913330e-01,2.670000195503234863e-01,5.766011128924337925e-03,4.130623638629913330e-01,2.243408337235450745e-01,-8.673617379884035472e-19,2.634976717692618514e-02,1.407227300962565986e+00,5.331803935767368517e-03,2.000000000000000000e+00
4.858122326292249604e-01,9.578970114346243431e-03,2.122552394866943359e-01,4.165042936801910400e-01,2.370000481605529785e-01,4.884322767410729550e-03,4.165042936801910400e-01,2.122552394866943359e-01,-1.734723475976807094e-18,2.407001925781245694e-02,1.457608491145494733e+00,5.326042981712538101e-03,2.000000000000000000e+00
4.715996556006882279e-01,9.921131918050675111e-03,2.092938199639320374e-01,4.133372008800506592e-01,2.380000352859497070e-01,4.744315976244714225e-03,4.133372008800506592e-01,2.092938199639320374e-01,8.673617379884035472e-19,2.384938962734056353e-02,1.456900219489349224e+00,5.237917905851440653e-03,2.000000000000000000e+00
4.727511599382502872e-01,1.047616110898811487e-02,2.106650024652481079e-01,4.148481488227844238e-01,2.540000081062316895e-01,4.948991046520231918e-03,4.148481488227844238e-01,2.106650024652481079e-01,-1.734723475976807094e-18,2.430405828658105394e-02,1.449915302627439395e+00,5.275985116569649296e-03,2.000000000000000000e+00
5.215234516882932825e-01,9.126988562427988672e-03,3.083249777555465698e-01,4.209456145763397217e-01,3.080000281333923340e-01,9.233296056626460677e-03,4.209456145763397217e-01,3.080000281333923340e-01,-1.734723475976807094e-18,2.918705960429736346e-02,1.486315878740260832e+00,7.519726950674493135e-03,2.000000000000000000e+00
5.201385807582633580e-01,9.254098171671970574e-03,3.026006817817687988e-01,4.198216497898101807e-01,2.840000391006469727e-01,8.978300602892829232e-03,4.198216497898101807e-01,2.840000391006469727e-01,3.469446951953614189e-18,2.959181678558289383e-02,1.452364505940042738e+00,7.533409572833261320e-03,2.000000000000000000e+00
5.214132467813061833e-01,8.576943586967637756e-03,3.098594546318054199e-01,4.190113842487335205e-01,2.849999964237213135e-01,8.862812981214268984e-03,4.190113842487335205e-01,2.849999964237213135e-01,1.734723475976807094e-18,2.871324594016274809e-02,1.490358605847229567e+00,7.524056099165190269e-03,2.000000000000000000e+00
5.218208441035446787e-01,8.743182474842696797e-03,3.199547529220581055e-01,4.235336184501647949e-01,3.010000288486480713e-01,9.489044990797943988e-03,4.235336184501647949e-01,3.010000288486480713e-01,-8.673617379884035472e-18,2.978444944092817348e-02,1.469830090669919542e+00,7.502040230499247044e-03,2.000000000000000000e+00
5.226991274082631866e-01,8.380991701293109483e-03,3.225414901971817017e-01,4.183765202760696411e-01,3.240000009536743164e-01,9.317587121532352329e-03,4.183765202760696411e-01,3.225414901971817017e-01,3.469446951953614189e-18,2.925327237675071773e-02,1.487450680444619477e+00,7.528295735769166032e-03,2.000000000000000000e+00
5.222899008128524256e-01,8.882422071378057171e-03,3.123555183410644531e-01,4.220113456249237061e-01,2.909999787807464600e-01,8.906444488273353513e-03,4.220113456249237061e-01,2.909999787807464600e-01,0.000000000000000000e+00,2.891945159910247476e-02,1.482156094571750238e+00,7.557517242553280987e-03,2.000000000000000000e+00
5.208819848777873629e-01,9.560420906960808568e-03,3.141453266143798828e-01,4.182743430137634277e-01,2.830000221729278564e-01,9.055071100380705090e-03,4.182743430137634277e-01,2.830000221729278564e-01,3.469446951953614189e-18,2.940743040209997314e-02,1.465624622616084283e+00,7.481491112368486747e-03,2.000000000000000000e+00
5.219182555777450716e-01,8.920109324575722920e-03,3.468699455261230469e-01,4.182751476764678955e-01,3.440000116825103760e-01,1.086661286270783865e-02,4.182751476764678955e-01,3.440000116825103760e-01,0.000000000000000000e+00,3.187673466295033731e-02,1.436834607172130518e+00,7.587253593924327653e-03,2.000000000000000000e+00
4.963193373199099589e-01,6.940981394825610287e-03,3.458752483129501343e-01,4.256787002086639404e-01,2.290000021457672119e-01,9.326960755346988541e-03,4.256787002086639404e-01,2.290000021457672119e-01,5.204170427930421283e-18,2.904790275755188972e-02,1.498469162712257274e+00,7.439161237983640297e-03,2.000000000000000000e+00
4.923069415787809100e-01,7.629339846521864497e-03,3.467422276735305786e-01,4.238155335187911987e-01,2.290000021457672119e-01,9.465437026018002145e-03,4.238155335187911987e-01,2.290000021457672119e-01,1.734723475976807094e-18,2.989054136435851175e-02,1.463397531557429687e+00,7.437474623968965380e-03,2.000000000000000000e+00
4.952391038741421614e-01,6.986176590483202456e-03,3.497503995895385742e-01,4.206978380680084229e-01,2.280000150203704834e-01,9.190760403420185354e-03,4.206978380680084229e-01,2.280000150203704834e-01,-1.734723475976807094e-18,2.895749057913546073e-02,1.495795078472021089e+00,7.421319258872792132e-03,2.000000000000000000e+00
4.954267595261073187e-01,7.641757167918796813e-03,3.502421677112579346e-01,4.206682443618774414e-01,2.300000190734863281e-01,9.661142436762101479e-03,4.206682443618774414e-01,2.300000190734863281e-01,-1.040834085586084257e-17,3.039114461244153340e-02,1.449144346207951628e+00,7.435619748897303628e-03,2.000000000000000000e+00
4.942908859557677559e-01,7.444901988958974905e-03,3.442859202623367310e-01,4.244505763053894043e-01,2.290000319480895996e-01,9.102221429127192731e-03,4.244505763053894043e-01,2.290000319480895996e-01,1.734723475976807094e-18,2.898100937497672183e-02,1.489766372206928535e+00,7.446748369361993677e-03,2.000000000000000000e+00
4.915601930678326070e-01,7.380867222913416181e-03,3.466675579547882080e-01,4.250422567129135132e-01,2.259999811649322510e-01,9.369760725868196694e-03,4.250422567129135132e-01,2.259999811649322510e-01,1.734723475976807094e-18,2.966398234341963147e-02,1.469589098616673972e+00,7.496544626126952320e-03,2.000000000000000000e+00
4.932915605607806064e-01,7.114499883597102427e-03,3.420743793249130249e-01,4.206175357103347778e-01,2.280000150203704834e-01,9.377502282581620663e-03,4.206175357103347778e-01,2.280000150203704834e-01,-3.469446951953614189e-18,2.990903398665207061e-02,1.457949726564524928e+00,7.479895444685810170e-03,2.000000000000000000e+00
4.959812937374206143e-01,7.363992484700240641e-03,3.419372290372848511e-01,4.212606549263000488e-01,2.270000278949737549e-01,9.028852898465278276e-03,4.212606549263000488e-01,2.270000278949737549e-01,6.938893903907228378e-18,2.895461707336556903e-02,1.487107083316605127e+00,7.432552713176662079e-03,2.000000000000000000e+00
4.930180142035494595e-01,7.755936723999063559e-03,3.450308591127395630e-01,4.257586896419525146e-01,2.290000021457672119e-01,9.033190126427852532e-03,4.257586896419525146e-01,2.290000021457672119e-01,3.469446951953614189e-18,2.889175967476035820e-02,1.490581061000781915e+00,7.447507359058005462e-03,2.000000000000000000e+00
