@relation 'database2-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13'

@attribute Mean_Nx numeric
@attribute Mean_Ny numeric
@attribute Mean_Nz numeric
@attribute Mean_Curvature numeric
@attribute OBB_Width numeric
@attribute OBB_Height numeric
@attribute OBB_Depth numeric
@attribute Major_Axis_Horizontal numeric
@attribute Major_Axis_Vertical numeric
@attribute Convex_Hull_Volume numeric
@attribute Surface_Area numeric
@attribute Concavity numeric
@attribute Target numeric

@data
0.377974,0.00928,0.615278,0.22052,0.28,0.008811,0.615278,0.22052,-0,0.029903,1.428266,0.005072,4
0.327486,0.00805,0.201185,0.138669,0.099,0.001137,0.201185,0.099,0,0.017242,1.251778,0.003656,4
0.20106,0.009083,0.166208,0.142296,0.13,0.000883,0.166208,0.13,0,0.015423,1.286255,0.003077,4
0.20228,0.009311,0.168118,0.142271,0.128,0.001005,0.168118,0.128,0,0.016948,1.22233,0.003082,4
0.195381,0.009368,0.167607,0.142271,0.131,0.000904,0.167607,0.131,0,0.01572,1.272077,0.003048,4
0.221233,0.009159,0.166313,0.142198,0.249,0.002077,0.249,0.142198,0,0.021735,1.213804,0.00309,4
0.208085,0.009482,0.168713,0.14232,0.129,0.000987,0.168713,0.129,-0,0.016686,1.233766,0.003078,4
0.195786,0.009347,0.166497,0.406919,0.13,0.001692,0.406919,0.13,0,0.015635,1.575962,0.003113,4
0.206848,0.008922,0.167315,0.142247,0.132,0.000877,0.167315,0.132,-0,0.01523,1.299495,0.003075,4
0.202212,0.009301,0.166455,0.14232,0.129,0.000901,0.166455,0.129,-0,0.015644,1.276769,0.003065,4
0.201485,0.009377,0.16656,0.142222,0.132,0.000931,0.16656,0.132,0,0.0161,1.254064,0.003057,4
0.352661,0.007729,0.178576,0.158772,0.096,0.001108,0.178576,0.096,0,0.016933,1.26356,0.003681,4
0.360711,0.007925,0.189204,0.158772,0.13,0.001377,0.189204,0.13,-0,0.01894,1.214589,0.003759,4
0.366337,0.008135,0.185059,0.158661,0.12,0.001251,0.185059,0.12,0,0.018057,1.234037,0.003723,4
0.352535,0.008151,0.178409,0.158661,0.095,0.001088,0.178409,0.095,-0,0.016936,1.255878,0.003662,4
0.351201,0.007903,0.176503,0.158827,0.09,0.001029,0.176503,0.09,0,0.016276,1.282559,0.003658,4
0.352065,0.007967,0.178045,0.158823,0.1,0.001177,0.178045,0.1,0,0.017663,1.23599,0.003676,4
0.540884,0.010481,0.192642,0.085954,0.094,0.000607,0.192642,0.085954,0,0.013573,1.289719,0.003001,4
0.538051,0.01063,0.19179,0.086343,0.093,0.000579,0.19179,0.086343,0,0.013163,1.308991,0.00299,4
0.538893,0.010186,0.19109,0.086602,0.092,0.000608,0.19109,0.086602,-0,0.013541,1.293802,0.002991,4
0.538765,0.010274,0.189195,0.084844,0.091,0.000576,0.189195,0.084844,-0,0.013201,1.303332,0.003,4
0.538415,0.010187,0.192545,0.085921,0.091,0.0006,0.192545,0.085921,0,0.013498,1.292041,0.002987,4
0.538629,0.010401,0.190267,0.086114,0.093,0.000583,0.190267,0.086114,0,0.013387,1.290178,0.002986,4
0.538068,0.010141,0.194514,0.085958,0.089,0.00059,0.194514,0.085958,-0,0.013155,1.31854,0.003015,4
0.539133,0.010221,0.19318,0.086054,0.092,0.000589,0.19318,0.086054,0,0.013272,1.306151,0.003007,4
0.427085,0.009255,0.16415,0.088262,0.157,0.000939,0.16415,0.088262,-0,0.015882,1.274889,0.003199,4
0.421962,0.008652,0.169203,0.087104,0.16,0.000941,0.169203,0.087104,-0,0.01578,1.284106,0.003213,4
0.425824,0.008624,0.163692,0.087198,0.152,0.000908,0.163692,0.087198,0,0.015633,1.28064,0.003207,4
0.424234,0.009348,0.164775,0.087086,0.155,0.000928,0.164775,0.087086,0,0.015799,1.276611,0.003175,4
0.425441,0.008815,0.164943,0.087273,0.156,0.000924,0.164943,0.087273,-0,0.015628,1.288646,0.003221,4
0.147989,0.008593,0.172625,0.090971,0.124,0.000862,0.172625,0.090971,-0,0.015389,1.278938,0.003122,4
0.160448,0.008769,0.170017,0.089913,0.127,0.000853,0.170017,0.089913,0,0.015235,1.287439,0.003117,4
0.13126,0.008509,0.183203,0.090918,0.123,0.000938,0.183203,0.090918,-0,0.015995,1.265567,0.003161,4
0.148078,0.008553,0.184188,0.089913,0.124,0.000907,0.184188,0.089913,0,0.015564,1.285953,0.003174,4
0.125743,0.008766,0.169857,0.09006,0.122,0.000842,0.169857,0.09006,-0,0.015193,1.285317,0.003172,4
0.139747,0.008223,0.169564,0.090971,0.117,0.000798,0.169564,0.090971,-0,0.014915,1.286035,0.003172,4
0.220029,0.008449,0.194783,0.086632,0.051,0.000454,0.194783,0.051,0,0.011371,1.397973,0.002963,4
0.223802,0.008343,0.19635,0.086439,0.053,0.000498,0.19635,0.053,0,0.012049,1.36079,0.002987,4
0.216048,0.008343,0.193215,0.086632,0.049,0.000458,0.193215,0.049,-0,0.011408,1.397535,0.002975,4
0.226196,0.008575,0.192407,0.08615,0.053,0.000459,0.192407,0.053,0,0.011508,1.386594,0.002974,4
0.224372,0.008922,0.195178,0.088765,0.056,0.000514,0.195178,0.056,0,0.012297,1.347352,0.002998,4
0.217781,0.008284,0.19595,0.086247,0.054,0.000449,0.19595,0.054,-0,0.011214,1.412079,0.002976,4
0.222048,0.00895,0.192225,0.086728,0.056,0.000474,0.192225,0.056,0,0.011663,1.382108,0.002982,4
0.213717,0.008488,0.192796,0.086602,0.055,0.000468,0.192796,0.055,0,0.01155,1.38999,0.002975,4
0.232214,0.008707,0.196162,0.085474,0.052,0.00047,0.196162,0.052,-0,0.011578,1.388778,0.002958,4
0.212924,0.009084,0.19887,0.086728,0.058,0.000541,0.19887,0.058,0,0.012588,1.338406,0.002993,4
0.211048,0.008565,0.196562,0.088583,0.057,0.000528,0.196562,0.057,0,0.012417,1.345751,0.003003,4
0.146259,0.007805,0.199587,0.085086,0.07,0.000534,0.199587,0.07,0,0.012543,1.337807,0.003074,4
0.154998,0.007897,0.201486,0.085472,0.074,0.000533,0.201486,0.074,-0,0.012586,1.332108,0.003063,4
0.1485,0.007855,0.199585,0.085279,0.072,0.000523,0.199585,0.072,-0,0.012434,1.34021,0.003076,4
0.149177,0.007698,0.196177,0.085568,0.069,0.000479,0.196177,0.069,-0,0.011813,1.369952,0.003053,4
0.145251,0.008085,0.191778,0.085857,0.073,0.000483,0.191778,0.073,-0,0.011982,1.3543,0.003048,4
0.150099,0.008014,0.193241,0.085075,0.073,0.000475,0.193241,0.073,0,0.011849,1.36146,0.003041,4
0.145461,0.008128,0.191493,0.085665,0.072,0.000467,0.191493,0.072,0,0.011699,1.371683,0.003044,4
0.143809,0.007695,0.194542,0.085376,0.072,0.000495,0.194542,0.072,0,0.012087,1.353339,0.003061,4
0.145488,0.008079,0.192677,0.085568,0.071,0.000485,0.192677,0.071,0,0.011956,1.3589,0.003047,4
0.224677,0.007966,0.194547,0.084749,0.109,0.000645,0.194547,0.084749,0,0.013898,1.285376,0.003045,4
0.227239,0.007736,0.193672,0.084648,0.11,0.000683,0.193672,0.084648,-0,0.014245,1.27862,0.003077,4
0.231584,0.007916,0.194231,0.084648,0.108,0.00064,0.194231,0.084648,0,0.013869,1.285006,0.003029,4
0.225887,0.008004,0.193078,0.084648,0.109,0.0008,0.193078,0.084648,-0,0.015235,1.259846,0.003084,4
0.243258,0.008236,0.199475,0.084749,0.111,0.000727,0.199475,0.084749,0,0.014588,1.274826,0.00306,4
0.218683,0.008058,0.192424,0.084851,0.111,0.000618,0.192424,0.084851,-0,0.013537,1.30125,0.003033,4
0.238594,0.008672,0.198625,0.084749,0.109,0.000671,0.198625,0.084749,-0,0.014196,1.275227,0.003071,4
0.210648,0.00813,0.195509,0.084749,0.111,0.00074,0.195509,0.084749,-0,0.014822,1.2617,0.003064,4
0.19797,0.008019,0.186633,0.084851,0.11,0.000593,0.186633,0.084851,0,0.013286,1.307299,0.003057,4
0.243372,0.008685,0.164447,0.084616,0.068,0.000495,0.164447,0.068,0,0.012813,1.276224,0.00294,4
0.248493,0.009098,0.165014,0.084512,0.071,0.000508,0.165014,0.071,-0,0.013011,1.267928,0.002957,4
0.251057,0.008763,0.17679,0.084407,0.072,0.000568,0.17679,0.072,0,0.013648,1.25495,0.002992,4
0.246951,0.008464,0.169203,0.084407,0.067,0.000476,0.169203,0.067,0,0.012599,1.281692,0.00293,4
0.247632,0.009152,0.167542,0.084621,0.067,0.000514,0.167542,0.067,0,0.013032,1.27068,0.002953,4
0.238076,0.008398,0.165354,0.084512,0.065,0.000472,0.165354,0.065,-0,0.012474,1.2911,0.002976,4
0.250259,0.009115,0.163222,0.084512,0.064,0.000458,0.163222,0.064,0,0.012391,1.285978,0.002921,4
0.235567,0.008764,0.165171,0.084616,0.069,0.000507,0.165171,0.069,0,0.012965,1.271764,0.002964,4
0.200202,0.008849,0.167266,0.085603,0.056,0.000433,0.167266,0.056,-0,0.011676,1.33934,0.002887,4
0.167377,0.009596,0.16881,0.086459,0.075,0.000529,0.16881,0.075,0,0.012948,1.291346,0.002825,4
0.217588,0.009465,0.168984,0.087012,0.09,0.000514,0.168984,0.087012,0,0.012483,1.326808,0.002729,4
0.368007,0.009579,0.210221,0.088377,0.099,0.000832,0.210221,0.088377,0,0.015583,1.247817,0.002761,4
0.285138,0.009863,0.208154,0.088582,0.072,0.000618,0.208154,0.072,-0,0.013413,1.31302,0.002915,4
0.220475,0.009125,0.186557,0.0893,0.068,0.00051,0.186557,0.068,0,0.012241,1.349589,0.002767,4
0.191763,0.009714,0.183031,0.089052,0.052,0.000454,0.183031,0.052,-0,0.011357,1.399081,0.002806,4
0.427859,0.027271,0.388083,0.109278,0.064,0.001108,0.388083,0.064,-0,0.011189,1.912541,0.004639,5
0.426908,0.02639,0.372173,0.109021,0.062,0.000811,0.372173,0.062,0,0.008769,2.199427,0.00457,5
0.428306,0.027534,0.381849,0.109739,0.064,0.001028,0.381849,0.064,-0,0.010601,1.96876,0.004604,5
0.427261,0.026673,0.381632,0.109176,0.063,0.000939,0.381632,0.063,-0,0.009755,2.075645,0.004609,5
0.427329,0.026967,0.375234,0.109019,0.065,0.00082,0.375234,0.065,0,0.008795,2.200266,0.004585,5
0.314109,0.019878,0.350071,0.113131,0.127,0.000786,0.350071,0.113131,-0,0.008583,2.223706,0.004464,5
0.314017,0.020403,0.348414,0.112929,0.122,0.000777,0.348414,0.112929,0,0.008569,2.218708,0.00446,5
0.31438,0.020496,0.356747,0.112025,0.127,0.000801,0.356747,0.112025,-0,0.008626,2.226441,0.004479,5
0.314225,0.019767,0.348739,0.112945,0.119,0.000769,0.348739,0.112945,-0,0.008453,2.241524,0.004436,5
0.315396,0.020157,0.348954,0.112945,0.126,0.000773,0.348954,0.112945,-0,0.0085,2.233036,0.004461,5
0.156675,0.020467,0.30355,0.117044,0.244,0.001027,0.30355,0.117044,0,0.0106,1.968447,0.00437,5
0.156572,0.02045,0.302969,0.117044,0.239,0.000828,0.302969,0.117044,0,0.008888,2.184476,0.004342,5
0.156154,0.020302,0.344814,0.116947,0.236,0.001984,0.344814,0.116947,0,0.017007,1.527773,0.004413,5
0.157911,0.02053,0.3072,0.116947,0.242,0.000963,0.3072,0.116947,-0,0.010077,2.026189,0.004367,5
0.155925,0.019903,0.303307,0.116947,0.234,0.000916,0.303307,0.116947,0,0.009734,2.062673,0.004323,5
-0.013821,0.017212,0.244001,0.119815,0.302,0.000974,0.302,0.119815,0,0.010282,1.9938,0.004033,5
-0.015039,0.01676,0.233673,0.11893,0.3,0.000845,0.3,0.11893,0,0.009385,2.083095,0.00402,5
-0.01437,0.017116,0.239098,0.119037,0.3,0.001002,0.3,0.119037,-0,0.010587,1.954552,0.004037,5
-0.015691,0.01648,0.231433,0.119031,0.301,0.00083,0.301,0.119031,-0,0.009173,2.118851,0.004012,5
0.191982,0.026872,0.04451,0.114588,0.047,0.000058,0.114588,0.04451,0,0.004973,1.610406,0.001642,5
0.184546,0.025899,0.045399,0.114461,0.048,0.000059,0.114461,0.045399,-0,0.005023,1.598019,0.001645,5
0.177134,0.025577,0.045194,0.114461,0.066,0.000088,0.114461,0.045194,0,0.005867,1.564636,0.001686,5
0.195446,0.026705,0.044973,0.115304,0.047,0.000056,0.115304,0.044973,0,0.004868,1.627168,0.001642,5
0.179574,0.026928,0.045064,0.114461,0.047,0.000059,0.114461,0.045064,0,0.005074,1.589733,0.001651,5
0.454462,0.009352,0.241564,0.116553,0.284,0.001018,0.284,0.116553,-0,0.010952,1.899492,0.003803,5
0.452136,0.009368,0.239859,0.116537,0.284,0.001149,0.284,0.116537,-0,0.012111,1.788244,0.003795,5
0.453851,0.009601,0.238869,0.116428,0.284,0.001048,0.284,0.116428,-0,0.011153,1.882974,0.003814,5
0.452252,0.009481,0.240103,0.116319,0.284,0.001051,0.284,0.116319,-0,0.011156,1.884769,0.003798,5
0.452731,0.009491,0.239357,0.116436,0.284,0.001028,0.284,0.116436,0,0.011073,1.884501,0.003805,5
0.335714,0.006782,0.368282,0.114505,0.062,0.000938,0.368282,0.062,0,0.009901,2.044679,0.004275,5
0.337533,0.006899,0.367208,0.114422,0.064,0.000971,0.367208,0.064,0,0.010121,2.022895,0.004286,5
0.335252,0.007079,0.374953,0.113756,0.062,0.000942,0.374953,0.062,0,0.009926,2.042204,0.004285,5
0.335249,0.006955,0.36978,0.114756,0.064,0.000983,0.36978,0.064,0,0.010214,2.013079,0.004292,5
0.335493,0.007051,0.368968,0.114338,0.064,0.000949,0.368968,0.064,0,0.009945,2.043442,0.004282,5
0.098051,0.00895,0.351487,0.12286,0.193,0.00111,0.351487,0.12286,0,0.011165,1.91766,0.004233,5
0.095055,0.008688,0.346007,0.122855,0.19,0.001045,0.346007,0.122855,-0,0.010758,1.950578,0.004222,5
0.09888,0.009448,0.345562,0.122865,0.187,0.001124,0.345562,0.122865,-0,0.011497,1.869975,0.004221,5
0.096955,0.009682,0.34524,0.122771,0.193,0.001107,0.34524,0.122771,0,0.011241,1.902863,0.004228,5
0.096977,0.009169,0.342954,0.122865,0.193,0.001038,0.342954,0.122865,-0,0.010618,1.971924,0.004222,5
0.096624,0.009418,0.351704,0.122855,0.19,0.001188,0.351704,0.122855,-0,0.011873,1.844788,0.004245,5
0.099832,0.009445,0.337985,0.12286,0.19,0.001076,0.337985,0.12286,-0,0.011141,1.901869,0.004217,5
0.237519,0.019577,0.153847,0.12526,0.348,0.001467,0.348,0.12526,-0,0.01544,1.52161,0.002812,5
0.235971,0.021164,0.152623,0.126623,0.347,0.00136,0.347,0.126623,0,0.014869,1.540699,0.002856,5
0.244436,0.021056,0.15791,0.126552,0.347,0.001538,0.347,0.126552,-0,0.01594,1.497546,0.002848,5
0.238335,0.020884,0.15364,0.125356,0.348,0.001302,0.348,0.125356,0,0.014644,1.542091,0.002769,5
0.230668,0.020104,0.152488,0.127187,0.339,0.001171,0.339,0.127187,-0,0.013892,1.568796,0.002775,5
0.237798,0.02005,0.153253,0.126552,0.347,0.001336,0.347,0.126552,0,0.014798,1.539172,0.002764,5
0.529891,0.021942,0.207784,0.1214,0.316,0.001,0.316,0.1214,0,0.011172,1.851007,0.003301,5
0.530548,0.021874,0.208256,0.121382,0.318,0.001023,0.318,0.121382,0,0.011309,1.842505,0.003272,5
0.529992,0.021949,0.208256,0.121391,0.318,0.000984,0.318,0.121391,0,0.010954,1.87775,0.0033,5
0.529331,0.023551,0.210341,0.121408,0.315,0.001013,0.315,0.121408,-0,0.011192,1.855542,0.003346,5
0.528548,0.021347,0.208439,0.120929,0.317,0.000999,0.317,0.120929,-0,0.011025,1.874735,0.003345,5
0.451946,0.026779,0.357994,0.109193,0.087,0.000768,0.357994,0.087,0,0.008437,2.24476,0.004584,5
0.45127,0.025865,0.358886,0.109428,0.087,0.000753,0.358886,0.087,0,0.00829,2.269612,0.00455,5
0.45175,0.025777,0.358537,0.108941,0.088,0.000763,0.358537,0.088,-0,0.008448,2.237006,0.004572,5
0.451741,0.025573,0.397716,0.108891,0.108,0.001655,0.397716,0.108,0,0.014677,1.666328,0.004628,5
0.45152,0.02609,0.359905,0.109131,0.086,0.000795,0.359905,0.086,0,0.008736,2.192606,0.00458,5
0.451576,0.026283,0.362772,0.109032,0.089,0.000778,0.362772,0.089,0,0.008517,2.232916,0.004578,5
0.340423,0.023712,0.353843,0.112218,0.122,0.000901,0.353843,0.112218,0,0.009538,2.094043,0.00454,5
0.339821,0.022978,0.356421,0.112099,0.112,0.00084,0.356421,0.112,-0,0.009057,2.153734,0.004521,5
0.339369,0.022899,0.360854,0.112201,0.116,0.000989,0.360854,0.112201,-0,0.010239,2.012446,0.004536,5
0.338629,0.022743,0.362514,0.112314,0.119,0.000976,0.362514,0.112314,0,0.010234,2.004377,0.004538,5
0.338863,0.023019,0.355866,0.112201,0.123,0.000947,0.355866,0.112201,0,0.009932,2.044638,0.004525,5
0.445479,0.029015,0.371271,0.111325,0.073,0.000841,0.371271,0.073,0,0.008563,2.279442,0.004701,5
0.213011,0.026129,0.317288,0.119516,0.25,0.000928,0.317288,0.119516,0,0.009444,2.13577,0.004561,5
0.212577,0.026131,0.319584,0.11875,0.247,0.000856,0.319584,0.11875,0,0.008853,2.218225,0.004566,5
0.213039,0.026147,0.32065,0.118768,0.243,0.000868,0.32065,0.118768,0,0.008991,2.193861,0.004553,5
0.212451,0.027157,0.320505,0.119516,0.243,0.00092,0.320505,0.119516,0,0.009365,2.147695,0.004596,5
0.213124,0.026955,0.320177,0.120384,0.245,0.000939,0.320177,0.120384,0,0.009472,2.137884,0.004571,5
0.048476,0.019074,0.179108,0.124319,0.334,0.000835,0.334,0.124319,0,0.009301,2.093723,0.003868,5
0.050243,0.018538,0.178914,0.123545,0.334,0.00087,0.334,0.123545,0,0.009566,2.063853,0.003881,5
0.051829,0.019097,0.178187,0.124202,0.333,0.001247,0.333,0.124202,-0,0.012781,1.741474,0.003896,5
0.048986,0.018578,0.177913,0.1229,0.334,0.000828,0.334,0.1229,-0,0.009294,2.089147,0.003809,5
0.051045,0.018941,0.172598,0.121912,0.334,0.000791,0.334,0.121912,-0,0.009045,2.114336,0.003842,5
0.384405,0.020405,0.149217,0.121781,0.241,0.000836,0.241,0.121781,-0,0.013259,1.469019,0.001896,5
0.384199,0.020931,0.144151,0.122217,0.189,0.000706,0.189,0.122217,-0,0.012935,1.42383,0.001893,5
0.386896,0.018937,0.146275,0.121781,0.24,0.000814,0.24,0.121781,0,0.013115,1.472018,0.001934,5
0.388719,0.020083,0.151374,0.121711,0.243,0.000835,0.243,0.121711,0,0.01294,1.504635,0.001943,5
0.382437,0.020915,0.148579,0.121711,0.249,0.00085,0.249,0.121711,-0,0.013367,1.465294,0.001917,5
0.380012,0.007556,0.3581,0.10923,0.132,0.000998,0.3581,0.10923,0,0.010402,1.986863,0.004249,5
0.376933,0.007381,0.3544,0.109836,0.13,0.001015,0.3544,0.109836,-0,0.010592,1.962263,0.004249,5
0.378376,0.00735,0.361464,0.109192,0.135,0.001152,0.361464,0.109192,0,0.011603,1.86828,0.004263,5
0.379234,0.007469,0.362774,0.108762,0.138,0.001046,0.362774,0.108762,-0,0.010792,1.944958,0.004257,5
0.377804,0.007529,0.355562,0.1094,0.129,0.001003,0.355562,0.1094,0,0.010471,1.976765,0.004254,5
0.110874,0.008358,0.362365,0.120661,0.174,0.001135,0.362365,0.120661,-0,0.011311,1.906968,0.004264,5
0.109571,0.008508,0.364439,0.120656,0.175,0.001138,0.364439,0.120656,-0,0.011306,1.909438,0.004258,5
0.107087,0.008476,0.357382,0.118957,0.172,0.001142,0.357382,0.118957,0,0.011398,1.896549,0.004265,5
0.112953,0.008328,0.360833,0.120739,0.176,0.001145,0.360833,0.120739,0,0.011395,1.898263,0.00428,5
0.106535,0.00809,0.366619,0.119809,0.174,0.00119,0.366619,0.119809,-0,0.011825,1.853287,0.004274,5
0.563004,0.020057,0.314635,0.112416,0.249,0.000865,0.314635,0.112416,0,0.009158,2.151784,0.004425,5
0.562998,0.019823,0.316023,0.113073,0.248,0.000822,0.316023,0.113073,-0,0.008801,2.201291,0.00442,5
0.563065,0.019795,0.312846,0.113291,0.247,0.000861,0.312846,0.113291,-0,0.009157,2.148356,0.004438,5
0.563198,0.019604,0.312166,0.113289,0.246,0.000811,0.312166,0.113289,-0,0.008723,2.210978,0.004416,5
0.563062,0.019817,0.314204,0.113187,0.246,0.000847,0.314204,0.113187,-0,0.009101,2.149569,0.004422,5
0.435077,0.029573,0.370029,0.112035,0.067,0.000912,0.370029,0.067,-0,0.009106,2.202072,0.004759,5
0.433601,0.029194,0.369175,0.112035,0.067,0.000885,0.369175,0.067,-0,0.008912,2.227405,0.004767,5
0.43517,0.02872,0.370261,0.111343,0.068,0.000893,0.370261,0.068,-0,0.009052,2.200214,0.004752,5
0.434796,0.028495,0.370842,0.112144,0.069,0.00089,0.370842,0.069,-0,0.00897,2.217143,0.004735,5
0.439042,0.015921,0.154243,0.320299,0.14,0.001022,0.320299,0.14,0,0.0094,2.215829,0.004761,5
0.439274,0.016256,0.150575,0.320315,0.14,0.001024,0.320315,0.14,0,0.009415,2.213524,0.004787,5
0.440662,0.016632,0.163663,0.319642,0.142,0.00121,0.319642,0.142,-0,0.010562,2.086249,0.004798,5
0.437741,0.015982,0.152558,0.319944,0.141,0.001049,0.319944,0.141,-0,0.009624,2.183155,0.004773,5
0.444198,0.016447,0.173466,0.318326,0.142,0.001139,0.318326,0.142,-0,0.009801,2.203295,0.004802,5
0.120938,0.012446,0.183251,0.335693,0.177,0.001478,0.335693,0.177,-0,0.012727,1.85077,0.004693,5
0.124834,0.012921,0.204638,0.336824,0.178,0.001527,0.336824,0.178,-0,0.013046,1.825093,0.004726,5
0.116009,0.012736,0.169301,0.335692,0.177,0.001284,0.335692,0.169301,0,0.011821,1.901356,0.004666,5
0.121097,0.012427,0.186739,0.33485,0.18,0.001414,0.33485,0.18,-0,0.012401,1.871387,0.004708,5
0.112518,0.012696,0.16748,0.335702,0.178,0.001189,0.335702,0.16748,0,0.011051,1.982247,0.004658,5
0.419918,0.011752,0.195939,0.339784,0.15,0.002233,0.339784,0.15,-0,0.016581,1.630152,0.004721,5
0.419871,0.012231,0.167644,0.340076,0.147,0.002001,0.340076,0.147,-0,0.016028,1.625776,0.004682,5
0.42053,0.012514,0.182387,0.341788,0.147,0.00243,0.341788,0.147,0,0.018142,1.532424,0.004711,5
0.421226,0.01191,0.184573,0.340318,0.146,0.002187,0.340318,0.146,-0,0.017322,1.549566,0.004664,5
0.418958,0.011732,0.166437,0.341198,0.132,0.001811,0.341198,0.132,-0,0.015089,1.670516,0.004638,5
0.297167,0.007672,0.176197,0.337338,0.068,0.001483,0.337338,0.068,0,0.012077,1.952809,0.004727,5
0.299493,0.007706,0.167099,0.337734,0.069,0.001623,0.337734,0.069,0,0.013412,1.811963,0.004734,5
0.297746,0.007547,0.154411,0.335874,0.068,0.001464,0.335874,0.068,0,0.012562,1.868879,0.004704,5
0.299566,0.007877,0.156436,0.337865,0.07,0.001527,0.337865,0.07,0,0.01289,1.847321,0.004742,5
0.294289,0.008112,0.179965,0.338191,0.07,0.001561,0.338191,0.07,0,0.012409,1.93311,0.004791,5
-0.034927,0.00875,0.185734,0.332967,0.124,0.00165,0.332967,0.124,-0,0.013923,1.754905,0.004635,5
-0.030833,0.008118,0.18309,0.366089,0.123,0.002724,0.366089,0.123,-0,0.020207,1.429197,0.004613,5
-0.020663,0.009381,0.180074,0.338336,0.128,0.002354,0.338336,0.128,-0,0.017759,1.548876,0.00474,5
-0.035168,0.008759,0.180263,0.332,0.127,0.001463,0.332,0.127,0,0.01276,1.839779,0.004632,5
0.524559,0.013415,0.178036,0.316703,0.162,0.00091,0.316703,0.162,-0,0.008797,2.278277,0.004668,5
0.524878,0.013516,0.178726,0.317052,0.162,0.000883,0.317052,0.162,0,0.008567,2.315611,0.004684,5
0.52469,0.013131,0.17893,0.316339,0.165,0.000923,0.316339,0.165,-0,0.008885,2.265828,0.004669,5
0.524586,0.013925,0.177148,0.317401,0.161,0.000898,0.317401,0.161,0,0.008783,2.271591,0.004675,5
0.525257,0.013403,0.177598,0.316765,0.174,0.000963,0.316765,0.174,-0,0.009024,2.263058,0.004676,5
0.524472,0.013638,0.17578,0.316868,0.164,0.000951,0.316868,0.164,0,0.009146,2.22369,0.004656,5
0.388314,0.016884,0.174067,0.322397,0.252,0.002839,0.322397,0.174067,0,0.018523,1.580687,0.004919,5
0.392618,0.016208,0.161726,0.321881,0.147,0.001109,0.321881,0.147,-0,0.009396,2.278035,0.004881,5
0.390011,0.016326,0.149854,0.32146,0.147,0.000931,0.32146,0.147,0,0.008596,2.349087,0.004859,5
0.391837,0.016752,0.159552,0.320751,0.149,0.001024,0.320751,0.149,-0,0.009122,2.284958,0.004868,5
0.389955,0.016575,0.154474,0.320645,0.15,0.000978,0.320645,0.15,-0,0.008927,2.299483,0.004832,5
0.265135,0.014316,0.162261,0.330703,0.163,0.001046,0.330703,0.162261,0,0.009719,2.160051,0.004787,5
0.26108,0.014674,0.160654,0.327215,0.164,0.000956,0.327215,0.160654,-0,0.009024,2.257509,0.004763,5
0.265959,0.014377,0.201224,0.330232,0.208,0.003219,0.330232,0.201224,0,0.021517,1.418928,0.004807,5
-0.101433,0.011999,0.168304,0.339326,0.17,0.001132,0.339326,0.168304,-0,0.01069,2.015847,0.004633,5
0.106888,0.012301,0.184833,0.338883,0.172,0.002018,0.338883,0.172,-0,0.016556,1.578284,0.004703,5
0.106304,0.011875,0.193815,0.338227,0.172,0.001552,0.338227,0.172,0,0.013,1.841454,0.004678,5
-0.089808,0.012202,0.16788,0.337791,0.168,0.001185,0.337791,0.16788,0,0.011081,1.97507,0.004623,5
0.013762,0.013798,0.171564,0.340218,0.309,0.007157,0.340218,0.171564,0,0.03146,1.266688,0.004511,5
0.054261,0.012948,0.194385,0.340691,0.199,0.003862,0.340691,0.194385,0,0.024656,1.315773,0.004403,5
0.031184,0.011738,0.168944,0.339697,0.174,0.003067,0.339697,0.168944,-0,0.022299,1.347349,0.004401,5
0.031292,0.012639,0.151721,0.341205,0.16,0.001732,0.341205,0.151721,0,0.015434,1.608889,0.004372,5
0.421622,0.015673,0.169144,0.392419,0.132,0.00227,0.392419,0.132,-0,0.017733,1.532619,0.003947,5
0.42232,0.016406,0.165734,0.340852,0.133,0.001984,0.340852,0.133,-0,0.016488,1.575797,0.003815,5
0.363107,0.008926,0.158672,0.338511,0.106,0.001678,0.338511,0.106,-0,0.013798,1.780871,0.004739,5
0.363051,0.008602,0.175558,0.338655,0.101,0.001684,0.338655,0.101,-0,0.013362,1.841318,0.004759,5
0.275389,0.007814,0.172528,0.338635,0.067,0.001453,0.338635,0.067,0,0.011944,1.960898,0.004784,5
0.280989,0.007792,0.175193,0.338642,0.07,0.001585,0.338642,0.07,0,0.012535,1.923304,0.004793,5
0.023799,0.009188,0.199883,0.336351,0.118,0.001696,0.336351,0.118,0,0.013681,1.802613,0.004812,5
0.018623,0.009731,0.204857,0.337781,0.124,0.002017,0.337781,0.124,-0,0.015644,1.670098,0.004795,5
0.553276,0.013485,0.187041,0.320419,0.168,0.001013,0.320419,0.168,-0,0.009826,2.113469,0.004621,5
0.553484,0.013806,0.187454,0.320005,0.175,0.00099,0.320005,0.175,0,0.009396,2.193408,0.004625,5
0.408248,0.016435,0.204811,0.320656,0.241,0.002695,0.320656,0.204811,-0,0.017742,1.621943,0.004855,5
