2.000000000000000000e+00,-3.598009811842744349e-02,-1.512669829358273196e-02,4.888272026000028414e-01,1.113901805548340139e-02,1.421615779399871826e-01,9.998952597379684448e-02
2.000000000000000000e+00,-4.367521407782962162e-02,-1.835815850568456656e-02,5.341774390268207995e-01,1.141824705368948978e-02,1.417617797851562500e-01,9.998952597379684448e-02
2.000000000000000000e+00,-4.034909031057416773e-02,-1.555799050662002095e-02,5.435797914523539109e-01,1.159605642064467056e-02,1.421615779399871826e-01,9.999375790357589722e-02
2.000000000000000000e+00,-7.762492967514723896e-03,-1.558145333453776413e-02,3.971253945248850448e-01,1.049055003259954932e-02,1.396849006414413452e-01,9.998952597379684448e-02
2.000000000000000000e+00,-2.324452228209857030e-02,-9.383637973029037779e-03,4.088666315995193035e-01,1.026926372155895217e-02,1.410728394985198975e-01,9.998952597379684448e-02
2.000000000000000000e+00,-3.178025819809033453e-02,-1.879897986221576098e-02,4.440334340975958249e-01,1.097114350433816762e-02,1.409538537263870239e-01,9.996961057186126709e-02
2.000000000000000000e+00,-2.813416012117954737e-02,-1.119668439797046056e-02,4.460117216525382178e-01,1.058693180953135249e-02,1.410728394985198975e-01,9.992647916078567505e-02
2.000000000000000000e+00,-3.096187883176861749e-02,-2.063259108634162703e-02,4.763242628712169302e-01,1.085020695457634271e-02,1.417617797851562500e-01,9.999608993530273438e-02
2.000000000000000000e+00,-3.448400430705524794e-02,-1.459341425765106615e-02,4.706267816435146245e-01,1.138337991780714528e-02,1.419139057397842407e-01,9.997293353080749512e-02
2.000000000000000000e+00,-4.303412415333664198e-02,-2.099892307532207417e-02,5.403427053460658769e-01,1.140154939454990704e-02,1.417617797851562500e-01,9.999375790357589722e-02
2.000000000000000000e+00,-4.636857844690819158e-02,-1.593430996261722965e-02,5.408873019780710001e-01,1.154808039319230907e-02,1.421615779399871826e-01,9.999375790357589722e-02
2.000000000000000000e+00,-3.058868020599302476e-02,-1.773423977072034752e-02,4.066733173628664932e-01,1.002159095415803766e-02,1.432779580354690552e-01,9.997293353080749512e-02
2.000000000000000000e+00,-1.497760356296859614e-02,-9.162634882457301039e-03,4.104368796928407614e-01,9.966750022537376394e-03,1.410728394985198975e-01,9.990891814231872559e-02
2.000000000000000000e+00,-4.387393444398995229e-02,-8.141578243457308142e-03,4.658075549044244368e-01,9.928744327586374457e-03,1.432779580354690552e-01,9.998952597379684448e-02
2.000000000000000000e+00,-3.327129750106787298e-02,-1.281963698984864113e-02,4.636452907702817150e-01,9.917481630313926613e-03,1.437192261219024658e-01,9.998952597379684448e-02
2.000000000000000000e+00,-2.892909926743775922e-02,-1.635538241612407434e-02,4.850603542846917415e-01,9.748132500925826491e-03,1.430252641439437866e-01,9.999608993530273438e-02
2.000000000000000000e+00,-3.911756107592104931e-02,-1.271616370780846023e-02,5.070669471822762953e-01,9.966268441842699929e-03,1.430252641439437866e-01,9.998952597379684448e-02
2.000000000000000000e+00,-3.839657631459601067e-02,-1.635595212924852854e-02,5.305109148784207251e-01,1.060464240382174433e-02,1.423279345035552979e-01,9.998952597379684448e-02
2.000000000000000000e+00,-3.690208898703794399e-02,-2.158776745817143211e-02,5.301153563264668911e-01,1.080374412285718677e-02,1.427725553512573242e-01,9.996961057186126709e-02
2.000000000000000000e+00,-1.888304606130094404e-02,-4.163219431043310541e-03,4.270747601332050003e-01,9.326427093436765250e-03,1.444823294878005981e-01,9.999608993530273438e-02
2.000000000000000000e+00,-3.791320700203064387e-02,4.722745644572372455e-03,4.371870695165179233e-01,9.196194686173246244e-03,1.430252641439437866e-01,9.999608993530273438e-02
2.000000000000000000e+00,-3.443920209695444656e-02,-8.666959681168260807e-03,4.749749084840009239e-01,1.000150361128868820e-02,1.442279666662216187e-01,9.999608993530273438e-02
2.000000000000000000e+00,-2.847259482270642419e-02,-1.035959685035964944e-02,4.686644412220486444e-01,9.881483279323734215e-03,1.430252641439437866e-01,9.999608993530273438e-02
2.000000000000000000e+00,-2.690970488484471443e-02,-1.342410832138983892e-02,5.004870506095225879e-01,1.052846653362979161e-02,1.442279666662216187e-01,9.998952597379684448e-02
2.000000000000000000e+00,-3.322842465095394993e-02,-1.367076954755546900e-02,5.069676789391196481e-01,1.020028501905116333e-02,1.444823294878005981e-01,9.999608993530273438e-02
2.000000000000000000e+00,-3.687816126139321915e-02,-1.408784174604136782e-02,5.387049262713481390e-01,1.095040671801689354e-02,1.444823294878005981e-01,9.999608993530273438e-02
2.000000000000000000e+00,-3.545494269688642675e-02,-1.380287514573431788e-02,5.423645726387579247e-01,1.099560154418306561e-02,1.444823294878005981e-01,9.998952597379684448e-02
2.000000000000000000e+00,-3.672286933577285917e-02,-1.919974718583956907e-02,4.096392864619821106e-01,1.013073828162222925e-02,1.420769244432449341e-01,9.990891814231872559e-02
2.000000000000000000e+00,-1.958054228871781988e-02,-8.686014008088393384e-03,4.021425412407568234e-01,1.013223105847261760e-02,1.372639685869216919e-01,9.999608993530273438e-02
2.000000000000000000e+00,-2.684467786833508868e-02,-8.062432622954026490e-03,4.491156009302811891e-01,1.074404646152966360e-02,1.427725553512573242e-01,9.999608993530273438e-02
2.000000000000000000e+00,-2.964331848082223456e-02,-1.331551628481587694e-02,4.569628182583718723e-01,1.051346778449251985e-02,1.427725553512573242e-01,9.999608993530273438e-02
2.000000000000000000e+00,-2.643659457218562256e-02,-1.309167213152712984e-02,4.898470521283337376e-01,1.095142057982313559e-02,1.437192261219024658e-01,9.999608993530273438e-02
2.000000000000000000e+00,-3.951095608881521892e-02,-1.361659327523232453e-02,5.072590286141807070e-01,1.075345223870794939e-02,1.439736038446426392e-01,9.999608993530273438e-02
2.000000000000000000e+00,-4.737584251325510643e-02,-2.242536234441225296e-02,5.508839725749514749e-01,1.128617602227391555e-02,1.437192261219024658e-01,9.999608993530273438e-02
2.000000000000000000e+00,-4.581372843763755615e-02,-1.663551442905076422e-02,5.339276116851542353e-01,1.117093544975802412e-02,1.437192261219024658e-01,9.999608993530273438e-02
2.000000000000000000e+00,1.164615817933673941e-01,-2.618685181531848517e-03,4.222340410084808315e-01,1.106738400325605470e-02,2.142861336469650269e-01,9.999608993530273438e-02
2.000000000000000000e+00,1.041631502466235093e-01,-1.443704034829655994e-02,4.366857770084797141e-01,1.087785271741847221e-02,2.135951966047286987e-01,9.991938620805740356e-02
2.000000000000000000e+00,9.592931105801444369e-02,-1.093890610613030417e-02,4.886042779863286611e-01,1.136863779807937430e-02,2.158745080232620239e-01,9.991938620805740356e-02
2.000000000000000000e+00,1.009794856123964329e-01,-2.110467981104992286e-02,4.722783818496090191e-01,1.086382942131355368e-02,2.154190689325332642e-01,9.996961057186126709e-02
2.000000000000000000e+00,1.064680693009297796e-01,-1.192065440418788903e-02,5.207328336444887462e-01,1.115220326512589288e-02,2.158745080232620239e-01,9.999608993530273438e-02
2.000000000000000000e+00,1.094255627701454930e-01,-6.582849072376781643e-03,5.449540168507606142e-01,1.119994301496228528e-02,2.158745080232620239e-01,9.997293353080749512e-02
2.000000000000000000e+00,1.110322060248308818e-01,-1.204057858691035335e-02,5.877068081671118494e-01,1.148862392489438146e-02,2.158745080232620239e-01,9.999608993530273438e-02
2.000000000000000000e+00,1.096147182130159520e-01,-1.473286414008113596e-02,5.715041874246881148e-01,1.159782820800718192e-02,2.150803208351135254e-01,9.999608993530273438e-02
2.000000000000000000e+00,9.792805098931797736e-02,3.809847938767747886e-03,4.115761421449014024e-01,1.121326820149548716e-02,2.146724015474319458e-01,9.997293353080749512e-02
2.000000000000000000e+00,9.512088331403452390e-02,-9.802929246842166655e-03,4.127017299653188420e-01,1.203673200571100423e-02,2.150803208351135254e-01,9.997293353080749512e-02
2.000000000000000000e+00,9.799536115749729603e-02,-3.214153422323247529e-03,4.899299040833185459e-01,1.190337162870610567e-02,2.142861336469650269e-01,9.997293353080749512e-02
2.000000000000000000e+00,9.568786009925568659e-02,-1.699603021996638763e-02,4.824706398907156468e-01,1.180322529971747011e-02,2.151902914047241211e-01,9.992933273315429688e-02
2.000000000000000000e+00,1.064059456094766237e-01,-1.516898396863396170e-02,5.481283317841164626e-01,1.119342332165786102e-02,2.142270207405090332e-01,9.999608993530273438e-02
2.000000000000000000e+00,9.620113410547087573e-02,-1.740415150994531132e-02,5.190591957257035816e-01,1.136153628538591302e-02,2.155340760946273804e-01,9.999608993530273438e-02
2.000000000000000000e+00,1.045533567242326184e-01,-2.056011964718596971e-02,5.805099929451633667e-01,1.167744308283383096e-02,2.158745080232620239e-01,9.999608993530273438e-02
2.000000000000000000e+00,1.084680856147085259e-01,-2.347785447537718145e-02,5.688866926863869189e-01,1.153095513473443440e-02,2.158745080232620239e-01,9.999608993530273438e-02
2.000000000000000000e+00,9.667162823415703654e-02,-8.886372050927526106e-03,4.231120650561440155e-01,1.242517107703893127e-02,2.145082056522369385e-01,9.996961057186126709e-02
2.000000000000000000e+00,9.912139023900809476e-02,-7.442726833710372643e-03,4.324717062971323855e-01,1.181970205359609422e-02,2.136917561292648315e-01,9.992933273315429688e-02
2.000000000000000000e+00,1.005204828899945307e-01,-1.737451436246731026e-02,5.031273460394304342e-01,1.201978922631990847e-02,2.150803208351135254e-01,9.992933273315429688e-02
2.000000000000000000e+00,9.934114602628012214e-02,-2.549088985023119369e-02,4.881425875939748305e-01,1.177865433253757511e-02,2.148431539535522461e-01,9.997293353080749512e-02
2.000000000000000000e+00,1.047777960757720200e-01,-2.487636544379895343e-02,5.373949108970954569e-01,1.168157361468533453e-02,2.147382199764251709e-01,9.997293353080749512e-02
2.000000000000000000e+00,1.049697489587099325e-01,-1.152657856436958318e-02,5.315358841987832816e-01,1.185690993148927341e-02,2.158745080232620239e-01,9.999375790357589722e-02
2.000000000000000000e+00,1.089776137521105970e-01,-2.291005795536386891e-02,5.831717699987917225e-01,1.197546204234628368e-02,2.166687101125717163e-01,9.999608993530273438e-02
2.000000000000000000e+00,1.055103478464761574e-01,-2.199426628538668493e-02,5.852399820202734970e-01,1.194306756945011198e-02,2.150803208351135254e-01,9.997293353080749512e-02
2.000000000000000000e+00,1.062163450257819081e-01,3.842813991038194262e-03,4.161193440099035801e-01,1.246651044691433549e-02,2.163299471139907837e-01,9.991938620805740356e-02
2.000000000000000000e+00,1.193737736112712583e-01,-9.246894377323859951e-03,4.212887751737594000e-01,1.208609919908563111e-02,2.155340760946273804e-01,9.975560009479522705e-02
2.000000000000000000e+00,1.123782227015300283e-01,-1.287884036800488081e-02,4.915649926547193127e-01,1.198936746665555178e-02,2.155340760946273804e-01,9.992933273315429688e-02
2.000000000000000000e+00,1.227114210699902092e-01,-1.713058447022032180e-02,4.958567031903093336e-01,1.192841385494020773e-02,2.152935564517974854e-01,9.999608993530273438e-02
2.000000000000000000e+00,1.156739123629941801e-01,-1.817758664416617778e-02,5.470937870356031851e-01,1.172408483355172511e-02,2.163299471139907837e-01,9.999608993530273438e-02
2.000000000000000000e+00,1.088376674202053834e-01,-1.945464471194924966e-02,5.457080897123255392e-01,1.185329815953291115e-02,2.155340760946273804e-01,9.999608993530273438e-02
2.000000000000000000e+00,1.154786925328950137e-01,-1.957211320981792207e-02,5.904111085270594694e-01,1.204156407238603406e-02,2.152935564517974854e-01,9.999608993530273438e-02
2.000000000000000000e+00,1.169949593376870545e-01,-2.312827969121720312e-02,5.871254851746697812e-01,1.206106780677205191e-02,2.155340760946273804e-01,9.997293353080749512e-02
2.000000000000000000e+00,8.985495329160551881e-02,2.822494388397828267e-03,4.003278291231993080e-01,1.276330820203074208e-02,2.155340760946273804e-01,9.999608993530273438e-02
2.000000000000000000e+00,1.215637630043992362e-01,-2.682827816970775360e-03,4.274391212968400300e-01,1.256580238754878218e-02,2.149413973093032837e-01,9.991938620805740356e-02
2.000000000000000000e+00,1.066310584869537975e-01,-2.102906424703652674e-02,4.839610350230703073e-01,1.264857565119563605e-02,2.149413973093032837e-01,9.998644143342971802e-02
2.000000000000000000e+00,1.114167581311176075e-01,-1.899005079368117077e-02,4.962028070373901700e-01,1.259353778751425013e-02,2.154190689325332642e-01,9.996961057186126709e-02
2.000000000000000000e+00,1.020467792108867150e-01,-1.841978403321467561e-02,5.238022669834865308e-01,1.181473588692824768e-02,2.146724015474319458e-01,9.998644143342971802e-02
2.000000000000000000e+00,1.042582334075118633e-01,-2.319428270096184422e-02,5.217929164684856902e-01,1.197280059997784737e-02,2.154190689325332642e-01,9.997293353080749512e-02
2.000000000000000000e+00,1.127586915008447488e-01,-1.923974246943380845e-02,5.844823650734394249e-01,1.221960386875990331e-02,2.158745080232620239e-01,9.996961057186126709e-02
2.000000000000000000e+00,1.152578603829744475e-01,-2.012384827068019327e-02,5.838971348361271518e-01,1.215661013308059687e-02,2.147382199764251709e-01,9.999375790357589722e-02
3.000000000000000000e+00,1.448993791970068223e-01,7.258355122882192978e-02,5.364803265330205795e-01,9.004323717494716259e-03,8.697161450982093811e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.283904963587111925e-01,6.196403323608428576e-02,5.332503070113738808e-01,8.940321800648954459e-03,8.675687015056610107e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.253145704648410963e-01,7.240846946067405754e-02,5.857135125434348444e-01,1.220244458291698010e-02,8.697161450982093811e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.298387655855079981e-01,7.251222156623680914e-02,5.814091346946244077e-01,1.226972549094653905e-02,8.697161450982093811e-03,1.499772369861602783e-01
3.000000000000000000e+00,1.264438054680374068e-01,7.723780326459946111e-02,6.190765684305056249e-01,1.527953398504147339e-02,8.718635886907577515e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.307453320465132018e-01,7.384316485125233531e-02,6.171740924160811215e-01,1.501569235393156523e-02,8.718635886907577515e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.219031458645252891e-01,7.830101784722474922e-02,6.619758676756275495e-01,1.960578608530602271e-02,8.718635886907577515e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.181925186498337249e-01,7.869037332289624542e-02,6.672737891473301541e-01,1.963440523076570923e-02,8.718635886907577515e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.207768095902293226e-01,7.250684938518069111e-02,5.541780851559641174e-01,9.275140081231326647e-03,7.860187441110610962e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.277845362601025825e-01,7.132212554683657613e-02,5.443655709241893570e-01,9.237494241448243951e-03,8.546840399503707886e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.199746791091550469e-01,7.070457526105745905e-02,5.811002494499417637e-01,1.266389609565736311e-02,8.589788340032100677e-03,1.499772369861602783e-01
3.000000000000000000e+00,1.219083635235781865e-01,7.336887551978581168e-02,5.849087247709916504e-01,1.283269363180394342e-02,8.589788340032100677e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.139750516381315831e-01,8.068474923389433451e-02,6.341557973679612381e-01,1.590659006996161806e-02,8.589788340032100677e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.138079064646952687e-01,7.899126598093605955e-02,6.346665978210874748e-01,1.604607905611518323e-02,8.589788340032100677e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.093186127994101864e-01,8.048152124605505164e-02,6.763449203550033761e-01,2.040045470727227042e-02,8.589788340032100677e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.113037328531284592e-01,8.079846707841230324e-02,6.784358176878617641e-01,2.047486021497903208e-02,8.589788340032100677e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.499786674894308114e-01,6.908930546989321131e-02,5.286307476344130896e-01,8.546534317126664934e-03,7.195010781288146973e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.398713676608189516e-01,6.663347757026844009e-02,5.315351299827939524e-01,9.178943896843393124e-03,7.195010781288146973e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.414782376966337296e-01,7.457879767479537458e-02,5.919761409275772213e-01,1.210993151273593443e-02,7.879987359046936035e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.249615332547809876e-01,7.505414969011052484e-02,6.066779067200338549e-01,1.193986169506934189e-02,7.213134318590164185e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.362858951985129741e-01,7.944806123393700903e-02,6.307333570880752083e-01,1.529247463693459222e-02,7.879987359046936035e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.371161102455750735e-01,8.060368628840856864e-02,6.356001986336120568e-01,1.535536025067515097e-02,7.213134318590164185e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.286962510118000447e-01,8.100557574777327019e-02,6.675552440417025224e-01,1.996346438748757696e-02,7.879987359046936035e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.309654925148210913e-01,8.114164569864941445e-02,6.704523499581236390e-01,1.999466425603974376e-02,7.879987359046936035e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.351730638813108398e-01,6.990294966421863043e-02,5.350030725600429804e-01,9.021873880997380649e-03,8.018579334020614624e-03,1.499772369861602783e-01
3.000000000000000000e+00,1.365883748103000062e-01,6.875407722750319361e-02,5.386378400026505808e-01,9.075943935832933226e-03,8.718635886907577515e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.262851839631407846e-01,7.417286952184165560e-02,5.962193280768660619e-01,1.211566474152398105e-02,8.718635886907577515e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.162091776682124683e-01,7.686292447426847085e-02,6.001846186258449345e-01,1.218570291370140932e-02,8.697161450982093811e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.230735905798496094e-01,7.957458065556674565e-02,6.266880913802326258e-01,1.548195592261474365e-02,8.718635886907577515e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.224239882853010719e-01,7.833477301514266133e-02,6.317577118679583714e-01,1.523616640403834856e-02,8.718635886907577515e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.227995140610368408e-01,8.372899316553333859e-02,6.709481002814281503e-01,2.001632500562740280e-02,8.718635886907577515e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.230287467881599761e-01,8.248132797733909172e-02,6.666022498527643947e-01,1.989802879884826695e-02,8.718635886907577515e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.291563856264127674e-01,7.282242676046335461e-02,5.650909825365626471e-01,8.795110868114838776e-03,9.930196218192577362e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.449313585363907475e-01,6.991640405899572641e-02,5.472574702115420298e-01,9.197719777019955356e-03,9.259992279112339020e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.253669942121442560e-01,7.812839515944605684e-02,5.921947411460432020e-01,1.218720533840849350e-02,9.930196218192577362e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.225682137897631946e-01,8.009380574158710131e-02,5.928860983948138763e-01,1.217224449671608193e-02,9.930196218192577362e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.195431732054900303e-01,8.165365482675117359e-02,6.421254869829229328e-01,1.542434448912479231e-02,9.930196218192577362e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.224719612458272100e-01,8.220265371898362317e-02,6.203737345513017365e-01,1.542173219405722218e-02,9.930196218192577362e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.187307419077919673e-01,8.382493458611309234e-02,6.652490018428678376e-01,2.004583968002547623e-02,9.930196218192577362e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.216880221366078013e-01,8.435553147060721735e-02,6.719744430796316115e-01,2.011255914460626307e-02,9.930196218192577362e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.180274062417790287e-01,7.463844201974779990e-02,5.613696588095760109e-01,9.131822790768346146e-03,7.879987359046936035e-03,1.499772369861602783e-01
3.000000000000000000e+00,1.151678544330711207e-01,7.284242909856304682e-02,5.381287728749567512e-01,9.224220545098726562e-03,6.546281743794679642e-03,1.499321311712265015e-01
3.000000000000000000e+00,1.121580678419230037e-01,8.027608847630990363e-02,5.890050513954291356e-01,1.244735863555217377e-02,8.568314835429191589e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.122122146519871633e-01,7.940458799374340570e-02,6.076268962556951037e-01,1.245157619809273038e-02,7.899785414338111877e-03,1.499772369861602783e-01
3.000000000000000000e+00,1.134686105213179586e-01,8.471118555853154874e-02,6.426053080424739550e-01,1.563619536265152890e-02,7.899785414338111877e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.136970286921089174e-01,8.281014911738361628e-02,6.432348635539311132e-01,1.545284892875225038e-02,8.568314835429191589e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.090109195881446696e-01,8.455121353822618591e-02,6.831675385495520336e-01,2.010300415749082317e-02,8.568314835429191589e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.104824574852422275e-01,8.436200479606917324e-02,6.768030447544726158e-01,2.011305811051900677e-02,8.568314835429191589e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.421202885412410633e-01,6.875787419518260279e-02,5.340308307044182579e-01,8.546473812776010301e-03,8.038378320634365082e-03,1.498584896326065063e-01
3.000000000000000000e+00,1.403995905954324441e-01,6.970575505361970015e-02,5.386841917034148608e-01,8.718608256315339700e-03,7.339998614042997360e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.251999506218557101e-01,7.817427543033303450e-02,6.083900859399159478e-01,1.214005779467798064e-02,8.038378320634365082e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.296489153681725515e-01,7.568065175426902380e-02,6.014389803124859935e-01,1.192791110959520035e-02,8.038378320634365082e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.276828275437980886e-01,7.986086033741524037e-02,6.344684439982452018e-01,1.533172351670569235e-02,8.038378320634365082e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.265835312849822036e-01,7.949091819607533027e-02,6.400710648406225944e-01,1.523913412563080924e-02,8.038378320634365082e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.210341723721819890e-01,8.296153355948059083e-02,6.757828168368125166e-01,1.993340874878352445e-02,8.038378320634365082e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.243259118353464837e-01,8.143342128506607380e-02,6.720428688323523136e-01,1.990566976604281335e-02,8.038378320634365082e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.054371738449317308e-01,6.930998118900520699e-02,5.593250001727787524e-01,8.709326263437292687e-03,8.018579334020614624e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.288274991359086297e-01,6.827707734026197683e-02,5.185826757928435615e-01,8.615332981708629170e-03,8.018579334020614624e-03,1.499772369861602783e-01
3.000000000000000000e+00,1.218889777694275173e-01,7.876720861028571607e-02,5.931702619799938958e-01,1.214259462760637620e-02,8.018579334020614624e-03,1.499772369861602783e-01
3.000000000000000000e+00,1.196453715677028018e-01,7.864363660670832534e-02,5.958826084655837185e-01,1.217526173966334418e-02,8.675687015056610107e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.169376080278460156e-01,8.172101151499336358e-02,6.319718482091365441e-01,1.566973433814045774e-02,8.675687015056610107e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.173975768831519856e-01,8.209569195248735129e-02,6.316407894607528606e-01,1.550483020972697953e-02,8.697161450982093811e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.159417114133100279e-01,8.592609462992209512e-02,6.686916872633303921e-01,2.041872740657811949e-02,8.697161450982093811e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.141696305762373714e-01,8.538682918121262566e-02,6.728470083746288521e-01,2.045393932962469991e-02,8.697161450982093811e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.428487013896420077e-01,7.203802291028921223e-02,5.436400488840101852e-01,8.944665760502004334e-03,7.321874611079692841e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.261353109463284328e-01,7.622762264983996838e-02,5.727997137458874510e-01,9.306185017350287678e-03,8.697161450982093811e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.127783336141836151e-01,7.686474729214654023e-02,6.023808895553872667e-01,1.229676236042090247e-02,8.058177307248115540e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.230955998333566614e-01,7.641619995964853140e-02,5.994600148046768107e-01,1.240982745538286511e-02,8.018579334020614624e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.173892764485603979e-01,8.333270670259214363e-02,6.447894667643090383e-01,1.552649406143085525e-02,8.697161450982093811e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.215907164526769529e-01,7.932300053669281981e-02,6.313835529439231209e-01,1.545156846000107775e-02,8.058177307248115540e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.177569680527308510e-01,8.333950323671807103e-02,6.755909347111132002e-01,2.003456196497558142e-02,8.697161450982093811e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.174454402646206708e-01,8.366629721139326459e-02,6.744759666365022222e-01,1.997904813195607032e-02,8.697161450982093811e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.370038085767284752e-01,6.809418629062571893e-02,5.387728986830914168e-01,9.135808067224849421e-03,8.675687015056610107e-03,1.499772369861602783e-01
3.000000000000000000e+00,1.459392787123287571e-01,6.944150301475969511e-02,5.405090812221544638e-01,8.828022426253957083e-03,8.611263707280158997e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.259472650263242510e-01,7.400243891733036816e-02,5.929766134734785199e-01,1.245655481450230057e-02,8.675687015056610107e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.277846313049253446e-01,7.430482491758896857e-02,5.882559956062864970e-01,1.238059511814395761e-02,8.675687015056610107e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.207183934345906762e-01,7.844386531233410453e-02,6.264910810232310334e-01,1.545254158816699447e-02,8.675687015056610107e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.174112649597198327e-01,7.869315872301965720e-02,6.272613902940253894e-01,1.544696078899712201e-02,8.675687015056610107e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.217635835350404372e-01,7.880144067671708552e-02,6.620240202442017052e-01,1.986047687805548093e-02,8.675687015056610107e-03,1.499848663806915283e-01
3.000000000000000000e+00,1.191926492981721791e-01,7.957192847266429669e-02,6.665949329175807625e-01,1.992437264149134885e-02,8.675687015056610107e-03,1.499848663806915283e-01
4.000000000000000000e+00,1.319662075351476227e-01,2.984394151938300765e-02,4.764149411659623357e-01,1.082844325107885051e-02,2.243511527776718140e-01,1.199794188141822815e-01
4.000000000000000000e+00,1.304393127656564844e-01,2.884622473536904361e-02,4.893880369360829041e-01,1.016201336443421990e-02,2.238353937864303589e-01,1.199546828866004944e-01
4.000000000000000000e+00,1.341386600946289642e-01,3.014936143343287939e-02,5.060101115489579193e-01,8.549573012069681607e-03,2.252897471189498901e-01,1.199794188141822815e-01
4.000000000000000000e+00,1.312543928709378749e-01,2.091699950216070400e-02,4.874170031228743927e-01,8.789955952273945800e-03,2.260169386863708496e-01,1.199680119752883911e-01
4.000000000000000000e+00,1.328900336470647536e-01,1.439389086875308803e-02,5.147781380114236915e-01,8.670932745858381252e-03,2.265377193689346313e-01,1.199950501322746277e-01
4.000000000000000000e+00,1.350411438789538010e-01,1.280076110088553508e-02,5.100028912931104941e-01,8.458145114144052096e-03,2.258088588714599609e-01,1.199680119752883911e-01
4.000000000000000000e+00,1.396572729677967861e-01,1.090796811258942442e-02,5.343146596147525518e-01,8.910342919772176740e-03,2.265377193689346313e-01,1.199794188141822815e-01
4.000000000000000000e+00,1.377407874313650304e-01,1.733050541356609409e-02,5.578442417162405853e-01,8.815872524878488534e-03,2.260169386863708496e-01,1.199950501322746277e-01
4.000000000000000000e+00,7.929500422506392809e-02,1.976004203518606783e-02,4.344718398167625173e-01,9.846288306143671093e-03,2.183760553598403931e-01,1.199877783656120300e-01
4.000000000000000000e+00,7.419860503213415726e-02,4.326467644355024011e-02,4.214417416405784045e-01,9.585540046246489310e-03,2.142888158559799194e-01,1.198493987321853638e-01
