nariz_mean_distance,nariz_variance_distance,nariz_min_distance,nariz_max_distance,nariz_mean_speed,nariz_variance_speed,nariz_min_speed,nariz_max_speed,nariz_total_distance,codo_derecho_mean_distance,codo_derecho_variance_distance,codo_derecho_min_distance,codo_derecho_max_distance,codo_derecho_mean_speed,codo_derecho_variance_speed,codo_derecho_min_speed,codo_derecho_max_speed,codo_derecho_total_distance,codo_izquierdo_mean_distance,codo_izquierdo_variance_distance,codo_izquierdo_min_distance,codo_izquierdo_max_distance,codo_izquierdo_mean_speed,codo_izquierdo_variance_speed,codo_izquierdo_min_speed,codo_izquierdo_max_speed,codo_izquierdo_total_distance,muñeca_derecha_mean_distance,muñeca_derecha_variance_distance,muñeca_derecha_min_distance,muñeca_derecha_max_distance,muñeca_derecha_mean_speed,muñeca_derecha_variance_speed,muñeca_derecha_min_speed,muñeca_derecha_max_speed,muñeca_derecha_total_distance,muñeca_izquierda_mean_distance,muñeca_izquierda_variance_distance,muñeca_izquierda_min_distance,muñeca_izquierda_max_distance,muñeca_izquierda_mean_speed,muñeca_izquierda_variance_speed,muñeca_izquierda_min_speed,muñeca_izquierda_max_speed,muñeca_izquierda_total_distance,rodilla_derecha_mean_distance,rodilla_derecha_variance_distance,rodilla_derecha_min_distance,rodilla_derecha_max_distance,rodilla_derecha_mean_speed,rodilla_derecha_variance_speed,rodilla_derecha_min_speed,rodilla_derecha_max_speed,rodilla_derecha_total_distance,rodilla_izquierda_mean_distance,rodilla_izquierda_variance_distance,rodilla_izquierda_min_distance,rodilla_izquierda_max_distance,rodilla_izquierda_mean_speed,rodilla_izquierda_variance_speed,rodilla_izquierda_min_speed,rodilla_izquierda_max_speed,rodilla_izquierda_total_distance,tobillo_derecho_mean_distance,tobillo_derecho_variance_distance,tobillo_derecho_min_distance,tobillo_derecho_max_distance,tobillo_derecho_mean_speed,tobillo_derecho_variance_speed,tobillo_derecho_min_speed,tobillo_derecho_max_speed,tobillo_derecho_total_distance,tobillo_izquierdo_mean_distance,tobillo_izquierdo_variance_distance,tobillo_izquierdo_min_distance,tobillo_izquierdo_max_distance,tobillo_izquierdo_mean_speed,tobillo_izquierdo_variance_speed,tobillo_izquierdo_min_speed,tobillo_izquierdo_max_speed,tobillo_izquierdo_total_distance,category
106.13903530571626,2.728721587797503,103.03761449101974,110.32055565487332,4.507798468778027,24.57289549903544,0.0,26.387800399107704,10613.903530571626,38.06822118242689,11.299783844267061,30.366511159499375,46.19117881154366,12.283631184095922,137.79869818175044,0.0,68.94963602555585,3806.822118242689,20.65465500334421,26.44088554831107,11.755317945508747,30.831193619449767,21.604036461703366,363.20569177268925,0.3024233403790433,73.54090571347749,2065.465500334421,96.07328279662242,51.10159866688226,69.42712006125561,113.45759119600592,38.384381133350985,1350.1564365601382,0.16747837428297885,152.59803368516003,9607.328279662242,75.95658858266323,4.472627155589855,69.08599713400683,79.97694980430299,9.23743583237669,129.50457425268962,0.0,83.43228262840981,7595.658858266323,165.25734033394482,0.41183409164824386,163.56076852350628,166.68551976701517,3.2043773229202603,9.177601230072371,0.0,14.340069146361145,16525.73403339448,160.37723078972368,0.5253476966795358,158.85370628348588,161.87765441839093,3.2533046242879706,7.702066926996847,0.0,10.256080751577201,16037.723078972367,262.36243690190383,0.7201544388975296,260.13169741498245,264.05598364740763,2.8747974221828994,6.022847339662014,0.0,11.193996755630451,26236.243690190386,250.6408189896829,0.6576830110950443,247.96194264443082,252.52945372767905,3.9341909338626357,13.405183669284323,0.0,15.602554721365323,25064.081898968292,Martillar
113.8469811527037,6.908972137302313,109.33577868200327,119.3278048067591,6.444379756117963,38.12543640211361,0.0,46.278783159329464,11384.69811527037,42.26044914726598,14.130745324592219,33.24342040163737,52.15242084505761,20.354483391486,483.16647484365467,0.0,99.97217727372309,4226.044914726598,26.70419678536353,26.682701059171965,19.29378138157474,42.513233233900245,23.56742305641542,904.289214411037,0.0,131.23495807044193,2670.419678536353,104.52513999548547,36.070817095115586,93.79965351748375,120.14808571092591,45.379452663429916,1486.4681239066101,0.0,159.0891853686135,10452.513999548548,50.88368108099999,118.81919156271084,23.389367242403118,73.73771084051904,54.442396904113785,4724.2150725099345,0.0,305.5976261367496,5088.3681080999995,154.6501999925757,0.8794366225739986,152.62064899613029,156.4778338934943,3.8930189722020425,12.605821583073682,0.0,13.544234007693206,15465.019999257569,150.76786118173763,0.7697320043316626,149.000209731396,152.66323231217135,3.9616453382666754,15.695838463200564,0.0,19.965087109262072,15076.786118173763,253.98073556500015,1.7787493550317686,251.24614424902126,257.0730684066303,4.601670275595455,15.169633984489607,0.0,16.611765130947163,25398.073556500014,236.19069682690872,1.0350832518100204,234.129638234889,238.29721462912653,4.038567642955712,12.515109155585902,0.0,14.859143199843459,23619.06968269087,Martillar
106.299281112979,1.8917523877430522,104.4213220563693,110.22391981779636,3.468907690916516,13.663959497126688,0.0,13.427485731663467,10629.9281112979,43.12970366952887,14.49864785720063,34.89448380475057,51.304239590895406,16.008957008924444,223.08704027991573,0.0,57.19627389335791,4312.970366952887,21.220949886222616,29.69826861255406,12.132085558550928,30.8848668444596,21.0361224169932,339.0247351357154,0.0,75.65638433846026,2122.0949886222616,100.61748254417766,31.810309567783783,88.72182651411094,112.08255885729947,36.170829816567505,903.115228523384,0.0,121.67282247563762,10061.748254417766,77.06627121127939,17.43418342376881,68.9261380029376,84.30043001076567,12.716305514509964,380.0312382321461,0.0,103.09330245796716,7706.627121127938,164.9354560106227,0.5407581494359953,163.51605425767832,166.57599616991638,2.8819854398521914,11.380329317250274,0.0,12.737146352200455,16493.54560106227,160.4461115914078,0.30330828032006846,159.04912763042745,161.62785186965766,2.526756192275213,9.302586290668087,0.0,12.598846001157824,16044.611159140779,261.4579131417315,0.4592480512828941,260.1212457681994,262.80506083407147,2.344540706396477,8.912586786975186,0.0,12.911838448059711,26145.791314173155,249.54918372655965,1.6160620280615423,247.10650537774194,251.86752470296761,3.157815647315199,15.29057330847833,0.0,15.011798646460761,24954.918372655964,Martillar
115.19029871874774,7.496925339049151,110.06503759141683,124.35257335495716,10.3502628708692,156.32257239607034,0.0,53.92036143001263,11519.029871874774,40.32195596858091,240.40579986648797,12.108881038312335,61.17086724904266,57.00584677783342,4666.992581044744,0.0,274.76468604757576,4032.1955968580905,19.096221871554896,51.06180326499835,4.344536799245692,29.303370113350443,26.255578927420068,1236.5074144911086,0.0,146.5353788312296,1909.6221871554897,77.28504505253056,275.13503659426317,27.880324603562276,103.9537156623081,67.11526855162815,9684.815858765653,0.0,760.7339105874582,7728.504505253057,70.99574492041808,9.470786055484913,60.27696492027448,74.55073775624223,11.555896137456086,302.65410511329884,0.0,99.79328349471103,7099.574492041807,157.94384992861364,0.5122674015864672,155.43366752412425,159.61457483575865,3.158443554036226,9.550465142891468,0.0,11.848431436295641,15794.384992861364,153.5108764561706,0.8713986447728765,151.36792923205365,155.14307912375594,3.0964691561767306,11.700314538605022,0.0,15.026619835338693,15351.087645617059,261.27141389155713,3.469856673391029,256.819124093203,264.69003097963474,3.9341398477606306,10.993605595598433,0.0,13.66699824902696,26127.141389155713,239.61197707352792,1.1336544597079763,235.95047149772768,242.51249967785165,3.520346943044481,12.921182174557398,0.0,12.390552211522845,23961.197707352792,Martillar
106.78243268687582,1.3423681543803114,103.64904727010278,109.93122850218677,4.01051843328174,18.517721074466092,0.0,22.984633188676327,10678.243268687582,32.876481846273066,9.205875163310795,24.916109246830654,38.42769183804825,13.277151152003823,145.31254337725434,0.0,84.50743941374607,3287.6481846273064,23.141949358704387,24.274802908243977,11.2527774349269,31.864949395848726,18.092185746582324,283.293060446107,0.0,99.32772156547571,2314.1949358704387,90.4183907880673,38.29947706701819,76.36016631726257,101.69838985942698,36.901913572549134,1227.4885627964998,0.0,174.86603273462663,9041.83907880673,76.46715453013522,26.152679863053457,62.29064937853835,84.6540755073257,15.440503610552122,558.3717339951354,0.0,144.30436380202053,7646.715453013522,165.99140031365437,0.4514110223563015,164.30725790420823,167.29838612491156,3.470784489573102,13.482338960912056,0.0,14.044646744916633,16599.140031365438,162.60056794789767,0.40624042537035443,161.07568097015763,163.7797682865622,3.2197485742201217,11.97864575169963,0.0,13.17446708538995,16260.056794789767,262.79512334311863,0.5151738131932172,261.31901002414656,264.37036047938506,3.2781366956834406,12.912594063369099,0.0,12.69530156759572,26279.51233431186,252.11246064954102,1.832384074367495,248.96523351664987,255.20653400726243,3.6914258880793542,16.70775481129013,0.0,17.484976589680343,25211.246064954103,Martillar
118.43788598863715,8.759128830893518,111.25365162546352,123.36353796807224,8.137132517477266,91.7948822781085,0.0,55.78574060939502,11843.788598863715,33.03679919787564,123.44371086792295,14.313455208299636,50.89327067501164,40.59061946990754,3152.9262368830023,0.0,229.41326977070986,3303.679919787564,19.908571311835548,12.210265981372332,12.592160259463029,26.019223662515376,12.985354426082228,249.8592694325483,0.0,71.43843977657976,1990.8571311835549,73.86279708471834,137.60765840578293,38.62479773409823,93.4160719576669,61.11408859666927,3769.0394068011833,0.0,241.13248936163984,7386.279708471833,67.05625542091353,14.57372113657077,57.081630144907386,72.43013875452677,15.939324409351608,517.3603189531094,0.0,105.38253893254684,6705.625542091353,157.58336894646348,0.17798634623298096,156.4418821799329,158.6966445770042,2.1782404508076874,3.8369188600079793,0.0,8.24022061348927,15758.336894646347,154.3048849848929,0.5927725242152696,152.7031433861137,156.47244166306092,2.8405036009457123,10.022928428132095,0.0,13.021986025368335,15430.48849848929,259.9416684366229,2.20543978266264,257.20723648451263,263.00356461462644,3.302038959751857,12.293031987468666,0.0,14.6408361137253,25994.166843662286,239.28356083258802,0.5726164415545638,237.43801822791565,240.96317145987268,3.133141688448924,13.868374414128496,0.0,23.322975871213032,23928.3560832588,Martillar
107.40169935036643,1.8257339934403045,104.1165212634383,110.55230662451146,3.91784837328521,13.727104116763742,0.08468435858560497,18.08516451986179,10740.169935036643,29.941417502486004,22.59496761800436,17.68297203526602,39.38115031331614,14.234706240426702,200.14838543572566,0.0,66.56349590397518,2994.1417502486006,25.824782111922183,13.013261486610348,16.57181341917655,33.99080758087398,14.796588293517571,206.15467970620375,0.0,68.76267525753676,2582.478211192218,86.61735060163718,39.643509851573846,72.8319984622144,99.99281224168065,33.26739616497472,959.7391903904673,0.18927113873758117,138.20296796490652,8661.735060163719,74.52232621324578,31.465046228867607,57.98706752371601,82.7771858666384,19.396199234542426,551.9819451673688,0.0,110.36020957141801,7452.232621324578,165.3345356852539,0.47859569847708894,163.1858602943282,166.83730847745056,2.8953409576871247,9.715642728870291,0.0,12.543718981890208,16533.45356852539,160.75568050791605,0.8269539765848165,158.6934938804991,162.49807691169764,2.9762541455993086,10.724554356828898,0.0,12.520351085995856,16075.568050791606,261.73160882511024,0.6893351711692661,260.1276129133545,263.4523201643895,2.8274985368645247,10.269918745510392,0.0,12.769935045892566,26173.160882511027,250.42862456186637,0.40555560786114936,249.04956835939308,251.95299660849443,2.5944308411612953,9.884055723284199,0.0,17.70835515570809,25042.862456186638,Martillar
116.8254772567888,6.629786589414291,109.31405444863894,122.94638058926338,6.616727332690736,42.05932272191761,0.0,30.747854254674394,11682.54772567888,35.83575076673701,79.81271917606897,9.410765112359355,49.518935772086216,36.728783932792126,2345.8863994900275,0.0,205.83101665564888,3583.575076673701,21.42195878385533,39.85889582101373,9.0,31.44240766862487,20.366510213546494,765.1306030781205,0.0,141.6545832240713,2142.195878385533,73.02978084506772,108.64821689028095,47.15599113580373,98.43113074632436,67.43721158432659,4031.6158077788446,0.0,375.9732738329616,7302.978084506773,73.76354748380378,7.333017782449687,65.17140860837672,79.44534284651304,10.978409639769652,152.91376899109966,0.0,60.87074340827954,7376.354748380378,157.42950106007405,0.8866878546873465,155.28622765718794,159.31788192164746,3.270059885877437,12.13604243766264,0.0,14.444449319292971,15742.950106007405,153.78253711132322,2.951418792423141,150.1072533224161,158.6901461969205,3.4328927118287718,15.460466562944447,0.0,24.811166003339622,15378.253711132322,261.05701620406177,0.4696117497002325,259.1130303554802,263.35930779070634,2.853632992568233,5.384161430970513,0.0,14.236341277186852,26105.701620406177,238.78435779109296,0.677878076081751,237.23985752819866,240.7458462777707,3.4658022084542264,8.994970768766509,0.0,14.245450710583327,23878.435779109295,Martillar
107.97356730921918,1.8289267894093535,105.6627890981494,113.10724998867225,4.486882165392543,19.361689985272026,0.0,18.871054041270412,10797.356730921918,29.044372249617645,12.763955177413939,20.437404434027332,35.49031558045096,12.88383650295016,152.45286017334757,0.0,47.0596680660821,2904.4372249617645,25.319958752973157,21.481377522967694,16.36497784905314,33.14456969097653,15.815901833858423,228.80167809008276,0.0,69.85697009687907,2531.9958752973157,88.23340515812131,23.937463841223934,75.92512759291222,97.53973549277238,32.148491516440735,810.0365035363816,0.0,107.41834970180491,8823.340515812131,71.5319479388408,39.71949401511887,29.11400006869547,78.346984626085,20.00911164776455,1316.0669326540035,0.0,241.15456062285236,7153.19479388408,164.66586112183967,0.25864242729207687,163.31449721319905,165.6460835637233,2.5535670585376904,8.054482519555398,0.0,10.330783167878508,16466.586112183966,159.82661595457165,0.575462131177176,158.2286715484902,161.36333226603867,2.6329987724122446,9.069904753515699,0.0,14.346401259245454,15982.661595457164,261.5872513773676,0.41595134737988937,260.4443318638361,263.93488780379147,2.495035378109671,9.453318057352051,0.0,15.789400753570817,26158.725137736757,249.1119840988747,0.7032861838268245,247.3484384426148,251.83749720802103,2.9440565897041693,10.176773131033608,0.0,11.868199146930465,24911.19840988747,Martillar
103.08233228362269,4.288783806872525,98.20227848680499,106.55192396198203,4.882104769422755,24.742015277257554,0.0,27.091943175817903,10308.233228362269,70.16870541229054,5.319096730494772,65.47041316503204,76.59185661674483,6.923128947948535,64.69363855295914,0.0,40.90994552904519,7016.870541229053,51.7922703612207,1.9836927577985708,46.86883292765033,55.055086050246075,5.05696463905611,25.760531628526312,0.0,29.78344475862137,5179.22703612207,66.38713581935589,370.3397199014079,29.96456240294525,93.74866665718505,92.27254758087517,14247.611367122403,0.0,454.0219091879439,6638.713581935589,80.82895347674398,1.0791968225819393,77.1159840759359,82.77756338525555,4.582693026643408,15.316191154097492,0.0,19.09128176144165,8082.895347674398,140.64473353344337,0.3909639461713118,139.39041394586644,142.04356726018958,2.0548116483873504,6.294670334246411,0.0,10.690238126439908,14064.473353344336,139.0747604301435,0.6809457557515946,137.4320286541678,141.05163061801164,2.533818866640304,11.263797165452699,0.0,16.30534370956127,13907.476043014349,253.84732986270356,2.152774318960913,251.3139222168163,256.751095421227,3.3603669476570612,10.868406886594851,0.0,19.77376089756774,25384.732986270355,249.77213383977286,1.3881637642524116,246.95280419545756,251.6135429582438,3.6521085268480182,13.91954734310976,0.0,16.875670511628584,24977.213383977287,Martillar
105.22623035042943,1.2858042811736483,102.9884702284678,109.26287109535426,5.149863428658855,21.656340250172164,0.0,23.431489558967797,10522.623035042943,54.63912621194893,8.149885651227164,47.79775099311682,59.74163121308289,11.533628135852274,119.49549281572524,0.0,58.490887039856574,5463.912621194892,39.63921880143348,8.413972537457955,35.673869989111076,53.69706695900624,6.873700636064244,39.80464570427021,0.0,28.354304056484096,3963.9218801433476,54.356842480814976,469.72846011703797,18.98354550656963,83.30478677723147,84.46908432293633,7989.445159102495,0.02038433067355072,297.8760375198281,5435.684248081498,46.281085714352784,151.87737888962712,32.623802660021106,91.37765044035659,22.2346298844405,452.19360845708536,0.0,140.7710063636101,4628.1085714352785,154.55259876369422,0.9411266550906571,151.52351302685665,156.17818349564706,3.5617411286638934,15.278680616498853,0.0,17.34828183739893,15455.259876369422,150.83092289994374,0.515350657806847,148.6316756280437,152.47827714136858,3.583154388307825,15.185323927518885,0.0,24.807888585203557,15083.092289994374,264.7232440735507,2.0823708841606137,260.80045053642067,267.95720273954197,4.626831254215969,18.838207951620916,0.0,18.062914087182094,26472.324407355067,245.86117242139218,1.5822177560087176,240.42228474082847,248.19284336982804,4.862669961710199,16.618610077743398,0.0,17.335757614420118,24586.11724213922,Martillar
109.82531475417402,1.719307218795637,107.0309534667425,111.84587609742256,6.100607595749921,52.44588557324344,0.0,34.97566069922755,10982.531475417401,58.304013017346776,79.74640512429998,40.85722090402136,72.48879223714519,36.85171657689401,1596.366355562675,0.0,163.55883726759748,5830.401301734678,38.31474569935479,2.1940777714894537,35.3721288587498,41.39595390856454,5.103456640516337,22.045032405778066,0.0,20.708221596089018,3831.4745699354785,57.84747131928603,130.05751208523208,37.38147937147485,84.0290128467543,53.501996270108556,3330.413541318263,0.0,202.5226399436193,5784.747131928603,87.0913781581249,6.382551028772219,76.39126258938256,90.3690350728611,7.3066573307612215,70.52146823134062,0.0,51.643166189094956,8709.13781581249,156.29755537965644,2.3243003466948045,151.56228092767674,159.1583331151718,5.590734168091704,39.77794881721771,0.0,29.380119246340826,15629.755537965644,148.06358170991425,1.8511578096418722,144.51340768247076,151.56454895522236,6.073823246251479,42.042475346170846,0.0,28.74594873763897,14806.358170991425,244.37222882187078,3.3845006376071423,240.17454590359904,248.16300086838086,5.915738870752668,54.17905409167272,0.0,34.3547460172843,24437.222882187078,228.35836265158622,2.8687697844889026,225.47242070816554,232.0670700465708,6.7690597757192785,56.43593909739667,0.0,34.89379060724957,22835.83626515862,Martillar
110.47802223948707,2.0275020721212202,107.67108479067163,114.03014952195757,6.892969670486121,48.13375847303772,0.0,30.137154304969442,11047.802223948707,53.05949326000285,12.015959587586972,43.958787517400886,62.268069666563456,12.067699682746163,148.19013748743424,0.0,71.26935471122252,5305.9493260002855,58.30697159449189,3.8613014940573835,53.4485734140772,63.28803204398127,6.8386484291838965,51.11843033532001,0.0,32.708960507908174,5830.697159449189,52.558185548891146,534.8209664730607,10.703387314303823,91.12525720128312,97.99826289003211,8209.914632340573,0.0,305.756117750966,5255.818554889114,90.59653754429908,2.220212105459581,88.32928449840404,95.8204701512156,6.296493634879559,41.399680976709206,0.0,32.89181009924562,9059.653754429908,151.02852847353125,0.4436486058111037,148.9658098356801,152.42949189707352,3.0916443142930343,15.266742774915292,0.0,15.259006096510461,15102.852847353126,152.35149844958792,1.2692375406076226,150.37307771007414,156.46684952410845,4.085081187775234,17.4034470249796,0.0,20.06281659577951,15235.149844958793,260.6550402873971,1.091512904397257,258.8232987966887,262.7636770940763,3.494936562301277,12.629438207075312,0.0,14.950159642977496,26065.504028739713,247.20303646245108,3.1003926707838314,244.0686378869682,250.28259028546114,3.3291034274222944,13.34014183987594,0.0,15.95670444721776,24720.30364624511,Martillar
109.2722307585852,3.694025295461521,104.20232722928985,112.18901461373123,6.63381060601338,48.03086109781726,0.0,29.079419916049574,10927.22307585852,55.720661763174796,107.98520472108125,34.699603744135175,74.45006715913694,41.96063196113631,2080.1416729832963,0.0,187.14180157924716,5572.066176317479,40.74117428332444,2.1810282987712784,35.50616143713651,43.55671590007677,4.467441109264701,23.76451992292576,0.0,23.695910809014222,4074.117428332444,52.11515091051955,219.76620765027607,24.423349483639626,74.21295372103175,66.10038857680601,5229.955047416891,0.0,286.0436286268135,5211.515091051955,88.86114054876596,6.005252901481761,84.25927248677145,94.90817931032078,7.451190852912552,43.04485610638612,0.0,30.244328590415677,8886.114054876596,155.46557378259843,1.4119883307508228,153.14943682560508,157.73117954291726,5.08072415384978,28.334729944019987,0.0,23.009636720893525,15546.557378259844,148.2836285932582,1.210092138037018,146.07018860807977,150.6174790653462,5.647389020377451,36.8450323833754,0.0,25.360077224891597,14828.36285932582,243.19073180921953,4.576224339644717,239.76564078282777,247.21486100151827,6.344483987151738,43.21137101703417,0.0,29.663094653230644,24319.073180921954,229.02338489593203,3.7087583937067423,226.02792969011594,233.9532538777779,6.564426616893071,57.53292665219943,0.0,37.527750973301295,22902.338489593203,Martillar
105.14187951752366,1.9010570934736923,101.90590022172415,108.50144008260904,6.2042125449306145,32.448718417652806,0.0,22.79384933972409,10514.187951752367,55.925123441518764,18.19438692009007,40.842686003738784,62.67924297564545,12.414099065784907,159.17248397278033,0.12489366185860717,61.41572837925111,5592.512344151876,44.57610822522388,13.835808578915753,36.39539806074389,50.98713072923402,9.077753745982998,80.53346114543479,0.0,51.48571003987996,4457.610822522388,57.96075689734874,477.7197322085261,16.064323826417343,97.88864847366114,81.23971579983218,7789.526877310109,0.0,364.5486468557023,5796.075689734874,71.88744310060032,80.73979743227362,51.664180047688745,86.55706210356264,15.445566758047946,433.33528502660334,0.0,137.41370113442827,7188.744310060032,152.62440817493933,0.9615194439564378,149.95957788684257,154.78957490735607,3.9159315862863995,21.425468167819268,0.0,19.222642752612558,15262.440817493933,150.42338776406973,2.3245339195089287,147.59297916906482,154.43708265827868,3.8668135672984887,17.93702708703794,0.0,18.64488599350409,15042.338776406974,264.01799546319506,1.5403500972736566,260.917731287086,267.4085123925564,5.029983531554705,23.926495504338366,0.0,24.586628715401844,26401.799546319504,249.63747966472005,2.1975976226848783,246.16572161858767,252.22076143727742,5.437185328172977,32.50090369156052,0.0,26.63027190423321,24963.747966472005,Martillar
109.44414811566871,2.4056244803758955,106.05806192836073,112.11322401929222,6.775812223717172,37.322570563612,0.0,26.041841826959597,10944.41481156687,55.532267630809365,55.965027050669555,43.02324952859791,72.74699306500578,32.24051826233893,1186.4159573836941,0.0,139.7808995314667,5553.2267630809365,39.312149710608324,4.9777880108263055,25.788805711005697,41.824783322809935,5.628533895953266,74.37453775426,0.0,75.85960205776398,3931.2149710608323,52.833426175509345,266.4870743000047,21.578345627040086,78.9022338086825,72.79346896361972,5569.693348837394,0.0,287.63469510555655,5283.342617550935,86.54703885496099,2.2860509473439246,80.467773052322,89.61793905240178,5.852546502417022,27.285003370606283,0.0,35.28506627197132,8654.7038854961,156.3204514885978,1.5652236373175472,152.5176219326803,160.33578047335536,6.013974305511522,39.61832055764346,0.0,27.873200363375474,15632.04514885978,148.08507296519963,0.8831211025284915,145.72448318659428,150.15159006817078,5.684712631081632,32.73838691507283,0.0,27.95296640875165,14808.507296519962,243.93433742010103,3.421366077060245,239.19239118333175,249.59980468742359,7.584280909277338,51.871422106275446,0.0,37.38927700167096,24393.433742010104,228.28041795706093,1.0645478278643186,225.7776837953654,231.23067486819303,5.458704820701761,36.40467197927525,0.0,27.615850551507037,22828.041795706093,Martillar
112.01344976703162,3.1371932208994626,108.7798809523158,116.89952951145698,6.668062302289737,42.63233647091626,0.0,26.292906038568873,11201.344976703162,59.77742126022817,24.857229774970868,49.70538200235463,72.14438647601074,19.956526055246893,346.7649761523355,0.0,63.80489658875703,5977.742126022817,62.28821564552257,8.456506764523349,52.607033750250544,69.11674905549306,7.230663428449578,51.422646450636925,0.0,35.74051226202599,6228.821564552257,59.83218078872785,658.9281738030174,11.795126112085448,90.49896408246892,111.18454432153328,16601.045227723207,0.0,532.2169863351405,5983.218078872785,102.8530887761194,2.7079587996962298,96.50841932183948,106.40811764146568,7.6506074587872686,47.136716354933085,0.0,30.540610610838854,10285.30887761194,151.3471506662152,0.5542779979333492,149.9160181568334,153.6186430743352,3.2464252915908123,16.942352940254153,0.0,26.732887238286196,15134.71506662152,153.43036922117565,1.7480309633429867,149.48411286822423,155.41336010781055,4.640454574968704,25.76454776642537,0.0,30.66764931991628,15343.036922117566,258.7004059554406,3.0492004951961653,255.143219584609,264.7209615803025,4.357951811667743,21.490618897851494,0.0,22.408289323899453,25870.04059554406,252.56436320296243,1.410292810182038,249.5949218233416,255.25318313392293,3.4589412249081244,11.56388679928344,0.0,19.223717429671865,25256.43632029624,Martillar
110.53963080093534,1.1224973665662976,108.1252167627885,112.65045494803827,4.5025414466540274,19.493679788581254,0.0,17.411479390453763,11053.963080093534,63.34719781963684,66.9836145452486,46.338428976390645,79.03282545879276,34.57595822727066,1443.7994171788002,0.0,136.60602630430375,6334.719781963684,40.95490821345007,4.092669927151341,36.325782854606175,43.35464219665525,3.7811319400906993,16.93507179203513,0.0,19.73828105378061,4095.4908213450067,49.8295033945961,264.6533751999354,23.940029239748224,75.09036223111458,74.89548684632294,6079.4147066569,0.0,274.7768676550074,4982.95033945961,88.67559257048188,2.222759872621997,85.1982981050678,93.55012025647001,7.156505455647875,60.71961737156766,0.10537949327229512,40.27889194401624,8867.559257048188,154.43282076338585,1.712243498932699,151.25020661142912,156.7964444749944,5.557339954266114,27.35947597318503,0.0,24.746176109231612,15443.282076338584,145.9348219068357,1.822227293069562,142.800997895673,148.43369731971242,4.994993044480291,27.1584168881403,0.0,24.067283254062204,14593.482190683571,242.9684488045593,1.6506419255087097,239.72627619850104,246.40933931164216,4.654965746931181,29.558843483270994,0.0,25.020702478910266,24296.84488045593,227.80226731238946,1.4982397319759064,225.1448145083515,230.0657514711827,4.810528157983554,30.786548023844745,0.0,24.838551999253866,22780.226731238945,Martillar
112.99714237199834,3.3221623861971326,109.43319880182614,116.67717214605435,8.53884565011642,72.01164058131165,0.0,39.23429938853033,11299.714237199834,54.95801966801425,25.120403202180366,43.01816476792101,70.33580169444292,15.094953782277251,207.4051039043136,0.0,66.51534174232154,5495.801966801425,62.927660675608216,3.3764110055653056,56.79898766703505,67.26161609714711,7.331099455169296,79.7515434975836,0.0,63.381761153157186,6292.766067560821,55.63297781348536,635.6009137416637,12.859821149611685,100.73045716167479,106.64026123903618,14723.474561773039,0.0,463.58355528575345,5563.297781348536,101.14798759710555,1.9775051068557419,96.52525576241692,104.52541556961158,6.611677653656847,56.647148078081976,0.0,38.01929965976157,10114.798759710555,151.94588383706193,0.5671817920029087,150.7404640433351,154.07080352876724,2.5133720870329888,9.841379369363288,0.0,14.206725101533095,15194.588383706194,153.8574831033077,1.0838566822150577,150.71019374946076,155.82221439833282,3.6537535216002235,11.474706205891344,0.0,15.766352577544751,15385.74831033077,258.1426685329537,2.354351197606777,255.52812956698133,263.7292645877586,4.106954673613147,13.172522117568082,0.0,14.667963990456201,25814.26685329537,252.87997144845977,1.6900658850239798,250.9504433150099,255.80974375500242,3.5844006533887933,13.823546580403711,0.0,22.045658774638355,25287.997144845976,Martillar
110.36878194176019,1.8523714062494072,107.30476457268801,113.71812740280241,5.614781856265808,34.266611219798484,0.0,25.827696990285887,11036.878194176019,62.87242302980676,79.93464379901481,46.95609651578802,77.26011260670023,45.05601165980973,2545.05674049952,0.0,205.2116126892257,6287.242302980676,44.65551719757049,3.436019007561309,28.936352569043667,46.62215138751107,5.512715574289274,130.27742867953108,0.0,104.18602646278326,4465.551719757049,55.104444283530846,288.71423757903494,24.944939366532843,80.96179654627237,82.60394113675096,7877.61234313017,0.0,344.44023596188214,5510.444428353085,87.0126567880932,2.5600340176812835,82.02324365690497,90.50863218500211,7.1518421475433485,59.074270073217846,0.0,54.91397975224231,8701.265678809319,153.9814819946477,3.8839169009868955,148.8541652087707,162.2846650179862,5.387622789251238,28.72083092346662,0.0,26.262405612729935,15398.148199464771,148.18382415858642,1.1021542799456234,145.99614720943836,150.9581895757895,5.00829739868467,24.103583519766,0.0,21.075933391603314,14818.382415858641,243.35775904408365,2.7959475168988193,238.74005214877542,247.6949989402289,5.752278221450572,31.043330418538712,0.0,23.095931815455515,24335.775904408365,229.0520424742092,1.1098115081397906,226.47792386897228,230.7976657160986,4.6873834272432475,29.35635336431687,0.0,24.636615821157193,22905.20424742092,Martillar
