codo_derecho_mean_distance,codo_derecho_variance_distance,codo_derecho_min_distance,codo_derecho_max_distance,codo_derecho_speed_mean,codo_derecho_speed_variance,codo_derecho_speed_min,codo_derecho_speed_max,codo_izquierdo_mean_distance,codo_izquierdo_variance_distance,codo_izquierdo_min_distance,codo_izquierdo_max_distance,codo_izquierdo_speed_mean,codo_izquierdo_speed_variance,codo_izquierdo_speed_min,codo_izquierdo_speed_max,mano_derecha_mean_distance,mano_derecha_variance_distance,mano_derecha_min_distance,mano_derecha_max_distance,mano_derecha_speed_mean,mano_derecha_speed_variance,mano_derecha_speed_min,mano_derecha_speed_max,mano_izquierda_mean_distance,mano_izquierda_variance_distance,mano_izquierda_min_distance,mano_izquierda_max_distance,mano_izquierda_speed_mean,mano_izquierda_speed_variance,mano_izquierda_speed_min,mano_izquierda_speed_max,rodilla_derecha_mean_distance,rodilla_derecha_variance_distance,rodilla_derecha_min_distance,rodilla_derecha_max_distance,rodilla_derecha_speed_mean,rodilla_derecha_speed_variance,rodilla_derecha_speed_min,rodilla_derecha_speed_max,rodilla_izquierda_mean_distance,rodilla_izquierda_variance_distance,rodilla_izquierda_min_distance,rodilla_izquierda_max_distance,rodilla_izquierda_speed_mean,rodilla_izquierda_speed_variance,rodilla_izquierda_speed_min,rodilla_izquierda_speed_max,tobillo_derecho_mean_distance,tobillo_derecho_variance_distance,tobillo_derecho_min_distance,tobillo_derecho_max_distance,tobillo_derecho_speed_mean,tobillo_derecho_speed_variance,tobillo_derecho_speed_min,tobillo_derecho_speed_max,tobillo_izquierdo_mean_distance,tobillo_izquierdo_variance_distance,tobillo_izquierdo_min_distance,tobillo_izquierdo_max_distance,tobillo_izquierdo_speed_mean,tobillo_izquierdo_speed_variance,tobillo_izquierdo_speed_min,tobillo_izquierdo_speed_max,Class
79.10907082670485,343.2170837731278,36.44430682562093,97.18217429137918,1.1749345680561825,2.454693973918205,0.0036765517237427048,7.451165606054758,41.95594439424357,12.559323219335056,38.1755812005528,50.025618436956876,0.9559529558671936,0.6061734338450553,0.05086418728559039,4.429166068321585,102.82606179200366,2362.7333498455055,16.64894891577243,140.37138241108835,1.8541188203353411,7.23151321835805,0.010759705473958547,12.329269631910542,83.86992514912068,75.57641967767336,47.01927796127882,95.33034668981331,1.3136038673433992,4.459174220656389,0.02743110823369932,12.699330937466527,151.55537825105273,0.7245688690317402,149.97937358183626,153.59423003485514,0.2040038655164795,0.0471589636089055,0.0008233892025089062,1.071025677939872,154.59255517678216,2.2948322359234252,150.53321892525915,156.4912138108718,0.4286357244094708,0.12865610464046345,0.01518083326001829,1.8540795564324242,241.17094033940157,2.755086675576169,238.8499790663587,245.22617111556426,0.22702187614324448,0.07665940847717613,0.003096054368938894,1.0568839031552102,233.80647726315925,2.2082725169751978,230.23805615058515,235.7245479367815,0.36328581457606784,0.08772171346788989,0.0050661889816296934,1.254202790739697,Beber
81.00765200188711,269.6518354961163,49.08665806509952,98.50285528856512,1.0298986921297144,1.3778234138024887,0.025620720460494795,6.1644060939553285,42.33562706450841,4.888566722083644,38.303067762256326,48.06571023089121,0.6273174124443391,0.4530445256022795,0.022796879995937047,4.413677059456916,94.083748162986,2120.7508400038714,20.225293570180877,133.12822766040267,1.587838298045785,5.988929799053288,0.02129372298404064,12.276895665681504,85.56114647352705,2.2426405410636394,82.39273329608625,89.53002289734991,0.7706338714547201,0.30752507773467297,0.01896586608657458,2.5069667232239823,150.75703905400687,2.71229865520072,147.9883863686607,155.41657730113607,0.21811149338419464,0.11530211316093447,0.00041532938229238425,2.017788695643844,152.9258834101505,1.0092759849024957,151.08958435312476,155.82141219999258,0.3460378126563413,0.12942936252517437,0.002430371484990701,2.4004697739556207,237.49461526069547,4.497699165894733,234.84529482193165,243.30908840402984,0.25953016278262997,0.1614973608689985,0.0015635590183933346,1.9575690921460875,231.34490554627854,2.383512912582726,228.87196202243734,234.06689748873077,0.31500704093964554,0.10733697339206226,0.000936523043520765,1.9596182126254575,Beber
78.73497220588906,322.75671892714666,45.4326424501151,98.6287229969039,1.0086255684135765,1.089334430987776,0.007929130742169832,5.4196512258028235,42.11199247632934,4.873827953111895,38.61023180453596,47.97785947705462,0.5889578504761229,0.2816298666644873,0.008447275153891098,2.362620795228132,90.72945549157033,2211.945359801168,14.2148689758295,130.29701646622613,1.674702075248633,3.953306583930309,0.012431377133850674,9.919632326294327,84.31125694707428,2.764597984256403,82.20287403734739,90.71693612551077,0.4885901655152892,0.18525835557799308,0.0075052404950497476,2.0571183936077517,152.70765995449284,2.0460517403920906,151.38238008434138,157.08397435766642,0.20631100727631996,0.06533631986125715,0.0006157722634156926,1.245900172719729,152.2269058197431,1.3274187343991803,150.07872933897062,154.4558998549424,0.29107005812288506,0.06972229173267597,0.005326444745719527,1.484804399470022,239.820355739553,2.779770660862503,237.76603521108729,243.95401718356678,0.2097171607539753,0.11211983727922162,0.0001312824963690673,2.0113035744257672,231.19324885126815,1.5825107026064864,228.65981828909074,234.55716254252394,0.29520377271796516,0.07212738083813566,0.014823813558052734,1.4048493731476412,Beber
85.26141892897513,343.62165880585894,48.43100762941032,104.06338212839327,0.929261667725039,1.4548556404925999,0.00141749334142105,6.874574137160074,45.68018676701644,6.616703970197783,42.05725264446074,50.80231293947156,0.6874144977329374,0.39627819785181734,0.018161810641736054,3.851555981929515,94.58282983547068,2295.568990216564,15.35822255340767,131.760436019315,1.5108355590035847,4.16806063216361,0.009373379563726303,9.335906784872805,84.47788522459145,5.027179778537994,80.92087184404281,89.04212486233693,0.517696384992703,0.254805370150783,0.004810819997203453,2.69787714967255,152.7592045590079,2.859012625422089,150.35063185766796,156.77691156544702,0.1771919890752594,0.05747596775773205,0.0010180186028208027,1.3164940580090274,151.38275787174334,3.440019338519156,148.92888403530054,155.38922903470498,0.31824316846534356,0.0547649819013615,0.023202130340820304,1.1035839310824542,240.57450083492662,1.7318666928231756,238.90492355746878,244.47558671572915,0.21783703413417452,0.12218350021309814,0.0014311426018025486,2.02923587279372,231.25041912003348,3.579451322091196,228.33760640770498,235.40178419034976,0.29043413974287924,0.08296293381089713,0.00783248385411639,1.325622418702892,Beber
83.00289156653629,339.97031979173585,47.93811114343159,106.30204607626327,0.9222658851395734,1.7353353269512126,0.005672263405145372,9.285645500815896,44.75475925463814,10.709241474123829,38.87238737201511,51.47511534712671,0.798060869678317,0.5823471287909127,0.035774870598615394,4.078208805287396,90.50661598165969,2462.447564190283,14.137715515598693,134.60915644932925,1.6220592368357944,4.40976652752343,0.02606312753346174,10.594951369860013,84.48640639840161,3.118948367797612,81.33341871580218,90.82469377872958,0.63644169149294,0.3363573307105978,0.014625698817553712,2.574339671791293,152.4132972349453,3.118637345666151,150.0410360534744,158.0887804368166,0.2416273334774915,0.12660991372000333,0.0004106147760580825,2.0233785342545048,152.03865057843493,2.3831871601712717,149.63998462977733,155.73876363962827,0.33053565572502475,0.09390549724929269,0.02366757823494936,1.79387596741077,239.91363578275508,1.6545358580888274,238.56262280583687,244.66827031717864,0.19623545620720564,0.0974453185480728,0.0006543618380590033,1.445075187374755,230.87673268873613,3.42416967057818,227.91473186259813,236.61162798983486,0.351246148469472,0.1117220176612308,0.0032364907735313864,1.5944922370231893,Beber
31.457087756628695,8.943565527031515,25.418988964945086,37.35722821623681,2.0384562780675353,2.3981109777440923,0.008387974978411705,6.123911972135641,26.04952345859928,1.8533611918040993,23.470726448067175,31.25,0.5687146686212363,0.46282008528491386,0.0047832109499061914,3.1356148647869517,35.21202905010039,141.14697997463227,14.223659866574426,50.80415829437587,1.4924870618477097,1.7704608962707256,0.052216027027323975,6.426885194893028,70.33097463414671,6.718693950517091,63.44042480942258,77.9687437374747,2.809399037880665,4.998045928137189,0.09749774071642037,11.169393579312285,121.20332310208572,1.067645466072908,118.87756306385154,123.22438881974624,0.3232864133718933,0.10000884746823391,0.0033133780944467617,1.5895631354561885,118.20248165853464,0.4856866300788241,116.51019268716364,119.48692397078435,0.19621443541998426,0.06892812497449677,0.0005260943226801373,1.244894712144287,187.72606856122246,0.6926086335325838,185.57764547487932,189.38287937403422,0.2715094662803833,0.12394581934695549,0.001330741797431756,1.245356475435159,180.16531550757622,1.2743313692027594,177.59328534604003,182.75906270278364,0.35808269886084165,0.11837077200201172,0.00619371890701359,1.7682906619477592,Beber
26.373129311649276,14.751818495985962,18.18309654596818,35.35091936569684,2.0307540922564837,2.1927612567172585,0.038975832732518256,7.533756871875873,28.96419481254472,7.264311980765484,25.486516042801927,37.95474278663998,1.182281700963936,2.1424647213461308,0.003455744219305501,8.65137267328954,38.673727036468584,136.56473445325184,19.381047443314305,63.51230195796717,1.2688152175262117,1.9131221943880607,0.03240629032485032,7.4953887700500275,71.18488641049056,13.149693662178919,64.7055832212337,81.74732411522716,2.563739230898556,4.890851527459723,0.1170028670206591,10.316850926258297,119.1349910985802,0.6062080214364548,116.83588917794053,120.36143485352773,0.2811491338459176,0.07727554399793077,0.0007884147310335266,1.3138136890385255,117.6957624637716,1.1401495671176842,114.50818748019724,120.23934464225925,0.33675949643024494,0.14556596690601517,0.0013337311646779426,2.3308522656315347,187.3892787792152,0.7772208137089045,184.4852636391319,188.74933774718258,0.2310899679034567,0.06112958273831583,0.001333008711213779,1.2625048761780135,181.17871912664032,3.270692555530447,176.5865580954564,184.40088801304617,0.6200898795114252,0.2897108380004308,0.0041157181396442866,2.92687853958617,Beber
32.60179750216432,7.974418816032978,27.127016054111074,41.78666055094616,1.4897648123516787,1.2083347206293191,0.0020785035385131323,4.4701213506906115,31.59320587132777,3.0517351231318233,28.848743473503312,37.266774746414534,1.4616426371083766,1.2893202280803875,0.03566453415073667,5.365371576904586,26.30521004088775,105.58868657048298,13.219304066402286,50.290406639835396,2.0286518205185855,3.163079730555341,0.0011448874033632706,8.332032412968205,71.34346873918838,5.026609353990823,66.0288762588006,76.85741668830667,2.144729632261669,2.233824427864971,0.031621848146187403,6.65279268186147,120.99294914724,0.5940723771710842,119.34430233572108,123.30956978272205,0.34997125216559544,0.07493445187451749,0.02774063559390072,1.3251612754482949,117.4418983751823,0.2549303367187943,116.14242334306617,118.77394495427016,0.24938948282645854,0.1058606557028316,0.001865805245017782,1.1878063153982765,186.96943153356344,0.3722697132768255,185.3491637423811,188.14572145015683,0.2037467038805357,0.08085447344240403,0.0020014059255686334,1.0317049988755116,179.1645371780595,0.4196896684169703,177.93625965496747,180.42900265755503,0.3326498758626362,0.07931310262868597,0.018039388746501572,1.379230105911006,Beber
32.762018878839164,40.870700992511104,22.71976012197312,46.43947674123816,1.834551554440615,1.9597372276928533,0.022074105761589635,6.281317444213968,32.01667831893353,14.347661032253953,26.27855589639583,42.47131384829059,2.28160162108396,3.366789912062205,0.020984226972043274,8.402202685683925,46.99988520715722,179.8259247616597,15.518134552838495,65.03556719211419,1.2000651688750714,1.3553019551449048,0.026433218494759103,8.00753855970791,71.97716708487377,11.191205491073799,66.39935993667409,81.22730452255571,2.6853982435391046,4.786773661295659,0.13780102328180988,10.228044171224084,119.40349360887112,1.0935242386567332,116.83883130192633,121.40788689372697,0.327274850777496,0.08257387271562824,0.0002628618503592861,1.1936500913942751,118.68746662773154,0.4213540314301997,117.1700153622931,119.89109641670645,0.16525827445833555,0.04944903915089371,0.0007878994579613163,1.0581553784346056,187.95058843654428,1.4678599562933874,185.14470691866944,189.93469272357802,0.31870794948617753,0.1457811262255544,0.0041247108401023524,1.4733316203078175,181.80963141205382,1.646263447602234,178.6421003011328,184.32189913301133,0.44809782985171376,0.12664407615764592,0.007195163845210573,1.7133697593810382,Beber
26.32251290732756,5.02998913492315,20.276217595991614,31.76180882758411,1.9213203568639152,1.687055620125546,0.005808364600003557,5.610555088141879,30.396567450368444,7.427335591112782,25.60029296707364,40.6594085052894,1.7797908699840879,2.7876778060570024,0.019143744880686597,8.56092723280549,26.62873322351555,87.19186051599905,16.9281570172302,49.23730800927281,0.8883585065875016,0.5552024139768423,0.020125621038463493,3.380175689844517,69.17820998987203,7.186502623405764,62.44447533609358,77.78054062553178,2.679271602391043,4.440005458653359,0.11446474371253146,9.37960861433767,118.29903725674266,0.5274334624371338,116.59545445685265,119.82539380281627,0.39261932365171903,0.11042672879481723,0.00817180544187579,1.2380791893173608,117.53996929644663,0.40908362665128006,116.06679111615001,118.63178326232814,0.13231879266883304,0.029606618240283267,0.0018518674047385275,0.9776172357868234,186.3067855189315,0.7131763665116486,184.58737768330747,188.20069075324884,0.19324658243336462,0.08542538499312552,0.0008412952623189085,1.233152862989698,180.8310319644513,0.7244986581698458,178.53991150440285,182.79086410430912,0.5999031057063485,0.21543847113385842,0.01859477217527683,2.0378875493225337,Beber
23.582214774200057,15.638657922727974,16.575584454250777,31.73129370195927,1.835315585619025,2.4899391665717787,0.004581183255574217,6.775759464928019,31.43173241962143,52.25689101143397,18.548921801549543,54.36163628883884,2.9259201387885425,5.884935887249991,0.03665173724401072,14.420273017162692,48.21013946440806,149.40967456800362,20.356202985822282,64.33943192164506,2.493829437028197,8.389441615006165,0.05431839572311503,19.417299127051223,59.70669825782183,39.77606883779457,50.96444839297292,75.9847846611412,1.87399037405538,3.3745478098666095,0.029293663717005813,11.77565369053859,125.2576905923486,0.8728004762281686,122.9707790493335,127.1318213509112,0.2908753662916667,0.05792809889179076,0.006581617929185768,1.0190360759250012,123.98519704463881,1.6151907091811273,121.14144625189184,127.98144396747523,0.583960287450844,0.3680208826821397,0.005071515598373821,2.956483657855827,196.68120150960175,2.4021189287291924,192.92582771624953,199.25313673817033,0.41750025990748296,0.1506455590587944,0.006500173036954493,1.7136091272142835,195.99951507364213,3.720420098095223,192.73184090855355,200.2070802943792,0.6786979966011537,0.31452205010461004,0.010171019362786637,2.7112186704001147,Beber
23.079216370312448,27.344466396264625,14.527990225767637,36.050312065223515,2.473592447223425,4.895774188325606,0.008008543755369857,8.670778710427982,29.598079519700665,85.52519065199597,18.63129088388671,50.671120966483464,1.7669834679959628,3.832644535620432,0.010231768242398687,7.959268232820598,46.72967529049629,136.2714113583641,25.496323264345392,68.16982470272312,2.829467018144093,8.809887990010331,0.09100903257025195,14.94427405320063,59.75348727981005,34.55253323391589,50.50061880808987,74.52097020302406,1.7047638509140945,3.370922935498368,0.05962396040383311,11.155956196870797,124.18789664352445,1.9066436942277802,121.78079692628063,126.55359536575799,0.3675642433607608,0.11248284750139036,0.0007634965129739157,1.5642823396126744,126.81182894095978,1528.0265562108593,120.46628158949707,513.6380656649194,8.34037892212424,3026.818605033714,0.003793079891508455,389.53881103379763,194.6635286729862,4.961469274236893,189.83232733125303,197.4705674271485,0.349453707171585,0.1648045558143796,0.0036489076283032773,2.262277446606163,194.06706478713176,0.9349645527328342,191.73582085776252,196.05021678131345,0.6725591434243275,0.3066212122765457,0.013557611111366441,2.471864366072026,Beber
22.447263851894707,29.96499551860698,14.293792358922806,36.95013531774951,1.8675407326842275,2.483925547435833,0.006103009324714748,7.275553341516758,30.72792129810231,46.06550777538429,20.665490557932564,44.85044592866385,1.5544466329329536,2.2993030193652793,0.02425366495348058,6.695860438834455,37.696733414627566,270.73362612777913,19.371370627810517,68.18082575035301,2.566437662704759,7.402478580216652,0.05291676293846237,14.82491143841446,60.276338534350856,22.124255446799605,54.07055575819431,73.34592694894516,1.5572789360585422,2.16874065746665,0.03191393674788401,7.110551204559144,123.83919412162217,1.2313124314972448,121.80748129733247,125.67641982488203,0.28241657183023977,0.08486472739750242,0.0022891187905997867,1.1824440670165473,125.81772622100343,1561.5502712895227,120.0754970841262,516.8680319965629,8.385074071092221,3120.0222093152424,0.0052039646511019555,395.5304347729488,193.6736670748178,1.8239210026488448,191.52431307800063,196.44114894797372,0.3321583733430986,0.08288919736886657,0.013459873200446282,1.2129171268562118,193.76253132490663,1.986317742006374,191.1468676175469,198.27584951274324,0.79051535089083,0.3756320193719967,0.03612444840172202,2.8868145082169576,Beber
21.71996693272456,16.83955701146624,12.597122687344122,36.37822150683015,2.39182418427956,2.8423326883135744,0.07689218779556484,7.41145167065277,28.758765183095296,57.65813145816761,20.14633961790578,49.202388153421985,1.4801521651873124,3.2998630784621525,0.006465272135208977,10.63067912103432,38.88273523062678,190.26366261108538,22.069492517953375,61.07628426811834,2.5423999061698748,11.069627255970065,0.01040876394921142,23.845960034739193,63.48802221077021,2130.115313903784,50.60694122351202,517.2219663742057,11.08959248287567,4234.665487975357,0.007691537547223959,464.20310180695947,124.02949447390094,3.2501268167451483,120.51815215974729,126.84143644724305,0.3228083783523064,0.0864563696492541,0.0012912465246728289,1.7044930415409993,126.14657835072472,1541.3019145499686,119.904649617936,514.5358345149539,8.322052267605459,3072.057082315499,0.0058012955867496885,392.35717434878575,193.29032477744502,6.9226994240581075,189.32610754990978,197.33933338288136,0.373460976806068,0.1282088360587446,0.005585181982496579,1.7290648620426339,192.84502041493505,3.597198144712208,189.46041802972988,196.7901801411849,0.7748555360730124,0.4490609216129867,0.01684670511789932,3.1321624120629394,Beber
21.934524446658326,38.84066898883653,13.988834833537782,36.139486714672636,1.851305942189872,2.28167096680571,0.008738078409820105,8.877107746012566,28.895744420164917,70.6278579843517,19.42292459955503,50.653849804333724,1.8267272007735738,6.2939085174877425,0.004518564275254988,19.539521780399713,44.29513714659842,146.64792945862405,24.609449404649425,69.50089927475759,3.7487847860727825,10.376903765003815,0.1047078133178374,14.735742257878712,58.19813604587066,39.97735938013147,47.967436871277584,73.21586235236187,1.5627751873506686,4.461264784374508,0.02280380633183654,18.294543436533893,124.60714542751049,2.772660007329228,121.02324156954316,128.04442588414383,0.38646241046771923,0.08875411877617292,0.001516024164686769,1.4018587053391514,122.54925328055829,2.48600543188876,119.8652889705773,125.31036469502433,0.38175423138979675,0.12096814378727731,0.0037926763599784863,1.6037363152064472,194.21387480263922,7.930766812899082,188.81108283149058,198.68222114723804,0.31286877239400546,0.10684393484574992,0.002213771470962911,1.301086030429076,193.11240294309417,4.237832872762318,189.4259419931705,197.1880447694535,0.6529766582682183,0.38257479110369136,0.010821526582304841,3.2447126893677876,Beber
39.07117545221332,156.09545331551857,12.313610356024752,55.86199513085798,1.2790729784045098,2.6955083989469877,0.01025654890678851,10.243262210889307,44.85041292157327,131.8855664286595,20.545680811304354,63.5285368948475,4.40826380696784,12.24476013307465,0.026080666933879115,21.251562533130446,94.1298515419796,406.54777644937633,45.81825509554025,121.42230025823099,3.3206669526284065,7.840159350093831,0.024158872781541163,16.455526715252006,76.71174366030698,54.181449086211906,54.08326913195984,92.56011560061926,3.670858175134811,8.676867457360409,0.04680024850688369,15.857231244152857,123.63913483374621,0.4652399623544947,122.04353731353415,124.82863253276469,0.3807632897129258,0.11480870016534976,0.001015145249070315,1.4121867913952855,129.19591110942898,1.4220228328559819,126.38829059687451,131.71987321585152,0.4036576935798597,0.15416475381009015,0.01304853319389565,1.974449404450752,191.73209081631728,0.49656687216649326,189.4246222115805,193.29414114245677,0.5446096826395489,0.2908464975383589,0.001801301198810279,2.113396207740095,200.26446580884604,0.9444285833570794,198.21531853012775,202.2598885098081,0.3491471416444757,0.1322744271598851,0.005119262961812865,2.0531186648907465,Beber
26.106262826284105,46.03716287371389,13.77951377952067,40.17617453167984,1.6551069645842076,1.87334013448765,0.029260293662492387,6.491979424775472,32.38864122177454,53.79259576481503,20.501524333570906,52.19973658937371,3.0492966710155263,7.441221780074408,0.0057357707621790155,13.459415217449077,74.69156978867429,2098.6294469733325,43.40650872853056,496.5909408154764,10.874146291143244,3338.6647582655773,0.016874483150722597,411.2409261699006,76.82389829327752,1829.7145464890414,54.162371624588225,495.5421904338721,12.104267505130442,3651.8094893248826,0.03293860608364696,431.32770608649145,121.49038670391579,6.49968538687013,117.07102545036496,125.85010925700462,0.4380681960668798,0.2582825965713911,0.00790928050841444,2.660988038076809,126.20676260641052,5.956386271862318,122.87519074247658,130.63187780936167,0.3746515378967757,0.15250765777567385,0.005296393031528623,1.9132317553326885,189.51011499550688,4.1162266563107925,183.6630746775192,193.24045901415158,0.5234423073412975,0.17248304924109553,0.011443547096178008,1.7419263645511194,199.52893172514734,2.0092470924363,195.8127294125691,202.43810782557716,0.36935704790161794,0.12889479346863345,0.004336887654972088,1.7639093755445003,Beber
34.63923481678075,116.68526394739814,12.356678356257397,51.1773875847527,1.4909764460464476,1.9740753388983108,0.012011582575965463,7.191339446067214,41.399220917490624,108.60051255031044,20.300862050661788,60.77160109788124,3.4482293262056296,12.712071579358705,0.03697384901075651,19.790980198145174,82.31692247093356,324.8326009235473,47.35240226218729,116.43936190137767,3.03719391489474,7.452521486254935,0.007636001857100894,10.69001571700143,76.65663913920649,40.949167557045435,55.55740274706873,89.99270803792939,3.722989358545112,8.783932355870693,0.13442390706732965,15.169183484701286,123.42803273034717,0.9956932488367665,121.60874762943659,126.22747323780192,0.43749946371235066,0.1760510532764552,0.014159542355386634,1.9484617319355522,128.94556408170973,4.82475116129992,125.26871117721296,132.11216825107368,0.37956392481469914,0.12286691960458132,0.009540994469688258,1.5713767685350035,191.57172948112685,2.825720818131249,187.56398908106001,194.7058679136302,0.522986965158189,0.23432625698479148,0.0042339033104781265,1.998489135531571,200.2885147646347,1.7129832087980248,196.9170193254001,202.50277775872607,0.32932447365120615,0.14384921511644916,0.002349523521957053,2.3283849992994305,Beber
28.759195839452314,89.56114107881734,6.329494450586082,48.43745967740257,2.1911451185777744,4.665731855473958,0.008605979316399726,9.544412422847497,37.85482536726419,115.90310243831486,19.794254216817567,59.17083318663005,4.211911938025341,12.927123163912274,0.016821050097661328,18.96639165657436,83.7911384830879,3581.7141279878633,49.03187738604346,486.1666380985022,19.304512476809716,5989.9588712361865,0.004785565537652303,395.59474014213447,74.622766788553,41.5803553749835,61.08293542389724,94.27420113689641,4.098624157332969,7.559554230898193,0.08055965481996452,13.385002228760342,123.30277404033203,1.3412009685087187,120.74818839220735,126.01463208691283,0.4510868423298327,0.1468855956620284,0.008709071255083245,1.9682111656739352,127.76427147534709,4.315969064445967,124.4020699184704,132.00449802942322,0.3858644628374481,0.11097852066931932,0.0012027273138812689,1.3778539382874158,190.8051421502384,2.999600027605935,186.50754006205756,193.82127721176536,0.48601549711249953,0.23410782757479714,0.001475131724049561,2.4390252618281636,199.46825344481934,2.4522653265961356,195.63694053015652,201.90746642955034,0.345921188426785,0.08388147868861953,0.0010912867278136673,1.5171531242511946,Beber
32.31727793010984,183.46949210912734,11.818946653572814,57.65901924243943,1.7313853526056995,3.1377390705759756,0.014243814337788763,9.453113315969233,41.73829387445403,2293.1677519694076,18.072769571927818,498.5805476550404,13.052058285103708,4389.399911045449,0.006010865966146639,471.630362126922,82.64252610167985,359.6152823567286,48.100805606559234,114.80799188209852,3.9871242108738345,7.471003803659631,0.17166642928469855,12.208510212145413,75.28983347589732,75.22952037540408,57.66877404627222,94.73383767165774,3.784964196545055,10.450611953472283,0.027000318179332794,15.707083076867363,122.71857070425081,4.412782127059631,118.29280409221856,126.77884287214488,0.4920315210710872,0.1731095661292831,0.004624356239631311,1.667624242210664,127.83805499042428,4.927218449755943,124.28420052444316,131.87328197933044,0.39216866112972015,0.12912437773377206,0.0031435833525961243,1.817284424431051,190.80510258658572,1.8627039621221886,186.8548902223327,193.85142506569304,0.4734181565275731,0.16897253451051558,0.006238201129662002,1.8038625563284825,199.6530018804987,1.1314041470474825,195.99681119854986,201.1603837737441,0.387371742609182,0.1880389205465744,0.00046988662816715987,1.8498723582206935,Beber
37.75620920609303,86.03463776336972,25.837230888777537,96.41220099136831,2.8871537282976507,89.04680361769788,0.012525959704873912,68.20426771010858,37.80813370068034,201.67742532472667,21.84319115880278,162.76305631192847,5.539941303662442,279.16691798623197,0.04152946864594398,121.54185424309014,72.3980848023489,2282.5989312645424,26.764015020172142,473.53200789386983,12.215900596250304,3319.7522844737705,0.0169002107409284,406.0056241612872,71.26434590396585,145.51881604030982,63.926227012080105,186.545738359256,4.489335153018459,257.87468980579234,0.06088747898492386,117.75574998885432,134.79620133469004,39.99467751283336,132.57026438836124,197.1403370698143,1.5894924478589254,77.79932377674872,0.0009288002259495443,62.70052711755352,137.91109940114268,65.81746158398505,134.08719178206397,217.3920709225615,1.9868394857833451,127.19811531160299,0.0048941141588443315,80.10154867138786,210.1862453838702,37.12411760757763,205.83579620658793,266.9303514027582,1.4637848010066232,63.0607491179424,0.002836568650195659,56.50889931196022,218.3379073662987,53.99882010662617,215.25145179533632,289.8125471748937,1.7931876045275144,100.36718886552208,0.002290728333861125,71.27036017201777,Beber
28.210507853981607,6.958708707517441,22.206417991202454,37.26258176777342,2.031859466958911,2.8420587789989153,0.04831445678827606,10.57124208391578,22.555444311724667,13.97354232392687,17.266296649832007,34.67257561820293,1.4064132151372195,1.9266918602529464,0.02625759543209938,6.831490604442102,55.80539545841443,108.9391037676551,25.520824829930557,73.7961719874412,2.373058749457455,5.373956384656417,0.056104723881944096,11.411936067811666,64.88251303106972,2.8801795687554144,61.89911146373589,71.90488509134828,1.4455859625343244,1.185728628206691,0.013145986494620843,4.756273915365114,135.28002992439306,1.8842208639606621,132.77942235150746,137.71755516273151,0.571956898907664,0.16463479512711332,0.025977651366304144,1.7126746553321652,137.42424667126096,1.9275776125486186,135.4116409323807,139.96740692032557,0.3000482150262219,0.12140808037137846,0.010321735138973054,1.512992039470305,209.2308871465701,4.639130160849293,205.79768584704738,213.11851163143947,0.25293171236772405,0.11714163398710171,0.004038854408577208,1.2773307532175693,217.82392518947384,1.529787929791296,214.9309482136065,219.997869307864,0.2961963700436637,0.1314539664480834,0.0001440466467670376,1.2769956737539303,Beber
30.21001060671599,8.851903173845724,24.86211978090364,41.368768412898156,2.060274444677035,3.227766684226484,0.04317776888253633,7.147772319876239,25.78617743954994,29.39512934954092,19.290541723860425,38.1165974347134,1.764065870063809,3.431933260853108,0.044390924494219774,10.832789688496781,65.68238148686545,1785.0079668827018,35.61337529636864,471.61358653032886,10.38966319420259,2994.23757398338,0.023108395564420903,390.05034419654226,66.49812126091976,12.538377543445142,61.24591823134012,74.7955546807429,1.8052999786212562,1.739695513633512,0.04601655374584368,5.630921941875641,134.57362715723238,0.38585731940136153,132.9167972831124,135.89035101875336,0.41030243946009576,0.1621069679547978,0.0006995398230742467,1.8659873156214815,136.9288822169585,1.0902422366731477,134.37680231349458,138.56135824969385,0.2892349127456067,0.09042844264449279,0.00522342780104168,1.3500132745287203,210.1012912288393,2.4146959337958407,207.40796151546354,212.34479626305892,0.22926852504024386,0.09199453563973956,0.0011809289404425272,1.1155854948033266,218.0221826486329,1.9050486122665768,215.94110886998797,220.50921182571943,0.24586847360952496,0.0826630098755908,0.0004314223901076275,1.0819680609613158,Beber
32.717356697745885,45.303227992386546,24.180312239505923,50.33698938156711,1.6954661470930297,1.9928442945441298,0.057946197567698476,6.751009092265111,28.311756014308262,30.535450895232124,20.06707502353046,41.06854027111263,1.9296209461649705,5.601797455808703,0.03604425210311746,15.347577297175743,82.04389563302,4967.95940844255,46.06652797856596,479.0053496569741,25.384745235318793,8813.617932417099,0.0413646226947435,415.8304931078691,69.04402550150404,22.427441967334428,61.06860895746685,77.3243978314736,2.0100711161082736,2.818120903892513,0.0783531034574807,8.305831488785785,134.53707943735668,0.4493752185601053,132.6861899370089,135.63392827755155,0.4220898049459343,0.177968835337021,0.0006943783673420967,1.9391443731601896,137.633861124349,0.7231282862704547,135.32230045339904,139.39444931560223,0.28455323362617796,0.0666907745107087,0.000687718657673031,1.2177056139213676,211.33682602830174,2.435948771025309,208.06939948007732,213.3408364565959,0.21358472507634044,0.05587898512932208,0.0010346827394300817,1.2110387259209006,219.18037680196915,2.578838330125225,216.12004765870287,221.70081190649708,0.3055398056127637,0.11626522600440559,0.006412966856657931,1.3339206965854373,Beber
