nariz_mean_distance,nariz_variance_distance,nariz_min_distance,nariz_max_distance,nariz_mean_speed,nariz_total_distance,codo_derecho_mean_distance,codo_derecho_variance_distance,codo_derecho_min_distance,codo_derecho_max_distance,codo_derecho_mean_speed,codo_derecho_total_distance,codo_izquierdo_mean_distance,codo_izquierdo_variance_distance,codo_izquierdo_min_distance,codo_izquierdo_max_distance,codo_izquierdo_mean_speed,codo_izquierdo_total_distance,muñeca_derecha_mean_distance,muñeca_derecha_variance_distance,muñeca_derecha_min_distance,muñeca_derecha_max_distance,muñeca_derecha_mean_speed,muñeca_derecha_total_distance,muñeca_izquierda_mean_distance,muñeca_izquierda_variance_distance,muñeca_izquierda_min_distance,muñeca_izquierda_max_distance,muñeca_izquierda_mean_speed,muñeca_izquierda_total_distance,rodilla_derecha_mean_distance,rodilla_derecha_variance_distance,rodilla_derecha_min_distance,rodilla_derecha_max_distance,rodilla_derecha_mean_speed,rodilla_derecha_total_distance,rodilla_izquierda_mean_distance,rodilla_izquierda_variance_distance,rodilla_izquierda_min_distance,rodilla_izquierda_max_distance,rodilla_izquierda_mean_speed,rodilla_izquierda_total_distance,tobillo_derecho_mean_distance,tobillo_derecho_variance_distance,tobillo_derecho_min_distance,tobillo_derecho_max_distance,tobillo_derecho_mean_speed,tobillo_derecho_total_distance,tobillo_izquierdo_mean_distance,tobillo_izquierdo_variance_distance,tobillo_izquierdo_min_distance,tobillo_izquierdo_max_distance,tobillo_izquierdo_mean_speed,tobillo_izquierdo_total_distance,category
93.63809870191113,276.08103180924206,67.85784774069982,121.46836007784084,11.052486674149296,9363.809870191113,64.34182211716501,47.301693578883494,54.19005905145334,81.33610821769136,7.844856655998847,6434.1822117165,57.263231315458476,25.086958901309618,51.78018443381599,70.70139673302077,6.132544309669196,5726.323131545848,90.24831170315687,76.89998457559503,68.72272186111374,99.80261770114049,6.179210852543092,9024.831170315687,85.21482862245595,67.7391240863238,65.54626228855464,93.36286735099775,6.686105990496528,8521.482862245595,136.29705745389666,836.1322014234339,83.04704991750158,162.52865132031337,10.347787639031479,13629.705745389665,135.7796037696669,970.2302526790473,74.95540340762632,163.43003090007662,10.70889129912075,13577.960376966688,248.36218709099438,566.4320943211271,203.06803047254877,271.64809496847204,8.195457182580803,24836.218709099438,245.37641468297022,559.6352195262881,201.47239264971267,268.7660460326043,8.706088149927238,24537.64146829702,Sentarse
111.80124594852482,221.8707367247075,89.98402636023796,130.32291625036635,7.1209522727686,11180.124594852483,62.43396433020009,9.359316177074996,57.296378594113605,69.48471054843648,5.070303777440644,6243.396433020009,55.84198435667297,39.71556374655785,50.03248944436005,108.25,9.857272755099677,5584.1984356672965,88.50835389602273,99.36052082464553,68.52189431123456,101.11534255492586,8.090211548833341,8850.835389602273,85.14243593292578,138.6325539470976,62.486998647718714,98.70188701336971,8.456055426838702,8514.243593292578,133.81774175298116,1185.128906194382,83.64134743056212,174.2889124413828,10.726900615975332,13381.774175298116,133.52592733102966,1053.2650054430217,83.36103706168728,170.74725473635002,10.789871194486155,13352.592733102965,236.61640675135015,1011.8552334137589,190.4737514724798,276.69319651917715,9.324036888848983,23661.640675135015,233.83719128063302,824.8420191764181,190.12857491708078,267.7580531001822,9.44901400305552,23383.7191280633,Sentarse
95.48785847893883,349.3732405112589,70.1654295219519,125.27295198884714,10.194249250650245,9548.785847893883,63.68024030367752,62.85113117766396,54.554445281754994,80.33484611300379,6.63995185557645,6368.024030367752,58.18258884916585,23.668666473658416,53.15602035517708,70.95200842823267,6.611284346568085,5818.258884916585,86.44731886916956,204.2037225576998,58.06784824668467,99.99281224168065,7.098171684374411,8644.731886916956,84.11427825029581,140.41799942607153,63.21688856626843,96.54694453994907,6.583600195094247,8411.427825029581,124.01977496582086,1253.2636792193514,74.98083088363319,161.33234331652162,10.41236017683596,12401.977496582085,122.25399503600931,1447.551841146879,69.56022570406165,162.15212764561556,10.902291103155196,12225.399503600931,237.0114519650037,872.4871337785266,194.91841241914526,270.491450881539,8.433342322371088,23701.14519650037,235.86908370780827,884.4656321605545,193.79531728088787,269.5517111798773,8.74127350394447,23586.908370780828,Sentarse
110.94278958389263,257.62557004457364,88.13519444580581,131.52590049112,8.521155295039353,11094.278958389263,62.37874651033789,26.45844323132086,53.45851195085774,76.87367885043619,7.44928347896344,6237.874651033789,54.38696594236905,6.393748064231255,46.406492002735995,58.042010647461204,4.925936147892141,5438.696594236905,86.04330410705417,133.59767004140994,61.3417679888671,101.69162944903577,8.236652329985212,8604.330410705417,84.07419857628729,105.57677652021299,64.46753058711029,99.88243088751895,8.895615352296296,8407.419857628729,131.7583633341868,1201.2732994913208,80.88919890813607,173.74478409437216,11.825810685804113,13175.836333418682,131.68494063103273,1015.0083696983717,83.186913033241,171.43967597962848,10.257250200084197,13168.494063103273,233.59968816168242,1023.4419856209283,186.9058920954607,276.15235830968385,10.370174979182751,23359.968816168242,230.56910053127535,822.188641614759,189.26188866224493,267.63326119897727,8.603144811065604,23056.910053127536,Sentarse
95.32478239708519,271.7369807559175,73.98732999642574,124.89495586291706,9.115557594635469,9532.478239708518,64.7417281766599,39.5529118176577,58.914132430173325,77.50564495570629,6.442618044452954,6474.172817665991,58.51367987851733,27.457593004438888,52.58683295274588,71.81660671460327,5.916682039421442,5851.367987851733,90.44671695323632,95.43448725369514,70.76369125476708,103.03640133467395,5.586736083360855,9044.671695323632,85.35259604440958,88.33646311094806,66.07051157664817,96.4141457463582,6.242442582961981,8535.259604440958,130.88080453686393,960.9734886699149,81.12528890549481,163.48929628572017,9.285476339130255,13088.080453686393,127.77671905283792,936.7614324162902,76.69623524006899,158.69644766030524,9.8974043923407,12777.671905283793,242.3639132178632,551.0882017414864,204.80920999798812,268.7094155402821,7.755271112463785,24236.39132178632,239.95668102521347,613.5302842060236,201.10647055726477,268.48975771898637,7.835248311420109,23995.668102521347,Sentarse
114.32103162504968,279.60275574181054,86.74711810775041,152.5790778580078,10.133456438486707,11432.103162504969,61.4366593487459,5.602917238539602,55.69447908006681,69.80956238224101,5.681971697795678,6143.66593487459,54.43703204444967,55.99448706218065,46.762030537606044,102.14603516534551,11.069105365255476,5443.703204444967,89.74185493266248,74.0651244898634,70.01919379712966,101.20708967261137,6.978069861456431,8974.185493266248,86.46162887361315,98.93104295109332,63.16100458352448,97.08662369245312,9.596998630203412,8646.162887361315,140.56064871956832,951.8374055900134,84.88889797847537,173.78201143961937,12.702240769448844,14056.064871956833,139.7911573559405,808.6033586734131,88.44807798929268,171.47649255801798,12.167872973053921,13979.11573559405,239.28578952073468,854.5716499380546,189.20937476774242,275.575420710919,11.27169984852416,23928.57895207347,238.1940018374011,676.9267562466463,192.32540783786212,269.02474328581746,11.19640599563507,23819.40018374011,Sentarse
92.67312515738449,198.4993672361131,75.60547268551397,118.18497154883948,8.809819504901933,9267.31251573845,65.43218018142674,60.35585525788466,57.84569992661512,81.53258551033446,7.240505154990667,6543.218018142674,58.84064283129239,50.26389010129204,49.67393682807917,75.0274949601811,7.602678384445356,5884.064283129239,83.42383177001466,179.26948768514634,58.31273445826392,98.18159196101884,7.802369619803327,8342.383177001466,80.52605047417154,105.83605558704888,63.64992144535608,93.55412871701601,6.330767528952469,8052.605047417153,120.84132031973141,1113.9674781657293,77.59107551774237,162.30873359126429,10.262494805699484,12084.13203197314,117.48614743562666,1409.6996573072672,69.08328307195599,163.17839164546265,11.435749739277501,11748.614743562666,232.4469846488916,686.3755834726733,197.79424283835968,266.91044846539825,8.339727300088624,23244.69846488916,227.23754354982628,708.9154560007992,192.285757402882,263.01924834505934,8.333096461214087,22723.75435498263,Sentarse
110.90380193638148,266.9663798544137,88.50776802066585,131.27285515292184,7.709567314511097,11090.380193638148,61.17470301875307,22.207788451884156,52.16440357178447,67.82237831276636,7.541592606601564,6117.470301875307,55.09118306891698,11.496513199066406,46.24594576825086,59.85033416782232,6.128514370316784,5509.118306891698,87.0082221386177,117.6861416939003,69.09097263753058,103.88485212002759,7.432858241982808,8700.82221386177,88.60216040251848,111.9567394003864,68.73227044118359,104.1579329672013,9.978684670268985,8860.216040251848,127.0624089063575,1358.9941847612115,79.33079477731205,176.24609924761455,11.891577058026245,12706.24089063575,127.75426972113745,1135.4207757766362,79.24723969956304,173.46091058218275,12.27633545522376,12775.426972113744,230.56895209866516,1130.2306344681044,183.1730738946093,274.65102857990536,10.225082023039768,23056.895209866518,226.9129765718282,1049.4455184979217,182.83496656821418,268.96340364443637,10.096723315191829,22691.297657182822,Sentarse
82.17299157687877,44.03732859213115,49.580742229216376,107.55144118048814,11.023125940755671,8217.299157687878,55.07507362759897,7.630065570255037,50.35188675710177,63.78185478645161,4.791497694072772,5507.507362759897,57.52337870351678,6.16000255736548,53.25586822125802,66.46239538265229,6.050317077130256,5752.337870351677,53.645824427255285,35.487900525354476,50.276112618220594,78.78967254659712,9.88798724064119,5364.582442725528,58.15486683588413,64.04945787937618,49.16680790940164,87.22564129887495,11.827839793353842,5815.486683588413,78.91384094856559,179.72546135807025,74.35052118176442,142.2737238565154,20.724546258219185,7891.384094856559,76.48176997791651,191.45592024754234,69.92719428090905,140.58916210007087,22.32589119608666,7648.176997791652,204.96570231140882,155.51856160704688,198.69794915901875,264.3006101014525,20.29808146221627,20496.570231140882,208.18396495709686,130.70124721442795,203.51320595971163,261.11360075645234,18.74170389000975,20818.396495709687,Sentarse
103.67077532625659,212.34378106346074,79.80914734540146,125.33904020695228,8.483690274332034,10367.077532625659,61.09956140937814,15.175349072352708,55.14072904849917,69.38389582604886,5.268282924490747,6109.956140937814,66.41720024176138,115.14698186441555,50.56802349311272,87.51606995289494,7.1690388348901415,6641.7200241761375,85.27682609665484,104.69487967766052,71.47552028491992,99.58476289071537,6.561289919918547,8527.682609665484,85.57431177830468,92.55269057526066,69.24232809488716,97.2773097901047,5.458581735788538,8557.431177830467,114.1531680004805,587.7770055091675,77.49274159558429,149.56624786361394,12.921404415418165,11415.316800048051,128.25179180613594,613.4170692076412,93.3206836665913,161.2550386809665,10.51722734879706,12825.179180613593,229.8587930927809,252.1770080102541,209.694122473664,254.7829959004329,7.306575570241175,22985.87930927809,233.37573193704603,189.39670994750313,217.19763465562878,254.31255376013195,7.018395837574442,23337.573193704604,Sentarse
103.37778997058773,212.2696119162169,83.0109179566158,121.3450658246968,7.2674653079127385,10337.778997058773,55.86121964424609,17.190419047771382,47.87679500551389,67.72508767067046,5.557966843271378,5586.121964424609,53.25624521637753,28.173455003096468,45.654271432145315,65.7281332459701,6.586034392973848,5325.624521637753,70.8959522733288,188.47305682614817,53.603288145411376,91.84293658197129,7.698705032064516,7089.59522733288,76.04103344772038,168.9400072754245,57.98113917473509,91.812989277117,6.7391836744825655,7604.103344772038,118.59275604252525,1194.5379689273573,77.18929653779726,159.4255312050112,10.405953506356331,11859.275604252525,123.83786370338001,1127.452412508164,83.87975023806402,164.11428944488654,9.80469114483726,12383.786370338,204.79724277512418,813.8168956634731,169.97849128639777,239.46894370669446,8.435933121328635,20479.724277512418,205.06461832124833,758.6633209704675,173.2413417749932,240.26938007161877,8.28523514760876,20506.461832124834,Sentarse
102.52556524026315,220.24908804499705,78.09369372747072,122.32257559420502,8.10096492339442,10252.556524026315,58.7741552082735,20.032125811896197,49.31721301939111,67.65214335111638,5.6859886641347055,5877.41552082735,65.1698041350278,107.38358990112397,45.754781170933384,77.08112609452459,6.765574669099297,6516.980413502781,89.19566028574249,52.96193049537154,71.84358008896828,98.8613296491606,7.1810354519695485,8919.566028574249,89.6564925410793,82.0974446781739,67.82698577999763,102.12890139426743,7.798409272776898,8965.64925410793,111.8716098529569,1077.127306977578,69.30999206463669,151.74588132796225,14.586409149993253,11187.16098529569,125.74298176458537,903.3845070213681,90.08953879335824,160.99223583763288,10.395851583036128,12574.298176458537,228.00620875640504,396.08777124307426,198.6702670255416,257.07452713172495,9.821172167854,22800.620875640503,235.06844417945692,321.540076817699,205.5428787382331,260.45513049275877,8.704561487022008,23506.844417945693,Sentarse
102.60674883251141,194.4268626484012,81.79624074491443,122.44029157103473,8.637071568872756,10260.674883251142,58.478111098182104,29.402042816839636,48.18259540539509,68.6845142663177,7.347520678094627,5847.811109818211,56.79694518227168,24.27224036568283,49.35395120960428,65.45752439559566,8.584625241305869,5679.6945182271675,72.16408853042921,235.4765924973498,52.30260509764308,92.66910218621955,7.2442948653706,7216.408853042921,74.08424210256689,160.93189099823877,57.580921319478726,92.01698212830064,7.216891254563127,7408.424210256689,115.16552356041012,1273.428972784467,73.12104690169582,160.11441221826348,11.060782994120583,11516.552356041013,118.5756396987311,1124.247646501727,80.60280702308077,160.34416110354627,11.693465736078874,11857.56396987311,200.82380374629074,753.0326756275905,168.84108652813154,236.52523649708078,8.892012198057166,20082.380374629072,202.61611047391673,696.943713557118,171.61912772182475,235.8252796033538,9.141794795992592,20261.611047391674,Sentarse
100.24833602751993,248.50871082166765,76.62816061997052,123.32502787350181,7.684790104733484,10024.833602751993,57.416025685752054,15.280297427334142,49.9781202127491,64.32825973085235,5.371254827204428,5741.602568575206,61.01176273117193,135.78010953048383,44.60801497488988,77.71180733968295,5.833110967856897,6101.176273117193,82.07083852306505,65.19188295048652,70.67531393633848,95.86253178379965,6.535171969305014,8207.083852306505,81.06438234547332,138.35193428981373,63.385230929610096,93.87125491863843,5.337618093030533,8106.438234547331,114.79560097904127,848.4621170310561,72.57539183497393,153.23123865583023,12.978356472758522,11479.560097904126,127.87684643250196,627.7370166447555,89.60015345969,160.65568773000226,9.309517315736814,12787.684643250197,230.4844695388446,210.41091050244287,208.41949884787653,252.85704953589885,8.609088781629255,23048.44695388446,236.15526927505837,161.7538319441221,220.7480181111486,255.32748579030812,5.762707453852052,23615.526927505838,Sentarse
104.97512652464637,254.5015769035204,84.58575530194194,137.09964441967017,9.020717391454987,10497.512652464637,54.44039346755562,20.65384757346306,48.293374286748694,67.0843685220335,7.525383586745651,5444.039346755562,52.111742986929904,25.545447337537322,37.266774746414534,63.19562880453046,6.855330031266947,5211.17429869299,68.89483299356004,134.28862301966507,52.85948353890719,89.50698296781096,7.919274288994493,6889.483299356005,73.19639108796113,193.0324057558009,48.52898618351717,116.10044142896271,10.016597786939922,7319.639108796114,125.01221817215702,1061.7768259363822,84.49630169421619,158.64760477233813,10.666933614544163,12501.221817215703,127.70651856670628,1052.9382480520283,88.07028443237822,160.7985929664809,11.274942363929197,12770.651856670627,203.14071288306022,807.6409286485604,165.76376262621454,232.61247279542,9.206160471327255,20314.071288306022,207.5728917828518,799.0033807116082,172.10643509177686,237.62075877330247,9.64469567209992,20757.28917828518,Sentarse
102.83875666292217,159.33093739826654,80.56286365317459,118.3651659061905,7.9095202931428705,10283.875666292217,59.75173118351129,9.594061185256853,50.25,64.60166406525454,4.764973758338501,5975.173118351129,63.19126980815293,33.93527276082888,51.19875486767232,71.96961164269264,6.2814415625007465,6319.126980815293,83.53815838778667,56.80160926976667,71.03168307171103,92.25982332521562,6.1313058963775795,8353.815838778666,83.89132096231653,79.14016888645386,66.02130338004544,94.50429884402085,7.240093793786485,8389.132096231653,120.43287582465192,717.5605258626041,73.80421735917264,152.19087521924564,13.364612736377383,12043.287582465191,133.14760718779283,486.537575924457,93.21245893119654,157.8086261900787,9.225273723765651,13314.760718779284,235.54725125924358,224.25244870179966,216.99668776273984,256.38520823167624,6.556259349488352,23554.725125924357,240.5054233226683,190.7261135192979,223.16823810748699,257.8062499242406,5.648588097382337,24050.54233226683,Sentarse
103.41997421086622,229.21293860986393,84.30524894690721,136.36233900898003,9.961618720955444,10341.997421086622,52.635833241992785,9.066599920330463,46.72459202604128,69.05568405279901,6.307791326145633,5263.583324199279,48.67261259436104,22.922887110349286,37.19122880465231,56.43414303415974,6.6070752533674675,4867.261259436104,70.22662659867426,195.25029451553178,53.344985706249844,89.67266863431689,7.657409327304557,7022.662659867426,70.13537096188583,248.45617680673118,44.24717505106965,89.18555095978272,10.365891280762353,7013.537096188582,116.77021340489469,1330.019329672073,72.3468209391401,160.65588224525115,12.86344937595138,11677.02134048947,120.89520742596648,1277.4805014470137,76.3261914417325,163.19811579794663,14.393076998338845,12089.520742596647,200.0831523313734,820.0242708489114,166.04310434342042,235.51061547199947,9.94226798703104,20008.315233137342,203.84780175252072,783.1975713788169,172.12967495466899,238.4853244960788,9.843319084078468,20384.78017525207,Sentarse
101.88482340143649,144.03877318999594,82.14773277455684,117.81155503599805,7.5552981122927,10188.48234014365,60.74137697157415,8.859342017295024,52.347397260990924,65.93841824005183,5.4382184449727875,6074.137697157415,64.2120616951574,49.00177561343431,50.480194135918296,78.93985051924028,7.564458824559579,6421.20616951574,83.86780818115356,39.950884736597416,74.36901236402161,94.19494413183756,5.774759479595523,8386.780818115356,86.43323904080378,69.05637769219125,71.80006963784923,97.76182792890076,6.907669136923317,8643.323904080378,118.3765677307434,783.8675124128498,76.54614621259519,153.96915275469954,11.721278994903516,11837.65677307434,130.01355291939558,572.461295227795,89.70124023668792,159.2623621575418,10.463360884428894,13001.355291939559,234.35158001448093,237.22986840035287,216.19927150663574,255.90562225164183,6.048854140656435,23435.158001448093,236.22897429675763,240.40134111294827,214.42991279203562,257.7347231166185,6.737916272211036,23622.897429675762,Sentarse
105.27071441915446,201.28579361699508,83.94380560827582,134.35819662380112,9.242045489244633,10527.071441915446,55.67683557561182,18.289121501299967,50.38228855461014,65.11624221344472,6.211350166621049,5567.683557561182,52.09426624174735,15.872398721155061,40.56630375077325,58.56513467926118,6.956273628491379,5209.426624174735,72.03947132104256,175.25335533806717,53.881235138032984,90.58180004835408,7.083515183057358,7203.947132104256,72.56063876119013,157.5050025940106,55.67652108384647,90.775134260435,9.138551788117487,7256.063876119014,121.49215960520978,1018.7286913759883,78.92441003897336,157.62177831759163,13.224299502993375,12149.215960520978,125.83313960289517,922.4264926043421,85.9771045104451,160.83085058532768,12.572825102091521,12583.313960289517,203.30916466011604,694.1563789957786,169.90015450257837,233.8314029380998,9.508331995418569,20330.916466011604,205.64277714078855,690.1762220444097,172.49311580466045,236.37932968007163,10.030277573496042,20564.277714078857,Sentarse
81.18561688065755,24.414127986961983,76.6489562877408,94.52149226498702,5.114858562757062,8118.561688065755,47.07614524293428,11.15244855167183,42.709044709522594,52.52439909223141,3.598858036512921,4707.614524293428,51.78212280628548,29.5061946209787,43.842046028897876,59.75,4.967779038348209,5178.212280628548,68.51597393781317,49.74312156859076,59.0026482456508,83.98735023799715,5.273534239383161,6851.597393781318,69.44799303564234,95.42488719330693,57.591231971542335,89.78759658215604,6.105984110106595,6944.799303564234,106.18100717482312,82.4677680203644,95.07135478155342,132.75211862716165,8.15938957255843,10618.100717482312,103.70558279097163,187.50148786356365,86.05267282310294,136.41526674093336,8.666186059024177,10370.558279097164,178.84269299460607,179.8742802394664,168.39796613973698,208.6854690676857,5.7145275027922855,17884.269299460608,179.87277895130478,211.22501751014016,168.3489679208043,214.9142270767573,6.125304573480591,17987.27789513048,Sentarse
80.64218326892355,35.12326022358338,74.95498649189392,94.57834054369954,4.022643115106837,8064.2183268923545,52.67989715115314,16.441602165582943,44.263416045307665,58.16839777748739,4.732907213344667,5267.9897151153145,53.73976729232218,12.465819562686486,45.61044288318192,57.647636551726904,4.324100926188993,5373.976729232218,65.86416870246433,75.6919506397149,58.975100678167564,88.24716709334074,5.470681532118106,6586.416870246433,67.44767495631986,100.47968988547937,59.139665200269775,90.2157137088656,4.686129961224806,6744.767495631985,104.33494424115128,204.8314749453072,89.81578369084133,137.77563282380524,6.976585879443267,10433.494424115128,104.31284815822951,252.04894860419358,82.94877937619094,139.7377007110107,7.9861542703607995,10431.284815822952,181.59774004363288,216.78743539913455,169.7093102926295,213.9634898761936,5.991008215096854,18159.774004363288,182.9276589004339,270.75793859241804,167.94883893614747,217.6902903209052,6.051803069408805,18292.76589004339,Sentarse
81.54162645979534,54.63134271838759,72.85173299242784,96.99677829701356,4.688019612633994,8154.162645979534,48.061822569019135,19.235440751640542,41.59627387158614,53.30923934929104,4.316200060754837,4806.182256901913,51.2092967356301,23.302831153721325,43.631267458097064,59.76098225431038,4.6320622682789585,5120.92967356301,70.49658878242867,77.95741923348422,61.1826159950684,84.9727897623704,4.071640882618967,7049.658878242868,67.38623562826503,95.69406348681422,56.553624994336126,84.46374962076926,4.995497568891897,6738.623562826502,102.46036204266075,203.65766170392553,84.21772378781084,135.70510307280267,8.25606748139393,10246.036204266074,100.94136248477562,316.54870173448086,78.82060327097224,140.53491559039696,7.926753949661431,10094.136248477562,181.55724287098812,269.060036449533,165.5358722452629,217.0527009737497,6.229494746954343,18155.724287098812,182.8156267749693,304.93786047991273,163.9188061205913,217.7185683399558,5.853655025074557,18281.56267749693,Sentarse
78.55682759110843,54.82306951602665,72.55213642615908,97.39032292789669,4.884938514716928,7855.682759110843,46.18647828603704,25.99921569033244,40.30586185655878,53.82204474005052,3.429240299307712,4618.647828603704,52.167248599941196,42.109266173669816,44.34241761564202,62.90170903878526,4.2820887199176445,5216.7248599941195,64.90813030331884,76.77739447210425,56.26777496933747,84.04537464964982,5.094344276117422,6490.813030331885,66.75683458700308,88.50003628637141,58.31541391433315,85.9556571727539,4.782561148072704,6675.683458700309,96.5777878108206,285.98575915971657,79.36072706320174,137.2108322983284,8.888816104110814,9657.77878108206,93.22340726771634,447.1074115126186,69.8668376270173,137.84819549054677,8.91396273815306,9322.340726771634,178.90162098995458,264.0858658248927,164.1862509469048,214.64694849915756,6.148342273596241,17890.162098995457,179.392695718471,314.00073016167306,163.92719420523247,218.60423715015224,6.247433872443131,17939.2695718471,Sentarse
80.03047421916743,86.2595416718972,71.49606632535807,97.5656830038103,5.490309284291477,8003.047421916744,46.94660880270557,23.903709015888037,40.095978601351035,53.555461906326606,3.544464360310005,4694.660880270557,49.81199006028763,29.787268923037384,42.99418565341132,59.48266554215606,4.443890195316764,4981.199006028763,66.54033138811725,105.71520076721,55.53489893751496,83.95311191373432,4.608738533265194,6654.033138811725,67.61280282815117,110.67943810257938,58.16786054171152,87.4431958473614,5.70027692224867,6761.280282815117,101.73545112082019,312.9866012557653,82.29026370112081,135.64544776733203,9.158097121549204,10173.545112082018,97.6134804089299,581.7597903590535,67.06759649786177,137.41247214135987,9.969107190205824,9761.34804089299,185.46941801065896,280.0391240277335,169.1321598632265,214.97834193239095,5.767974061096588,18546.941801065896,180.83949320381618,487.5873209968789,154.3680666459226,214.62263394153004,6.918949058160442,18083.949320381616,Sentarse
87.11995119649602,17.877251030456407,81.038571063414,94.83472465294555,3.752152418203062,8711.995119649602,43.60656460273318,1.7796955026852463,40.893917640646755,46.801442285468084,2.7753198453542054,4360.656460273318,45.60553897818493,4.3325146558135295,42.43450836288786,50.506187739721554,2.4483175504962618,4560.553897818493,66.59414280951285,1.9995136022312672,64.32340165134303,69.66437396546387,3.6248853685595597,6659.414280951285,66.81462703025541,5.005040209963757,62.40092146755527,70.35046197431826,3.3674705619015,6681.4627030255415,110.56779611325385,224.41094712922109,78.90183774792574,126.57310140784257,6.209425734616817,11056.779611325384,112.34434611748844,191.12855599389593,84.69430323227176,127.54435502992675,5.123017514319753,11234.434611748844,178.8246989095846,101.66811605697667,163.08529210201635,192.61554973573655,3.9913450177271925,17882.469890958462,184.43110988170992,146.55563919257014,165.49055864308392,200.43406022929335,4.665269156713297,18443.110988170993,Sentarse
83.67705604582717,23.85130454898882,78.37968486795542,93.56849095715928,3.9691897578050894,8367.705604582718,42.80021780814036,3.756419773479902,40.609420089432454,48.16897341650536,2.631302842793175,4280.021780814036,45.13392013309944,2.9967206252538374,42.30691432851136,49.046534026371326,2.611952477077162,4513.392013309944,67.04630064708931,0.8344136768801698,64.60166406525454,68.36528724433182,3.0076416438406426,6704.630064708931,66.0106219474089,1.9952425416759356,62.795302372072385,68.19594929319483,3.334545227307405,6601.062194740889,101.87899517859958,251.81095090796597,82.0792300158816,126.58742038607154,6.625604423684284,10187.899517859958,103.15045810578016,227.80857835120554,84.38379583782658,127.43772989189661,5.929788587887559,10315.045810578016,176.48173103836677,118.80415121370072,165.072711251739,194.9749983972304,4.393818460118036,17648.173103836678,179.86346636097332,166.52623092424056,166.58068615538838,203.19710258761074,4.848939553725085,17986.346636097333,Sentarse
85.62134581568222,19.565167385207022,80.51552645297676,95.03321787669825,4.077057746067842,8562.134581568222,42.88861894532573,3.1674141036837185,40.627884512979506,47.8656975296506,2.926834067527667,4288.861894532573,45.06850244183125,4.974204697627256,42.21522237297821,51.27621280866987,2.6703880224126726,4506.850244183125,67.16815531598583,0.7709964117205239,65.75807935151391,68.77635858345512,2.599465300837769,6716.815531598583,67.87746216770907,2.868186536589527,61.91122676865643,71.2521929487086,3.24590829433777,6787.746216770907,100.78683617089504,304.3717471324929,77.4168909218137,126.33338830253861,7.0954182573798805,10078.683617089504,103.5537741578453,250.46993198583453,83.34641563978622,127.75758294520134,5.914309611355799,10355.37741578453,177.11338656877112,108.33603347579354,165.90735366462815,194.8772049265896,5.101048550791166,17711.338656877113,179.19863713346192,169.24022677760172,164.04915421909374,202.18339447145505,4.886435105266769,17919.863713346193,Sentarse
84.71085596520146,4.579804689793535,82.27469234217774,92.44795833332394,3.507462375451024,8471.085596520146,42.31129305572916,1.02283328505679,40.861809798392436,44.861592704673335,2.40124872042723,4231.129305572916,43.714483421637404,0.9566304842312071,42.0461056460643,46.25270262373865,2.1787311247571215,4371.448342163741,66.6406231948235,2.5358234399522313,62.87736079066932,71.03564246207674,3.544508607257555,6664.06231948235,64.62681602113089,2.103814112018477,60.581040763592036,69.11855756596776,3.090146595205019,6462.681602113089,81.36786778413871,345.7406234979019,66.05773989473148,123.60041464331744,8.323320441092157,8136.786778413871,86.72898158765723,259.09280582607465,72.4353159722521,122.30724631026568,6.234270416598716,8672.898158765724,153.13623893320266,150.81863676067323,144.50627149020212,184.2649247686602,4.646618484349252,15313.623893320268,159.86938456438898,162.1747515186978,149.02034257107317,191.21208774551886,5.690824838769077,15986.938456438898,Sentarse
85.17683432873005,10.170473470782582,79.92300982820905,90.3901266732158,4.458819472661907,8517.683432873006,41.9951330251345,0.5511890921790004,40.76916727135839,43.713556249749345,2.1107488781886605,4199.51330251345,42.249717782626576,2.8618406953606814,40.12792045446661,47.02459462876847,1.7270241036666674,4224.971778262658,62.08633847486857,3.973181600055164,58.737764683378956,66.41394808321517,3.9537995882895527,6208.633847486857,61.72082795691173,2.1073447609123686,58.80104165744005,64.26702109169211,4.005983203388536,6172.082795691173,100.6527666101934,326.91661486255754,65.93841824005183,121.05835369771059,6.506837043791294,10065.27666101934,103.40983521257385,244.01803667506846,74.62698908571885,122.79912458971359,5.94845456357196,10340.983521257385,165.66367396398894,137.37778156885057,145.945409314579,181.28792706631074,4.278385028111608,16566.367396398895,171.9014254572312,148.73414219392552,152.00185031768527,189.6895490004655,4.470349449443083,17190.14254572312,Sentarse
78.2527938367067,25.566547222096123,72.44868873899651,93.18731136801834,3.9971542398051976,7825.27938367067,47.53590874281647,3.174752519823253,44.13190455894692,50.85764445980565,3.1161142134652544,4753.590874281646,43.59288023085959,6.738806240333217,38.19849473474053,48.98851906314376,4.353108494570819,4359.288023085959,54.19919544351125,66.99781644047448,44.15172703303915,66.12866246946176,4.62547882965908,5419.919544351125,56.87199360993827,30.436331142565074,49.661982441300104,65.76900865909414,4.449413239513406,5687.199360993827,108.32979381759448,129.80444084593393,94.49966931159072,136.6121334289162,9.283761028783701,10832.979381759447,110.55362506236814,117.02687936295199,99.88900089599456,136.53708287494646,8.378753741914071,11055.362506236814,182.12588516386543,157.7551295742355,169.26273955008526,207.67492626699064,5.33665727267703,18212.588516386542,180.01281526559845,163.90097490255866,166.91427440455774,207.79045935749792,5.718211556296272,18001.281526559844,Sentarse
