x,y,z,nx,ny,nz,curvature,AABB_Width,AABB_Height,AABB_Depth,OBB_Width,OBB_Height,OBB_Depth
7.014611363410949707e-02,-4.323415085673332214e-02,4.280000329017639160e-01,1.188027862803982537e-01,-3.041746599159397824e-01,-9.451791757317949960e-01,2.935065216804489882e-03,3.481769710779190063e-01,2.380528822541236877e-01,1.930000185966491699e-01,4.795157813528410085e-01,4.667513711030718548e-01,2.399696729249662375e-01
-6.037650257349014282e-02,-6.568961311131715775e-03,4.730000197887420654e-01,-5.588596645071861602e-01,3.236100494368476105e-02,-8.286305815898602489e-01,2.339817603583352681e-03,3.481769710779190063e-01,2.380528822541236877e-01,1.930000185966491699e-01,4.795157813528410085e-01,4.667513711030718548e-01,2.399696729249662375e-01
-8.763830363750457764e-02,-5.338325351476669312e-02,4.880000352859497070e-01,5.609158237038956024e-02,-7.399904223502913325e-01,-6.702745028844696584e-01,1.833009387479508576e-02,3.481769710779190063e-01,2.380528822541236877e-01,1.930000185966491699e-01,4.795157813528410085e-01,4.667513711030718548e-01,2.399696729249662375e-01
7.822053879499435425e-02,-5.462165549397468567e-02,4.330000281333923340e-01,-8.838161676965437807e-02,4.531583914981829331e-01,8.870378582856323080e-01,2.879142943691009350e-03,3.481769710779190063e-01,2.380528822541236877e-01,1.930000185966491699e-01,4.795157813528410085e-01,4.667513711030718548e-01,2.399696729249662375e-01
-5.763109773397445679e-02,-1.203972473740577698e-02,4.700000286102294922e-01,5.693818866725616212e-01,4.277929921805800201e-02,8.209593160977017856e-01,3.961608811434525618e-03,3.481769710779190063e-01,2.380528822541236877e-01,1.930000185966491699e-01,4.795157813528410085e-01,4.667513711030718548e-01,2.399696729249662375e-01
5.817412585020065308e-02,7.558961212635040283e-02,4.350000321865081787e-01,6.970331068920253281e-02,-3.289074493203695271e-01,9.417862487106790637e-01,1.416320977436820276e-03,3.481769710779190063e-01,2.380528822541236877e-01,1.930000185966491699e-01,4.795157813528410085e-01,4.667513711030718548e-01,2.399696729249662375e-01
6.225781515240669250e-02,-4.395126923918724060e-02,4.280000329017639160e-01,2.518226963261444712e-02,4.145909174919924500e-01,9.096594002313712624e-01,5.556142185114052584e-03,3.481769710779190063e-01,2.380528822541236877e-01,1.930000185966491699e-01,4.795157813528410085e-01,4.667513711030718548e-01,2.399696729249662375e-01
6.617730855941772461e-02,1.743106357753276825e-02,4.210000336170196533e-01,-2.125266534760877294e-03,-6.436352398626814242e-02,9.979242556538172604e-01,4.566112297281928016e-03,3.481769710779190063e-01,2.380528822541236877e-01,1.930000185966491699e-01,4.795157813528410085e-01,4.667513711030718548e-01,2.399696729249662375e-01
-5.584573838859796524e-03,-9.196197986602783203e-02,4.640000164508819580e-01,1.061531609406673182e-01,-7.991598410508201633e-01,-5.916714078556886136e-01,5.518160772564037302e-03,3.481769710779190063e-01,2.380528822541236877e-01,1.930000185966491699e-01,4.795157813528410085e-01,4.667513711030718548e-01,2.399696729249662375e-01
7.325278222560882568e-02,-6.332499533891677856e-02,4.380000233650207520e-01,-9.341025523278165266e-02,5.870312809558518863e-01,8.041571981874428010e-01,1.295544164354323156e-03,3.481769710779190063e-01,2.380528822541236877e-01,1.930000185966491699e-01,4.795157813528410085e-01,4.667513711030718548e-01,2.399696729249662375e-01
