x,y,z,nx,ny,nz,curvature,AABB_Width,AABB_Height,AABB_Depth,OBB_Width,OBB_Height,OBB_Depth
6.052787974476814270e-02,-8.110315352678298950e-02,4.470000267028808594e-01,-1.330674381638128623e-01,4.986466409105594910e-01,8.565305507739554569e-01,5.736421136661078515e-03,3.427912592887878418e-01,2.386502772569656372e-01,2.040000259876251221e-01,4.140584966130119726e-01,3.258697974984033907e-01,2.564381731776520512e-01
-1.128990128636360168e-01,6.147748231887817383e-02,5.340000391006469727e-01,7.721801724700212421e-01,-1.390701812442359520e-01,6.199977951032278334e-01,2.986123419840559703e-03,3.427912592887878418e-01,2.386502772569656372e-01,2.040000259876251221e-01,4.140584966130119726e-01,3.258697974984033907e-01,2.564381731776520512e-01
9.244136512279510498e-02,3.255060315132141113e-02,4.250000119209289551e-01,-1.405679093616008790e-01,-1.300117005987041496e-01,9.814976416503208290e-01,6.012117673785203828e-03,3.427912592887878418e-01,2.386502772569656372e-01,2.040000259876251221e-01,4.140584966130119726e-01,3.258697974984033907e-01,2.564381731776520512e-01
4.056560993194580078e-02,-1.207511797547340393e-01,4.860000312328338623e-01,1.086208114176658995e-01,-8.218038333801108708e-01,-5.593209979687182587e-01,2.444426920480723305e-03,3.427912592887878418e-01,2.386502772569656372e-01,2.040000259876251221e-01,4.140584966130119726e-01,3.258697974984033907e-01,2.564381731776520512e-01
-1.190590858459472656e-02,-1.211203485727310181e-01,5.010000467300415039e-01,-1.333177558548286068e-01,5.899860812863571002e-01,7.963308356846420244e-01,2.902712103209440994e-02,3.427912592887878418e-01,2.386502772569656372e-01,2.040000259876251221e-01,4.140584966130119726e-01,3.258697974984033907e-01,2.564381731776520512e-01
1.547541618347167969e-01,-1.184470299631357193e-02,4.340000152587890625e-01,3.532376693032908688e-01,-1.538142799679094175e-01,-9.228024253669535604e-01,2.085283083452090513e-01,3.427912592887878418e-01,2.386502772569656372e-01,2.040000259876251221e-01,4.140584966130119726e-01,3.258697974984033907e-01,2.564381731776520512e-01
-1.591304899193346500e-03,7.806865032762289047e-03,4.350000321865081787e-01,3.482635717928829755e-01,4.303676249277386956e-02,9.364082024609803323e-01,3.126353366239585218e-03,3.427912592887878418e-01,2.386502772569656372e-01,2.040000259876251221e-01,4.140584966130119726e-01,3.258697974984033907e-01,2.564381731776520512e-01
6.538188457489013672e-02,4.465615749359130859e-02,4.250000119209289551e-01,-1.469514530702484452e-02,-1.332636430480851342e-01,9.909716717171879186e-01,6.382353179890293098e-03,3.427912592887878418e-01,2.386502772569656372e-01,2.040000259876251221e-01,4.140584966130119726e-01,3.258697974984033907e-01,2.564381731776520512e-01
8.930721133947372437e-02,-1.239811480045318604e-01,4.990000128746032715e-01,-7.070440482814903393e-02,-3.722171928105305061e-01,-9.254486741652101500e-01,3.126864684806796371e-03,3.427912592887878418e-01,2.386502772569656372e-01,2.040000259876251221e-01,4.140584966130119726e-01,3.258697974984033907e-01,2.564381731776520512e-01
-7.978747040033340454e-02,1.536193769425153732e-02,4.900000095367431641e-01,6.850628565311401852e-01,-3.557894198333745595e-02,7.276146105520014951e-01,6.083488804521912374e-03,3.427912592887878418e-01,2.386502772569656372e-01,2.040000259876251221e-01,4.140584966130119726e-01,3.258697974984033907e-01,2.564381731776520512e-01
8.645108342170715332e-02,-1.101605743169784546e-01,4.970000088214874268e-01,-1.735710532700682554e-02,-2.015450927225071742e-01,-9.793254344160284841e-01,2.042951386464173999e-02,3.427912592887878418e-01,2.386502772569656372e-01,2.040000259876251221e-01,4.140584966130119726e-01,3.258697974984033907e-01,2.564381731776520512e-01
-3.098062705248594284e-03,4.570183157920837402e-02,4.420000314712524414e-01,3.394729950142287844e-01,-2.029249709807335322e-01,9.184658631699590403e-01,7.166894466615034848e-03,3.427912592887878418e-01,2.386502772569656372e-01,2.040000259876251221e-01,4.140584966130119726e-01,3.258697974984033907e-01,2.564381731776520512e-01
3.575184848159551620e-03,6.436149030923843384e-02,4.430000185966491699e-01,2.521721884363132826e-01,-2.743853767383719888e-01,9.279665147037269302e-01,6.203899551046553572e-03,3.427912592887878418e-01,2.386502772569656372e-01,2.040000259876251221e-01,4.140584966130119726e-01,3.258697974984033907e-01,2.564381731776520512e-01
