x,y,z,nx,ny,nz,curvature,AABB_Width,AABB_Height,AABB_Depth,OBB_Width,OBB_Height,OBB_Depth
-2.548111230134963989e-02,3.406630083918571472e-02,4.090000092983245850e-01,-1.459709167000498853e-01,-3.822729133911794142e-01,9.124472100703509003e-01,7.184440062842314956e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
1.467574480921030045e-02,9.680151939392089844e-02,4.420000314712524414e-01,3.581347653218663329e-01,3.881605575530818752e-01,-8.491589200072815480e-01,2.216349236480521200e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-5.344673618674278259e-02,3.398301079869270325e-02,4.080000221729278564e-01,7.845834419569543139e-02,-5.665230670118934914e-02,9.953063871851239863e-01,3.652890327232571985e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
4.881106689572334290e-02,-1.336033176630735397e-02,4.360000193119049072e-01,-6.046760358522765832e-01,1.370772468893250995e-01,7.845869741789109897e-01,3.926921026834315903e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
1.120992284268140793e-02,5.082467570900917053e-02,4.230000078678131104e-01,-2.704237572869183648e-01,-3.007400942899631779e-01,9.145634954344558087e-01,2.985949450204135585e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
8.844245225191116333e-03,-1.237010508775711060e-01,4.880000352859497070e-01,-2.563478756650374724e-01,6.089901785017305391e-01,7.506109039512102177e-01,1.898719065281849125e-02,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-1.377873867750167847e-01,1.443253736943006516e-02,4.370000064373016357e-01,-6.876223067107064546e-01,-9.672451037502613480e-02,-7.195970625333031334e-01,3.467968282699495416e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-3.558962792158126831e-02,-5.165567249059677124e-02,4.150000214576721191e-01,-8.809144929460820117e-02,5.181649618175121486e-01,8.507320194431566840e-01,3.004709636110252952e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
1.095997095108032227e-01,-3.458907827734947205e-02,5.850000381469726562e-01,2.280368058488193295e-01,-3.772389831110236069e-01,-8.976023422427267251e-01,1.709806238324834346e-02,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-1.437028050422668457e-01,-1.210839487612247467e-02,4.180000126361846924e-01,-3.183178987167751273e-01,-6.887702015117521670e-01,-6.513595972011135826e-01,2.202531761723597326e-02,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
6.734898686408996582e-02,5.485503375530242920e-02,4.630000293254852295e-01,-6.294050076260139237e-01,-2.193605101043943628e-01,7.454732074206540382e-01,3.511003271552657918e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
-3.928259387612342834e-02,-4.004197195172309875e-02,4.100000262260437012e-01,-3.392403622839035293e-02,2.084334358988466640e-01,9.774480357366196470e-01,6.636437781073465693e-03,3.128132075071334839e-01,2.421851754188537598e-01,2.349999845027923584e-01,4.260848626180051557e-01,3.248753182948833640e-01,2.858165282674725582e-01
