x,y,z,nx,ny,nz,curvature,AABB_Width,AABB_Height,AABB_Depth,OBB_Width,OBB_Height,OBB_Depth
-3.148532658815383911e-02,6.450274586677551270e-02,3.900000154972076416e-01,8.185900136457813225e-02,1.072106709909282640e-01,9.908607247849058330e-01,1.139888112978874879e-02,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-2.189292572438716888e-02,-2.740669250488281250e-02,4.060000181198120117e-01,-2.832576133746504410e-01,1.361649231757167955e-01,9.493283089436700406e-01,7.616204677739589826e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-1.903023384511470795e-02,-5.596810486167669296e-03,4.030000269412994385e-01,-4.320118894805006216e-01,2.190411905004533422e-01,8.748638089506456383e-01,5.999768818190122366e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-3.156606107950210571e-02,6.139251962304115295e-02,3.910000324249267578e-01,3.442677028518940224e-02,3.099957190683990671e-01,9.501144413421980239e-01,7.095557264670690478e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-7.879520766437053680e-03,1.479182541370391846e-01,3.860000073909759521e-01,-4.267414796175514891e-01,2.492480148397152595e-01,8.693486853226868316e-01,1.167107743393302165e-02,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
3.908107988536357880e-03,1.361975073814392090e-01,4.010000228881835938e-01,4.601022187262764906e-01,-3.221455695648103162e-02,-8.872813368054436323e-01,1.997800398254503257e-02,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
1.911347266286611557e-03,9.819836914539337158e-02,4.050000309944152832e-01,6.735776338625139026e-01,6.468544413254231906e-02,-7.362804930714600404e-01,6.934783929889060637e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-3.967262431979179382e-02,1.080992817878723145e-01,3.870000243186950684e-01,2.605114513332396076e-01,8.729507410015283075e-02,9.615161744672306998e-01,4.882660820635748196e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-2.599820494651794434e-02,2.767549455165863037e-02,3.960000276565551758e-01,-4.744963098311328481e-02,2.705839683193785039e-02,9.985070734253472802e-01,2.241254109839733305e-02,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-2.162799984216690063e-02,8.323878049850463867e-02,3.890000283718109131e-01,-1.498117329883348614e-01,2.808027090235558632e-01,9.480012042524335047e-01,1.473246387478118792e-02,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-5.239875987172126770e-02,9.966685622930526733e-02,4.000000059604644775e-01,8.353039242138214915e-01,3.410530898899377661e-02,5.487296074495668918e-01,1.357951991935180949e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-3.374939039349555969e-02,1.078199520707130432e-01,3.860000073909759521e-01,1.501849437592606973e-01,1.068889356647199779e-01,9.828627768414526233e-01,7.252979219281256891e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-4.513908550143241882e-02,1.727486401796340942e-02,4.010000228881835938e-01,5.023663467408844285e-01,3.543156607368647126e-02,8.639286184562839921e-01,3.633664818750996679e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-3.669568896293640137e-02,1.352176666259765625e-01,3.830000162124633789e-01,3.330418749762330544e-01,1.066566990973230045e-01,9.368604261307968972e-01,5.421952301827395390e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-4.627611115574836731e-02,1.376330107450485229e-01,3.880000114440917969e-01,6.275180600099893313e-01,5.751650394279723272e-02,7.764746848001534696e-01,4.890485973366236541e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-1.702171564102172852e-02,1.018776372075080872e-01,3.880000114440917969e-01,-4.248272231073058625e-01,1.329691896755557379e-01,8.954557639012447057e-01,5.713558462834090156e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-5.658603087067604065e-02,1.004815995693206787e-01,4.060000181198120117e-01,7.557448411398841603e-01,2.527141386395213157e-02,6.543784002637680342e-01,3.415659120170307442e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-3.946759551763534546e-02,1.191519126296043396e-01,3.850000202655792236e-01,1.738200210249130073e-01,1.991612847030629629e-01,9.644280081822200756e-01,1.297567297117870923e-02,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-5.823199450969696045e-02,6.816340237855911255e-02,4.080000221729278564e-01,-6.739472910551986828e-01,-8.187698777743500356e-02,-7.342283076481411763e-01,3.564131776461197752e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-2.016770839691162109e-02,1.019992306828498840e-01,3.860000073909759521e-01,-3.075270178461161907e-01,1.181025436296255088e-01,9.441816152006387020e-01,9.804381304763524346e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-5.494187772274017334e-02,1.254902929067611694e-01,3.990000188350677490e-01,8.208495475569237421e-01,-3.144734805834383667e-02,5.702780765343263836e-01,3.919117156772815823e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-3.035773895680904388e-02,-9.600310586392879486e-03,4.010000228881835938e-01,1.949926937020528828e-01,3.279141107812950651e-01,9.243647469226257130e-01,1.934229822785956190e-02,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
3.236228367313742638e-03,1.409006565809249878e-01,4.010000228881835938e-01,-6.743408041769340944e-01,-2.165052913265104809e-03,7.384170856419077777e-01,2.222113938985619680e-02,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-5.454539507627487183e-02,1.126817315816879272e-01,4.010000228881835938e-01,7.251695911622667579e-01,1.267590463480818830e-01,6.768021928322008884e-01,6.150821802959177340e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-7.570054382085800171e-03,1.672719605267047882e-02,4.040000140666961670e-01,7.047856663485450035e-01,-1.401484955796223064e-01,-6.954391157365293896e-01,4.355740925990139907e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-1.460716594010591507e-02,7.619299739599227905e-02,3.930000066757202148e-01,-2.598780938143341324e-01,1.162548076704423006e-01,9.586178571510842739e-01,1.238945860412631744e-02,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-4.727231338620185852e-02,1.597083173692226410e-02,4.020000100135803223e-01,5.066287997405323207e-01,6.956243197641433229e-02,8.593534356311112177e-01,4.240831406893970368e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-4.301590844988822937e-02,1.522117108106613159e-02,4.000000059604644775e-01,4.251195909615144153e-01,1.127133527458051981e-01,8.980918847721063303e-01,5.612535886339852301e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-2.533470094203948975e-02,2.303098142147064209e-02,3.960000276565551758e-01,2.093344913959493264e-02,1.441890374178460277e-01,9.893287179677111576e-01,1.935527510088763670e-02,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-4.959364980459213257e-02,5.730040371417999268e-02,3.990000188350677490e-01,6.893793588564833819e-01,8.561400080024543502e-02,7.193235311385270947e-01,5.747551719667107206e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-4.185525234788656235e-03,4.583414644002914429e-02,4.040000140666961670e-01,7.090636627139758064e-01,-1.358656871441249192e-01,-6.919315264355975215e-01,5.143558045100866949e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-4.539082944393157959e-02,1.517987251281738281e-01,3.860000073909759521e-01,-5.742877953445884032e-01,4.715690875859928494e-02,-8.172941661816663927e-01,6.746233912773334264e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-1.114204619079828262e-02,1.223645731806755066e-01,3.870000243186950684e-01,-5.216373957679385498e-01,8.609541611439722186e-02,8.488121150528730174e-01,8.201785041991899172e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-1.975435949862003326e-02,-1.102594472467899323e-02,4.040000140666961670e-01,3.604564457394922594e-01,-2.027704098344941808e-01,-9.104698301538628469e-01,7.238312734983207326e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-1.851079612970352173e-02,7.008792459964752197e-02,3.920000195503234863e-01,3.579049600348137572e-01,-1.314506701869912475e-01,-9.244591721054367106e-01,1.239761033834411129e-02,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-5.009083077311515808e-02,2.748947776854038239e-02,4.030000269412994385e-01,6.665755473691364896e-01,1.865273610276186877e-01,7.217233425888400777e-01,3.178008664762793384e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-3.133914247155189514e-02,-3.616074845194816589e-02,4.050000309944152832e-01,-6.006024384376932451e-02,1.523544508118838958e-02,-9.980784780379772236e-01,1.511038561672619490e-02,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-1.693397574126720428e-02,1.142874211072921753e-01,3.860000073909759521e-01,-1.532405766897540211e-01,1.121402202116805469e-01,9.818054270916756199e-01,1.094557031641691693e-02,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-3.246840462088584900e-02,5.328160151839256287e-02,3.940000236034393311e-01,-1.620501985714927762e-01,2.616210804263173761e-01,9.514694653111607225e-01,2.320486253196258827e-02,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-3.736636787652969360e-02,7.626482844352722168e-02,3.900000154972076416e-01,5.652424098144932796e-02,4.014140157709934070e-02,9.975939444788630706e-01,4.930647539574940091e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-2.782648894935846329e-03,1.122229024767875671e-01,3.970000147819519043e-01,7.616399968987580538e-01,-8.749412070699227884e-02,-6.420664248859071499e-01,4.098691939712057961e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-4.366114735603332520e-02,-1.924361102283000946e-02,4.060000181198120117e-01,3.474321228251107119e-01,6.944835271209251482e-02,9.351298553328377672e-01,8.292244005837791018e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-1.349312067031860352e-02,3.122780099511146545e-02,3.990000188350677490e-01,-3.994816115033836268e-01,1.305940078589537534e-01,9.073916724226617214e-01,1.317441937666588916e-02,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-4.172543063759803772e-02,1.057782173156738281e-01,3.880000114440917969e-01,3.502192090834181926e-01,1.126244800073558094e-01,9.298721590046976626e-01,6.723899799165167397e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
-5.645656585693359375e-02,3.758438676595687866e-02,4.100000262260437012e-01,6.835879565886535669e-01,-1.088030709911353561e-01,7.217128219380940513e-01,4.799496026124812700e-03,7.974160835146903992e-02,1.963953450322151184e-01,4.399999976158142090e-02,8.456823918798951623e-02,2.000001993768804054e-01,5.926081909992353403e-02
