x,y,z,nx,ny,nz,curvature,AABB_Width,AABB_Height,AABB_Depth,OBB_Width,OBB_Height,OBB_Depth
-4.782154783606529236e-02,1.233131289482116699e-01,3.900000154972076416e-01,6.687797877208323527e-01,4.462180653708641698e-02,7.421202664780455205e-01,2.483331780051934150e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-1.616723462939262390e-02,1.585164666175842285e-02,3.990000188350677490e-01,2.816057093094815333e-01,-2.580432350472426917e-01,-9.241817534071192775e-01,1.129066441323305081e-02,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-5.508948862552642822e-02,7.716234773397445679e-02,4.050000309944152832e-01,7.724008614586924670e-01,1.375764779386958458e-01,6.200561441803905671e-01,3.843876294388034326e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-4.086359962821006775e-02,1.194613948464393616e-01,3.860000073909759521e-01,3.606083229418658442e-01,1.455363302138136528e-01,9.212930120287197155e-01,5.539092408075634716e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-5.441090837121009827e-02,6.834078580141067505e-02,4.050000309944152832e-01,7.795214143906866733e-01,5.885726722029208102e-02,6.236041906543786650e-01,5.727758916008814268e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-1.499373372644186020e-02,1.168744042515754700e-01,3.860000073909759521e-01,-3.087039619390481993e-01,1.574718534946721871e-01,9.380322378469128086e-01,1.154130028871522100e-02,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-9.458187036216259003e-03,5.515623465180397034e-02,3.980000317096710205e-01,-6.243992695408115967e-01,2.191548606778808417e-01,7.497310846151169494e-01,5.508470264145321621e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-2.994628995656967163e-02,9.188872575759887695e-02,3.870000243186950684e-01,2.323104414384296601e-01,1.127748177937583918e-01,9.660816214328200591e-01,7.407682773229325689e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-4.849848151206970215e-02,3.407184779644012451e-02,4.010000228881835938e-01,5.723017034611517229e-01,9.748151566648799449e-02,8.142285393664534521e-01,8.005159828553990581e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-3.211956471204757690e-02,1.323044449090957642e-01,3.820000290870666504e-01,2.573775942691199914e-01,2.221527912635704871e-01,9.404280468499676138e-01,1.098253443685308882e-02,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-4.562601447105407715e-02,1.317821294069290161e-01,3.880000114440917969e-01,5.799495202655364778e-01,8.969815810147331592e-02,8.096991999359868242e-01,9.024121665152904509e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-2.539867535233497620e-02,1.444183569401502609e-02,3.970000147819519043e-01,-1.795832912002673365e-01,1.063385427184061899e-01,9.779785048017188842e-01,1.661881933110075787e-02,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-2.001096494495868683e-02,1.390679925680160522e-01,3.830000162124633789e-01,-9.586864372518402733e-02,-9.464927571339783186e-02,9.908838063856038048e-01,9.679943395607579562e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-2.663517557084560394e-02,1.065264642238616943e-01,3.860000073909759521e-01,-3.664309641130255452e-02,1.432742011192713882e-01,9.890044422443342587e-01,6.723110041604417851e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-2.251889556646347046e-02,1.374247968196868896e-01,3.820000290870666504e-01,-1.670192436922801338e-01,-1.297353481127924424e-01,9.773808427048851222e-01,7.795796285931883007e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
1.229722052812576294e-03,7.900253683328628540e-02,4.040000140666961670e-01,7.422844794890830489e-01,-6.416211252503249696e-02,-6.670059781036044022e-01,3.482344719694845450e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-2.199339866638183594e-02,1.259197741746902466e-01,3.840000033378601074e-01,-1.563172615692157985e-01,1.016305471432044777e-01,9.824643228244342996e-01,9.841853704710148976e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-3.642931208014488220e-02,5.460190027952194214e-02,3.940000236034393311e-01,1.574811086870560872e-01,2.365915893550003257e-01,9.587617640755029536e-01,1.197637485598387376e-02,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-3.205044940114021301e-02,1.909807696938514709e-02,3.970000147819519043e-01,1.685230023320878276e-02,1.715018050261449267e-01,9.850396595313428705e-01,5.676046779332542640e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-4.157130792737007141e-02,2.253693155944347382e-02,3.990000188350677490e-01,4.401060129830175471e-01,9.769134245577429376e-02,8.926158742400790436e-01,3.578198855297017120e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-2.571912109851837158e-02,1.406250149011611938e-01,3.820000290870666504e-01,-3.135863109594512199e-01,5.751438177903259175e-02,9.478162909907268396e-01,1.190861579809150521e-02,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-3.784542158246040344e-02,4.282760992646217346e-02,3.950000107288360596e-01,-2.822598149873245532e-01,-7.780120084836068817e-02,-9.561780012057771172e-01,1.534619329197071079e-02,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
1.897189067676663399e-03,1.580909043550491333e-01,4.020000100135803223e-01,-5.625870099635768007e-01,-3.546482583814888900e-01,7.468068485540414470e-01,1.345958252013000796e-02,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-1.137237250804901123e-02,5.804961547255516052e-02,3.950000107288360596e-01,-4.366573527494619911e-01,6.949188677287004845e-02,8.969399277335012854e-01,1.711615355433652660e-02,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-5.263380333781242371e-02,3.212759504094719887e-03,4.070000052452087402e-01,6.375148692925169946e-01,7.226437732732386710e-02,7.670414924894475295e-01,8.866963855767257680e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-2.140761353075504303e-02,2.042843215167522430e-02,3.970000147819519043e-01,-2.843553349504464589e-01,2.684954994991721189e-01,9.203543938255033252e-01,1.159900834580948094e-02,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-7.719956804066896439e-03,-2.228924073278903961e-02,4.120000302791595459e-01,-6.164823638891997470e-01,1.052156909225216014e-01,7.803070891625173422e-01,8.177968421680814268e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-2.053344435989856720e-02,5.775569379329681396e-02,3.930000066757202148e-01,-2.203783713844708059e-01,3.080165900848919058e-01,9.255048101757246126e-01,1.787789225591187789e-02,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-5.916098132729530334e-02,1.192343905568122864e-01,4.050000309944152832e-01,-6.354102598630830823e-01,8.849202307801827538e-02,-7.670873245676065322e-01,1.189681279813191092e-02,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-7.382676936686038971e-03,9.355080127716064453e-02,3.940000236034393311e-01,-6.577589531084925278e-01,6.447518713871186469e-02,7.504639297454928082e-01,8.486796865265875886e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-1.166028063744306564e-02,-1.959350047400221229e-04,4.050000309944152832e-01,5.552064699085146326e-01,-2.148582752566970677e-01,-8.034809875320281236e-01,4.856425093777728789e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-2.346209622919559479e-02,1.047709677368402481e-02,3.980000317096710205e-01,-3.123620914076546962e-01,1.947312438346363861e-01,9.297901196108997457e-01,7.468057987595535900e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-1.335785072296857834e-02,5.275500565767288208e-02,3.950000107288360596e-01,-4.245303013290535055e-01,2.225319820312108288e-01,8.776408948007857758e-01,1.550388063289981702e-02,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-1.903023384511470795e-02,-8.972962386906147003e-03,4.030000269412994385e-01,-3.930783763476812798e-01,2.206640520380696580e-01,8.926347327916446250e-01,8.285048231990034540e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-4.892512038350105286e-02,4.860953614115715027e-02,3.990000188350677490e-01,5.823744366264245187e-01,1.890952749543983735e-01,7.906219023996078343e-01,9.846843494586756187e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-1.174665335565805435e-02,-1.045150496065616608e-02,4.080000221729278564e-01,-5.631054642772086449e-01,9.937458977620616807e-02,8.203882781999995988e-01,4.604517624071485273e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-2.663517557084560394e-02,9.294477850198745728e-02,3.860000073909759521e-01,1.016713601699851116e-01,8.931643270617931063e-02,9.908004387210512798e-01,9.215944452509288939e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-2.606385573744773865e-02,4.637034609913825989e-02,3.970000147819519043e-01,-9.389503269988307144e-02,-5.327041320648919775e-01,8.410767090552907499e-01,3.064712805980306098e-02,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-3.139711171388626099e-02,1.466405838727951050e-01,3.810000121593475342e-01,1.058617775987455454e-13,2.547828545194380388e-14,1.000000000000000000e+00,0.000000000000000000e+00,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-4.113003611564636230e-03,9.958452731370925903e-02,3.970000147819519043e-01,7.990768011590438924e-01,-4.800619410276608934e-02,-5.993093284583490554e-01,2.585962720854834401e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-3.872168436646461487e-02,1.426480710506439209e-01,3.840000033378601074e-01,3.611683200268102634e-01,1.050341141524812477e-01,9.265663923719741346e-01,5.435779744472422036e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-2.257784456014633179e-02,1.384262591600418091e-01,3.830000162124633789e-01,-1.783306682472181048e-01,-1.430482772278169890e-01,9.735170071162877470e-01,7.762755389655696253e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
-4.727231338620185852e-02,1.799149811267852783e-02,4.020000100135803223e-01,5.410849267821248310e-01,-1.655312429976153049e-02,8.408050285798124301e-01,5.999710460059553933e-03,7.684755511581897736e-02,1.968812532722949982e-01,4.399999976158142090e-02,7.981399721633372635e-02,1.975098799798560012e-01,5.594782786064200764e-02
