x,y,z,nx,ny,nz,curvature,AABB_Width,AABB_Height,AABB_Depth,OBB_Width,OBB_Height,OBB_Depth
-2.642816677689552307e-02,1.223832666873931885e-01,3.830000162124633789e-01,-6.397858312978657591e-02,1.553152196193708090e-01,9.857910140873122895e-01,6.165569560380402755e-03,7.819176092743873596e-02,1.956138499081134796e-01,4.199999570846557617e-02,8.050540540530627676e-02,1.963520290036248617e-01,5.664117846001948120e-02
-5.491353571414947510e-02,1.496636271476745605e-01,3.940000236034393311e-01,-5.954310054568362487e-01,-1.129314272087504345e-01,-7.954297017897035138e-01,8.753793185581332584e-03,7.819176092743873596e-02,1.956138499081134796e-01,4.199999570846557617e-02,8.050540540530627676e-02,1.963520290036248617e-01,5.664117846001948120e-02
-2.510730735957622528e-02,-1.437480561435222626e-02,4.030000269412994385e-01,-1.262974589297233552e-01,1.599460068081052233e-01,9.790128838651900312e-01,7.364117454898903153e-03,7.819176092743873596e-02,1.956138499081134796e-01,4.199999570846557617e-02,8.050540540530627676e-02,1.963520290036248617e-01,5.664117846001948120e-02
-2.924168109893798828e-02,2.760560624301433563e-02,3.950000107288360596e-01,-1.219025560623858244e-02,9.926895117285625125e-02,9.949859662333412347e-01,7.729374572790640233e-03,7.819176092743873596e-02,1.956138499081134796e-01,4.199999570846557617e-02,8.050540540530627676e-02,1.963520290036248617e-01,5.664117846001948120e-02
-7.890996639616787434e-04,1.258426308631896973e-01,3.980000317096710205e-01,7.947383726289126704e-01,1.700609760229148879e-02,-6.067138631311211894e-01,2.827235756381813077e-03,7.819176092743873596e-02,1.956138499081134796e-01,4.199999570846557617e-02,8.050540540530627676e-02,1.963520290036248617e-01,5.664117846001948120e-02
-4.837753623723983765e-02,3.934850916266441345e-02,4.000000059604644775e-01,5.627439210780091905e-01,1.294581554789599187e-01,8.164311760765463610e-01,5.750841385342321012e-03,7.819176092743873596e-02,1.956138499081134796e-01,4.199999570846557617e-02,8.050540540530627676e-02,1.963520290036248617e-01,5.664117846001948120e-02
-2.346209622919559479e-02,1.314450893551111221e-02,3.980000317096710205e-01,-3.133469208340519119e-01,1.735484340859819730e-01,9.336458901693520662e-01,7.087067256990429651e-03,7.819176092743873596e-02,1.956138499081134796e-01,4.199999570846557617e-02,8.050540540530627676e-02,1.963520290036248617e-01,5.664117846001948120e-02
-4.975829645991325378e-02,1.109957173466682434e-01,3.950000107288360596e-01,7.881073010339175733e-01,1.682116635008546190e-01,5.921078603762236492e-01,4.098496204179171917e-03,7.819176092743873596e-02,1.956138499081134796e-01,4.199999570846557617e-02,8.050540540530627676e-02,1.963520290036248617e-01,5.664117846001948120e-02
1.868872903287410736e-03,1.464423239231109619e-01,3.960000276565551758e-01,-6.773267142812064989e-01,5.895550646815993917e-02,7.333162826353356589e-01,1.379878950631217328e-02,7.819176092743873596e-02,1.956138499081134796e-01,4.199999570846557617e-02,8.050540540530627676e-02,1.963520290036248617e-01,5.664117846001948120e-02
-2.501342259347438812e-02,1.498324275016784668e-01,3.810000121593475342e-01,1.846305769634461469e-01,1.357352662748803271e-02,-9.827142562439183937e-01,1.025329708623429550e-02,7.819176092743873596e-02,1.956138499081134796e-01,4.199999570846557617e-02,8.050540540530627676e-02,1.963520290036248617e-01,5.664117846001948120e-02
